Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2.54E+04,44,53.11,53.6,45.35,45.1,75.38,75,80.54,80.4,78.38,64.13,51.89,53.52,58.12,24.3,160.5,-126.7,43.99,37.12,9.237,2.361,51.44,3.007,1.169,270.5,136.2,6.5,3.9,38.6,33.8,84.3,94.3,6.3,42.9,4.3,119.7,35.4,60.6,57,55,1.782,0.872,8.971,20,0,112.7,109.2,137,102.3,5.4,8.5,70,0,100,25,48,30,40,58.27,67.94,60.62,57.37,60.28,68.16,207.9
2.54E+04,44,53.27,53.6,45.27,44.8,75.34,75.2,80.62,80.7,78.42,64.09,52.02,53.6,59.29,24.67,160.9,-126.3,45.48,38.35,9.022,1.9,50.86,3.144,1.118,269.5,136.4,6.2,3.9,38.6,33.8,84.6,94.8,6.2,42.9,4,119.5,34.9,61.5,59,57,2.297,1.102,8.75,20,0,112.9,109.2,134,99.5,5.3,8.8,80,0,100,25,48,30,44,58.27,68.31,60.66,57.41,58.96,66.57,205.2
2.54E+04,44,53.35,53.6,45.15,44.4,75.38,75.6,80.74,81.2,78.46,64.05,52.06,53.6,60.13,25.56,161.6,-127,47.11,39.68,8.877,1.449,51.36,3.225,1.09,269.2,137.8,5.3,3.4,39.1,34.2,84.6,94.8,6.8,42.5,3.4,119.7,34.3,61,58,56,5.557,2.628,8.86,20,0,112.7,109.4,139,103.9,5.6,9.2,90,0,100,25,48,30,49,58.27,68.6,60.7,57.49,59.39,66.34,203.1
2.55E+04,44,53.39,53.6,44.98,44.3,75.46,75.9,80.9,81.5,78.63,64.05,52.06,53.6,61.26,25.65,164,-128.4,47.89,40.29,8.806,1.204,51.47,3.272,1.075,270.1,136.7,4.7,3.7,39.4,34.5,85.2,95.8,6.6,42.5,3.3,119.5,34,61.5,58,56,4.477,2.078,8.86,20,0,112.9,109.2,136.5,101.4,5.6,9.3,90,0,100,25,48,30,49,58.27,68.88,60.7,57.53,57.98,66.66,203.7
2.55E+04,44,53.43,53.4,44.78,44.1,75.58,76,81.07,81.5,78.79,64.09,52.06,53.6,61.46,25.54,164.7,-128.7,49.5,41.64,8.843,0.9746,51.58,3.375,1.042,268.9,137.3,4.9,3.7,39.2,34.3,85.2,95.8,6.6,42.4,3.2,119,34,62.1,58,56,9.548,4.418,8.86,20,0,112.7,109.4,136.5,100.9,5.5,9.3,90,0,100,25,48,30,55,58.27,69.09,60.74,57.49,56.64,65.26,200.9
2.55E+04,44,53.39,53.3,44.62,43.9,75.71,76.2,81.31,81.8,78.95,64.13,52.02,53.56,62.91,26.49,166.2,-129.8,50.33,42.45,8.865,0.9771,51.52,3.435,1.024,269.2,137.6,4.8,3.2,39.1,34.2,85.2,95.8,6.5,42.2,3.3,118.8,33.6,61,58,56,7.311,3.306,8.86,20,0,112.7,109.4,138.5,103.2,5.8,9.4,90,0,100,25,48,30,55,58.27,69.09,60.74,57.49,58.75,65.42,200.5
2.55E+04,44,53.39,53.2,44.45,43.8,75.83,76,81.44,81.8,79.16,64.13,51.89,53.44,62.69,25.48,168,-130.7,51.1,42.54,8.836,0.2716,51.51,3.488,1.008,268.3,137.2,4.5,3.1,39.1,34.2,84.9,95.3,6.9,42.2,3,118.5,33.6,62,58,56,10.77,4.885,8.86,20,0,112.7,109.2,139,103.7,5.8,9.4,90,0,100,25,48,30,55,58.27,68.97,60.7,57.41,57.17,64.39,200.4
2.55E+04,44,53.31,53,44.33,43.6,75.83,76,81.56,81.5,79.2,64.13,51.77,53.32,64.4,26.54,169.3,-131.4,51.37,42.57,8.842,0.03788,51.39,3.514,1,269.7,137.3,4.1,2.8,39.5,34.6,84.3,94.3,6,42,2.6,118.3,33.7,60.2,55,53,5.579,2.464,9.199,20,0,112.7,109.4,138.5,102.9,5.5,9.4,90,0,100,25,48,30,55,58.27,68.56,60.62,57.37,61.9,65.25,201.9
2.55E+04,44,53.19,52.8,44.25,43.8,75.87,76,81.68,81.3,79.24,64.18,51.73,53.28,65.14,27.38,168.8,-131.1,51.01,42.69,8.82,0.5051,48.93,3.665,0.9593,269,136.9,4.3,3,39.5,34.6,84.3,94.3,5.6,42,2.8,118.3,34,60.5,55,53,-0.7346,-0.3208,9.199,20,0,112.9,109.2,137,101.4,5.4,9,90,0,100,25,48,30,55,58.27,68.23,60.58,57.29,65.96,64.27,200.9
2.55E+04,44,53.11,52.8,44.12,43.8,75.91,75.7,81.6,80.8,79.24,64.13,51.61,53.15,64.06,26.58,170.1,-132.6,51.24,42.69,8.819,0.2714,48.83,3.689,0.953,270.2,136.9,4.8,3.5,39.1,34.2,84.3,94.3,5.3,42.2,3.1,118.1,33.8,60.1,54,52,3.744,1.662,9.315,20,0,112.7,109.4,137,101.4,5.1,9,90,0,100,25,48,30,49,58.27,67.94,60.5,57.2,65.95,64.27,202.4
2.55E+04,44,53.02,52.7,44.12,44.1,75.91,75.7,81.6,81,79.2,64.09,51.48,53.07,63.78,26.93,169.3,-132.5,50.5,41.77,9.004,0.2696,48.62,3.652,0.9628,269.1,136.2,5.3,3.3,38.6,33.8,84.3,94.3,5.3,42,3.1,118.1,33.8,59.5,55,53,1.917,0.8549,9.199,20,0,112.9,109.4,136,101.2,5.3,8.8,90,0,100,25,48,30,49,58.27,67.66,60.33,57.12,68.84,67.29,202.7
2.55E+04,44,52.9,52.5,44.12,43.9,75.87,75.6,81.44,80.7,79.16,64.05,51.36,52.95,62.61,25.64,169.9,-132.9,49.96,41.2,9.033,0.2705,48.35,3.633,0.9678,269.9,136.6,5.4,3.3,38.5,33.7,83.8,93.8,5.2,42,3.7,118.1,34.3,60.1,54,52,3.892,1.768,9.315,20,0,112.7,109.4,136.5,101.7,5,8.6,90,0,100,25,48,30,49,58.27,67.53,60.25,57.04,66.4,67.5,204.5
2.55E+04,44,52.82,52.7,44.12,43.9,75.83,75.7,81.35,80.7,79.16,64.01,51.28,52.87,62.39,24.81,171,-133.4,49.55,40.78,9.043,0.2711,48.2,3.614,0.9728,271,136.8,5.6,3.1,38.3,33.5,83.8,93.3,5.6,42.2,3.9,118.1,34,59.6,54,52,3.075,1.402,9.315,20,0,112.9,109.4,137,102.5,5.1,8.6,90,0,100,25,48,30,49,58.27,67.62,60.21,56.96,63.7,66.73,206.3
2.56E+04,44,52.7,52.7,44.12,43.9,75.79,75.6,81.27,80.7,79.03,63.97,51.24,52.87,61.42,25.06,168.7,-132.3,49.08,40.74,9.32,0.9759,48.09,3.589,0.9798,268.7,137.4,5.8,3.1,38.3,33.5,83.8,93.3,4.9,42.2,3.9,118.1,35.1,59.9,54,52,4.714,2.183,9.315,20,0,112.9,109.4,135,100.5,5,8.6,90,0,100,25,48,30,49,58.31,67.78,60.17,56.92,63.52,68.78,203.8
2.56E+04,44,52.7,52.7,44.21,44.1,75.79,75.4,81.15,80.5,78.99,63.93,51.2,52.83,59.88,24.08,168.2,-132.4,48.48,39.93,9.295,0.7394,48.11,3.543,0.9923,268,137,6.1,2.5,38.2,33.4,83.2,92.3,5.5,42.2,4,118.1,34.9,59.8,54,52,8.027,3.813,9.315,20,0,112.9,109.4,136,102,5.3,8.4,90,0,100,25,48,30,44,58.27,67.98,60.17,56.92,59.49,68.59,204.4
2.56E+04,44,52.66,52.7,44.21,44.3,75.71,75.6,81.07,80.5,78.95,63.89,51.24,52.83,59.86,23.62,168.2,-131.9,47.74,39.74,8.966,0.9627,48.08,3.491,1.007,267.9,135.6,6,3,38.3,33.5,83.5,92.8,5.2,42.2,3.9,118.3,34.6,59.8,54,52,5.47,2.599,9.315,20,0,112.9,109.2,138,103.8,5.1,8.4,90,0,100,25,48,30,49,58.27,68.07,60.17,56.88,57.85,65.34,204.6
2.56E+04,44,52.66,52.7,44.29,44.3,75.67,75.6,80.99,80.5,78.87,63.89,51.2,52.83,59.37,23.6,167.2,-131.4,47.75,39.43,9.289,0.9723,48.09,3.491,1.007,267.8,137,6,3.3,38.3,33.5,83.8,93.3,5.5,42.4,4.2,118.5,34.7,59.9,54,52,7.252,3.475,9.315,20,0,113.1,109.4,135.5,101.7,4.9,8.4,90,0,100,25,48,30,49,58.27,68.15,60.17,56.88,57.34,67.7,204.6
2.56E+04,44,52.61,52.7,44.33,44.3,75.58,75.2,80.9,80.5,78.83,63.89,51.2,52.83,59.78,23.31,167.9,-131.4,47.55,39.42,9.341,1.213,48.66,3.435,1.024,269.6,137.7,6,3.3,38.3,33.5,83.8,93.3,5.5,42.2,3.9,118.3,34.5,59.8,55,53,5.647,2.687,9.199,20,0,112.9,109.4,136.5,102,5.1,8.4,90,0,100,25,48,30,44,58.27,68.27,60.17,56.84,55.93,67.24,206.3
2.56E+04,44,52.61,52.8,44.33,44.3,75.58,75.4,80.86,80.5,78.79,63.85,51.2,52.87,59,23.18,167,-131.1,47.11,39.05,9.487,1.434,48.7,3.401,1.034,268.2,136.4,6,3.5,38.3,33.5,84,93.8,5.7,42.2,3.9,118.8,34.5,59.8,55,53,6.867,3.31,9.199,20,0,112.9,109.4,136.5,101.7,5.3,8.5,90,0,100,25,48,30,44,58.27,68.39,60.17,56.88,54.95,69.14,205.5
2.56E+04,44,52.66,52.8,44.33,44.1,75.54,75.6,80.86,80.7,78.75,63.85,51.24,52.87,59.18,23.53,165.7,-130.1,47.26,39.22,9.24,1.2,48.74,3.41,1.031,266.9,136.2,6,3.1,38.3,33.5,83.8,93.3,5.7,42.2,3.9,118.8,35,59.8,55,53,6.842,3.288,9.199,20,0,112.7,109.4,136.5,104.3,5.1,8.7,90,0,100,25,48,30,49,58.27,68.48,60.17,56.88,55.32,67.34,203.8
2.56E+04,44,52.66,52.8,44.33,44.3,75.58,75.6,80.86,80.7,78.75,63.85,51.28,52.87,58.93,23.61,166.3,-131,47.28,39.47,9.011,1.2,48.82,3.405,1.033,267.9,136.3,5.6,3.1,38.5,33.7,83.8,93.3,5.7,42.4,3.9,118.5,35,60.1,55,53,7.866,3.796,9.199,20,0,112.7,109.4,137,102.3,5.3,8.7,90,0,100,25,48,30,49,58.27,68.56,60.21,56.88,55.08,64.86,204.3
2.56E+04,44,52.7,52.7,44.33,44.1,75.58,75.6,80.86,80.7,78.79,63.85,51.28,52.91,58.98,23.17,166.9,-131.1,48.01,39.88,9.339,1.212,48.8,3.459,1.017,268.1,137.7,5.8,3.1,38.5,33.7,83.8,93.3,5.9,42.2,3.7,118.5,34.7,60.1,55,53,10.21,4.921,9.199,20,0,112.9,109.4,137,102.5,5.1,8.4,90,0,100,25,48,30,49,58.27,68.68,60.25,56.92,53.42,67.22,204
2.56E+04,44,52.7,53,44.33,44.1,75.54,75.6,80.9,80.5,78.79,63.85,51.32,52.91,59.96,23.66,167.1,-130.8,48.27,40.34,9.155,1.219,48.86,3.473,1.012,268.4,138.5,5.6,3.3,38.5,33.7,83.8,93.3,5.7,42.2,3.7,118.8,34.7,60.3,55,53,7.773,3.687,9.199,20,0,112.9,109,138,103,5.1,8.7,90,0,100,25,48,30,49,58.27,68.68,60.25,56.92,54.53,65.89,203.6
2.57E+04,44,52.7,52.8,44.33,44.1,75.54,75.6,80.86,80.5,78.83,63.85,51.32,52.91,59.53,22.75,167.6,-130.8,48.23,40.3,9.146,1.218,48.9,3.468,1.014,268.5,138.3,5.6,3.3,38.5,33.7,83.8,93.3,5.7,42.2,3.7,118.8,35,60.1,55,53,9.171,4.382,9.199,20,0,112.9,109.2,136.5,101.8,4.9,8.7,90,0,100,25,48,30,49,58.27,68.64,60.29,56.96,52.65,65.84,203.9
2.57E+04,44,52.7,52.8,44.33,44.1,75.54,75.4,80.9,80.7,78.79,63.89,51.32,52.95,60.34,23.81,167.7,-131.1,47.46,39.66,9.233,1.431,48.96,3.408,1.032,270.1,136.1,5.8,3.3,38.6,33.7,83.8,93.3,5.7,42.2,3.7,118.8,35,59.5,55,53,3.686,1.738,9.199,20,0,112.9,109.2,136,101.3,5.1,8.5,90,0,100,25,48,30,44,58.27,68.6,60.29,56.92,55.31,65.65,206.2
2.57E+04,44,52.7,52.8,44.33,43.9,75.58,75.6,80.86,80.7,78.79,63.85,51.32,52.95,59.28,23.29,167.8,-131.8,47.33,39.55,9.208,1.427,49.01,3.396,1.035,269.5,135.8,5.6,3.3,38.5,33.7,84,93.8,5.7,42.2,3.6,118.8,34.5,59.6,55,53,6.996,3.357,9.199,20,0,112.9,109,137,102.5,5.1,8.7,90,0,100,25,48,30,49,58.27,68.56,60.29,56.92,54.33,65.48,205.9
2.57E+04,44,52.7,52.8,44.29,44.1,75.5,75.6,80.9,80.7,78.79,63.89,51.28,52.91,60.52,23.7,166.9,-130.1,47.99,39.91,9.291,1.206,49.1,3.437,1.023,268.8,137,5.5,3.6,38.6,33.8,84.3,94.3,5.7,42.2,3.7,118.8,34.8,60.1,55,53,5.058,2.377,9.199,20,0,112.9,109.2,138,103,5.1,8.7,90,0,100,25,48,30,49,58.27,68.56,60.29,56.96,55.27,66.87,204.5
2.57E+04,44,52.7,52.8,44.29,43.9,75.54,75.4,80.9,80.8,78.83,63.89,51.32,52.91,60.48,23.4,168.5,-131.5,48.03,40.17,9.064,1.207,49.12,3.438,1.023,270.7,137.1,5.6,3.3,38.6,33.7,83.8,93.3,5.5,42.4,3.9,118.8,35,60,55,53,5.334,2.508,9.199,20,0,112.7,109.2,136.5,101.5,5.2,8.7,90,0,100,25,48,30,44,58.27,68.6,60.29,56.96,54.37,65.24,206.2
2.57E+04,44,52.7,52.8,44.29,44.1,75.54,75.6,80.9,80.7,78.83,63.89,51.28,52.91,59.95,23.2,167.1,-130.3,48.35,40.21,9.36,1.215,49.14,3.46,1.016,268.3,138,5.5,3.3,38.6,33.8,84,93.8,5.5,42.2,3.6,118.8,34.5,60.5,55,53,8.357,3.965,9.199,20,0,112.9,109,135.5,100.8,5.1,8.9,90,0,100,25,48,30,49,58.27,68.64,60.29,56.96,53.68,67.38,203.8
2.57E+04,44,52.7,52.8,44.25,44.1,75.58,75.6,80.9,80.7,78.87,63.89,51.28,52.91,59.51,22.75,167.6,-130.8,48.4,40.28,9.324,1.211,49.2,3.459,1.017,268.4,137.5,5.5,3.3,38.6,33.8,84,93.8,5.9,42.2,3.7,118.5,34.5,59.8,55,53,10.12,4.836,9.199,20,0,112.9,109.4,136.5,101.8,5,8.7,90,0,100,25,48,30,49,58.27,68.64,60.29,56.96,52.64,67.11,203.9
2.57E+04,44,52.7,52.7,44.25,43.9,75.58,75.6,80.95,80.8,78.87,63.85,51.24,52.91,59.95,23.2,168,-131.2,48.13,39.83,9.505,1.204,49.15,3.443,1.021,268.3,136.7,5.6,3.2,38.5,33.7,84.3,94.3,6,42.2,3.7,118.8,34.2,60,55,53,7.58,3.596,9.199,20,0,112.7,109.2,136,101.5,5.2,8.6,90,0,100,25,48,30,49,58.27,68.68,60.29,56.96,53.47,68.42,204.7
2.57E+04,44,52.7,52.8,44.25,43.9,75.58,75.6,80.95,80.8,78.91,63.89,51.28,52.91,60.05,22.78,168.2,-131,48.2,40.12,9.286,1.206,49.21,3.444,1.021,268.8,136.9,5.3,3.5,38.6,33.8,84.3,94.3,6,42.2,3.6,118.8,34.2,60,55,53,7.56,3.581,9.199,20,0,112.9,109,136,101.3,5.2,8.7,90,0,100,25,48,30,49,58.27,68.72,60.25,56.92,52.29,66.84,204.7
2.57E+04,44,52.7,52.8,44.21,43.9,75.62,75.7,80.99,80.8,78.91,63.89,51.24,52.87,59.97,23.2,168,-131.3,48.66,40.3,9.329,0.9768,49.21,3.477,1.011,268.4,137.5,5,3.2,38.9,34,84,93.8,5.7,42.2,3.6,118.5,34.5,60.5,55,53,9.425,4.47,9.199,20,0,112.7,109.2,136,101.5,5.1,8.9,90,0,100,25,48,30,49,58.27,68.68,60.25,56.92,53.48,67.15,204
2.58E+04,44,52.7,52.8,44.21,43.9,75.67,75.6,81.03,80.8,78.91,63.89,51.24,52.83,59.86,23.62,167.7,-131.5,48.66,40.31,9.095,0.7421,49.29,3.471,1.013,267.9,137.5,5.5,3.6,38.6,33.8,84,94.3,5.7,42,3.6,118.5,34.8,60.5,55,53,9.905,4.706,9.199,20,0,112.9,109.2,137,102.3,5.1,8.7,90,0,100,25,48,30,49,58.31,68.64,60.21,56.92,54.87,66.28,203.5
2.58E+04,44,52.66,52.7,44.21,43.8,75.67,75.6,80.99,80.8,78.91,63.89,51.2,52.83,59.33,23.13,167.5,-131.3,48.33,40,9.312,0.9746,49.17,3.456,1.017,267.6,137.3,5.3,3.5,38.6,33.8,84.3,94.3,5.7,42.2,3.6,118.5,34.2,60,55,53,10.52,5.043,9.199,20,0,112.7,109.2,136.5,101.5,5.1,8.9,90,0,100,25,48,30,49,58.27,68.6,60.21,56.88,53.74,67.02,203.7
2.58E+04,44,52.7,52.7,44.16,43.9,75.67,75.6,81.03,80.7,78.87,63.89,51.2,52.83,60.14,24.19,168.1,-132.1,48.58,40.05,9.269,0.7373,49.18,3.473,1.012,269.2,136.7,5.3,3.6,38.6,33.8,84.3,94.3,6,42.2,3.6,118.5,34,60.5,55,53,8.513,4.026,9.199,20,0,112.9,109.2,138.5,103.5,5.1,8.8,90,0,100,25,48,30,49,58.27,68.56,60.17,56.84,56.42,66.72,205.1
2.58E+04,44,52.66,52.7,44.16,43.9,75.71,75.6,81.03,80.8,78.91,63.85,51.16,52.78,59.29,23.57,167.8,-132.1,48.17,39.67,9.235,0.7343,49.23,3.44,1.022,267.4,136.2,5.2,3,38.6,33.8,84,93.8,5.7,42.2,3.6,118.5,34.5,59.8,55,53,10.14,4.865,9.199,20,0,112.7,109.2,135.5,100.7,5.4,8.9,90,0,100,25,48,30,49,58.27,68.52,60.17,56.88,55.2,67.3,204.2
2.58E+04,44,52.66,52.7,44.12,43.9,75.67,75.6,81.07,80.8,78.91,63.85,51.16,52.74,60.56,24.17,168.9,-132.5,48.88,40.3,9.093,0.5069,49.19,3.494,1.006,269,137.5,5.3,3.5,38.9,34,84.3,94.3,6,42.2,3.6,118.3,34.2,60.5,55,53,8.121,3.814,9.199,20,0,112.7,109.2,136,101.3,5.2,8.8,90,0,100,25,48,30,49,58.31,68.52,60.17,56.84,56.84,65.45,204.8
2.58E+04,44,52.61,52.5,44.08,43.9,75.67,75.6,81.03,80.8,78.91,63.81,51.16,52.78,59.8,23.59,168.5,-132.2,48.76,40.43,9.304,0.9738,49.18,3.486,1.009,267.7,137.2,5.3,3.2,38.6,33.8,84,93.8,5.7,42.2,3.3,118.5,34.5,60,55,53,10.37,4.933,9.199,20,0,112.9,109.4,137,102.5,5.2,8.6,90,0,100,25,48,30,49,58.31,68.52,60.17,56.84,55.47,66.97,203.4
2.58E+04,44,52.61,52.5,44.08,43.9,75.67,75.6,81.03,80.7,78.91,63.81,51.16,52.74,60.25,23.77,169.7,-133.2,48.5,40.21,9.021,0.7357,49.13,3.471,1.013,269.7,136.4,5.3,3.6,38.6,33.8,84.3,94.3,5.9,42,3.1,118.5,34,60.3,55,53,7.828,3.695,9.199,20,0,112.9,109.4,137,102.3,5.1,8.6,90,0,100,25,48,30,49,58.27,68.48,60.17,56.84,55.89,64.93,205.8
2.58E+04,44,52.61,52.7,44.08,43.8,75.67,75.6,81.03,80.8,78.91,63.81,51.12,52.7,60.03,23.68,169.1,-132.8,48.97,40.37,9.108,0.5081,49.13,3.504,1.003,268.7,137.8,5.2,3.2,38.9,34,84,93.8,6,42.2,3.6,118.5,34.5,60,55,53,10.24,4.851,9.199,20,0,112.9,109.2,136,100.9,5.2,8.9,90,0,100,25,48,30,49,58.27,68.48,60.13,56.84,55.69,66.38,204.5
2.58E+04,44,52.57,52.5,44.08,43.8,75.67,75.6,81.03,80.8,78.91,63.77,51.12,52.7,60.25,23.77,170.2,-133.7,48.31,40.02,9.03,0.7368,49.19,3.453,1.018,269.7,136.6,5,3.2,38.9,34,84,93.8,5.7,42,3.4,118.3,34.5,60.5,55,53,7.214,3.405,9.199,20,0,112.9,109.2,136,101.8,5.2,8.6,90,0,100,25,48,30,49,58.27,68.48,60.17,56.84,55.89,65,206.3
2.58E+04,44,52.57,52.5,44,43.6,75.71,75.7,81.03,80.7,78.91,63.77,51.12,52.7,59.38,23.61,169,-133.2,49,40.67,9.071,0.7402,49.19,3.502,1.004,267.8,137.2,5.2,3.2,38.6,33.8,84,93.8,5.7,42,3.4,118.3,34.5,60,55,53,12.7,6.085,9.199,20,0,112.9,109.2,137,102.2,5.1,8.7,90,0,100,25,48,30,49,58.27,68.48,60.13,56.84,55.51,66.1,203.4
2.59E+04,44,52.57,52.5,44,43.8,75.67,75.4,81.03,80.7,78.91,63.77,51.12,52.7,60.41,23.83,170.6,-134.1,49.04,40.7,9.078,0.7407,49.2,3.504,1.003,270.4,137.3,5.2,3.6,38.6,33.8,84.3,94.3,5.7,42,3.4,118.3,34,60.5,55,53,9.226,4.344,9.199,20,0,112.9,109.2,137,102.3,5.1,8.7,90,0,100,25,48,30,44,58.31,68.48,60.13,56.8,56.27,65.34,205.9
2.59E+04,44,52.53,52.7,44.04,43.8,75.67,75.4,81.03,80.8,78.91,63.77,51.12,52.7,60.49,23.87,170.9,-134.2,48.54,40.44,9.072,0.9744,49.14,3.473,1.012,270.8,137.2,4.9,3.2,38.9,34,84,93.8,5.7,42,3.4,118.3,34.3,60,55,53,7.115,3.345,9.199,20,0,112.7,109.2,138,101,5.1,8.9,90,0,100,25,48,30,44,58.27,68.48,60.17,56.8,56.12,64.51,206.7
2.59E+04,44,52.53,52.5,44,43.8,75.67,75.6,81.03,80.7,78.87,63.77,51.07,52.66,60.27,24.24,169.8,-133.7,48.66,40.35,9.051,0.7385,49.18,3.479,1.011,269.8,136.9,5.2,3.3,38.6,33.8,84,93.8,5.9,42,3.4,118.1,34.5,60,55,53,8.367,3.948,9.199,20,0,112.9,109.2,137,102.5,5.1,8.7,90,0,100,25,48,30,49,58.27,68.52,60.13,56.75,56.76,64.36,205.7
2.59E+04,44,52.45,52.5,43.96,43.8,75.62,75.7,80.99,80.8,78.95,63.77,51.07,52.62,60.32,22.88,170.9,-133.4,48.3,40.48,8.795,0.9693,49.12,3.458,1.017,270,136.5,5.2,3.2,38.6,33.8,84,93.8,6,42,3.4,118.1,34.3,60,55,53,6.851,3.23,9.199,20,0,112.7,109.4,137,101.9,5.1,8.7,90,0,100,25,48,30,49,58.27,68.6,60.17,56.75,53.15,61.79,206
2.59E+04,44,52.49,52.5,43.96,43.8,75.67,75.6,81.03,80.8,78.95,63.77,51.07,52.62,60.03,23.22,170,-133.2,48.41,40.37,8.772,0.7351,49.25,3.456,1.017,268.7,136.2,5.2,3.2,38.6,33.8,84,93.8,6,42,3.4,118.1,34.3,60.1,55,53,8.397,3.979,9.199,20,0,112.9,109.4,138,101.2,5.1,8.9,90,0,100,25,48,30,49,58.27,68.76,60.13,56.75,53.12,62.38,204.9
2.59E+04,44,52.45,52.5,43.92,43.8,75.67,75.7,81.07,80.8,78.99,63.77,51.03,52.62,60.43,23.2,170.3,-133.1,48.35,40.33,8.994,0.9657,49.14,3.46,1.016,268.4,136,5,3.5,38.6,33.8,84.3,94.3,5.7,42,3.4,118.1,34.3,60,55,53,6.673,3.141,9.199,20,0,113.1,109.2,137,102.2,5.2,8.9,90,0,100,25,48,30,49,58.27,68.8,60.13,56.75,52.86,63.95,204.9
2.59E+04,44,52.45,52.5,43.92,43.8,75.71,75.7,81.07,80.8,78.99,63.81,51.03,52.62,60.48,23.4,171.3,-134.2,48.6,40.53,9.041,0.9707,49.07,3.483,1.01,270.7,136.7,5.1,3.2,38.6,33.7,84,93.8,5.6,42,3.5,118.1,34.1,60,55,53,7.335,3.45,9.199,20,0,113.1,109.4,138.5,104,5.1,8.9,90,0,100,25,48,30,49,58.27,68.76,60.13,56.75,53.51,64.29,206.6
2.59E+04,44,52.49,52.5,43.92,43.8,75.71,75.7,81.07,80.7,78.95,63.81,51.03,52.62,60.26,23.78,170.2,-133.7,48.93,40.62,9.059,0.7395,49.09,3.505,1.003,269.7,137,5,3.6,38.6,33.8,84.3,94.3,5.7,42,3.5,118.5,34,59.6,55,53,9.265,4.373,9.199,20,0,112.9,109.4,138,103.7,5.1,8.7,90,0,100,25,48,30,49,58.27,68.72,60.13,56.8,54.59,65.2,205.4
2.59E+04,44,52.45,52.5,43.92,43.6,75.71,75.7,81.07,81,78.95,63.81,51.03,52.58,59.92,23.64,169.3,-133,48.48,40.43,8.785,0.7352,49.14,3.469,1.014,268.2,136.4,5,3.3,38.6,33.8,84.3,94.3,5.7,42,3.4,118.3,34.1,60,55,53,8.932,4.24,9.199,20,0,112.9,109.4,136.5,101.7,5.4,8.9,90,0,100,25,48,30,49,58.27,68.64,60.17,56.75,54.71,61.72,204.1
2.59E+04,44,52.45,52.5,43.92,43.8,75.71,75.6,81.07,80.8,78.95,63.81,51.03,52.58,59.94,23.65,169.3,-133,48.58,40.51,8.803,0.7367,49.07,3.481,1.01,268.3,136.7,5.3,3.5,38.5,33.7,84,93.8,5.7,42,3.4,118.1,34.1,60.3,55,53,9.146,4.34,9.199,20,0,112.7,109.4,137.5,103,5.1,8.7,90,0,100,25,48,30,49,58.27,68.6,60.33,56.75,54.94,59.01,204.1
2.60E+04,44,52.45,52.5,43.92,43.8,75.67,75.7,81.03,80.8,78.95,63.81,51.03,52.62,60.1,23.25,169.8,-132.9,48.69,40.61,9.057,0.9725,49.14,3.484,1.009,269,137,5.2,3.2,38.6,33.8,84,93.8,6,42,3.5,118.1,34.1,60.1,55,53,9.05,4.283,9.199,20,0,113.1,109.2,138,103,5.1,8.7,90,0,100,25,48,30,49,58.27,68.6,60.46,56.8,54.02,59.36,204.6
2.60E+04,44,52.45,52.5,43.92,43.8,75.67,75.6,81.03,80.8,78.95,63.77,51.03,52.62,60.37,23.36,171,-134,48.59,40.52,9.038,0.9704,49.09,3.481,1.01,270.2,136.7,5.2,3.2,38.6,33.8,84,93.8,5.7,42,3.4,118.3,34.3,60,55,53,7.68,3.618,9.199,20,0,112.9,109.2,136.5,101.5,5.1,8.7,90,0,100,25,48,30,49,58.27,68.56,60.58,56.84,54.48,57.94,206.2
2.60E+04,44,52.45,52.5,43.92,43.6,75.67,75.6,81.07,80.8,78.91,63.77,51.03,52.62,60.49,24.14,169.6,-133.2,48.26,40.24,8.976,0.9638,49.12,3.454,1.018,268.7,135.8,5.2,3.2,38.6,33.8,84.3,93.8,6,42,3.4,118.3,34,60.1,55,53,6.127,2.881,9.199,20,0,113.1,109.4,138,103.3,5.2,8.7,90,0,100,25,48,30,49,58.27,68.52,60.66,56.88,56.54,56.92,204.9
2.60E+04,44,52.45,52.5,43.92,43.8,75.67,75.4,80.99,80.7,78.87,63.77,50.99,52.62,59.94,23.83,170.1,-134,48.78,40.45,9.308,0.9743,49.11,3.493,1.007,270.3,137.2,5.2,3.1,38.6,33.8,83.8,93.3,5.7,41.9,3.3,118.3,34.5,59.5,55,53,9.901,4.698,9.199,20,0,112.9,109.2,138.5,104,5.1,8.7,90,0,100,25,48,30,44,58.31,68.52,60.7,56.96,56.03,59.67,206.1
