Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2.90E+04,44,54.29,55.8,46.54,46.8,73.7,71.5,81.11,79.5,79.89,70.32,54.35,54.83,83.08,13.62,107.4,-37.94,69.52,70.04,4.316,4.832,58.72,4.163,0.8446,269.1,215.2,7.9,4.6,39.1,34.2,84,93.8,5.7,44.4,5.2,115.3,31.1,59.6,68,65,11.03,3.776,7.914,20,0,126,118.8,132,96.9,8.1,8.8,75,30,100,90,57,56,85.17,56.96,70.11,59.15,55.65,24.85,29.61,93.62
2.90E+04,44,54.58,56,46.7,47.2,73.17,70.9,80.78,79.1,79.32,70.48,54.6,55.12,85.53,16.41,99.31,-30.18,70.76,70.91,4.692,4.842,58.33,4.265,0.8244,269.6,215.6,7.4,4.4,39.8,34.8,83.5,92.8,5.9,44.4,4.6,114.7,31.4,58.5,68,65,6.398,2.127,7.914,20,0,125.7,118.5,131,95.2,8.2,8.8,60,30,100,90,57,56,72.2,56.96,68.31,60.29,56.47,34.68,29.44,77.1
2.90E+04,44,54.91,56.3,46.87,47.3,72.68,70.3,80.37,78.9,78.75,70.52,54.8,55.41,86.38,18.23,92.33,-24.18,72.17,71.21,5.423,4.469,60.41,4.2,0.837,269.4,215.4,7.2,4.8,40,35,82.9,91.8,5.8,44.6,4.6,114.5,31.3,57.7,68,65,10.45,3.439,7.914,20,0,126,118.5,132.5,96.7,8.6,9.1,60,30,100,90,57,56,65.23,56.96,66.67,60.99,57.08,45.03,33.31,61.61
2.91E+04,44,55.15,56.5,47.07,47.2,72.14,70.1,79.96,78.4,78.13,70.44,54.92,55.69,87.76,20.53,86.35,-19.13,72.75,70.69,6.914,4.852,60.23,4.247,0.828,269.4,216.1,7.5,4.5,39.8,34.8,82.9,91.8,6.5,44.6,5.1,114,30.9,57,70,67,7.47,2.421,7.715,20,0,126,118.8,131.5,95.9,8.3,9.2,60,30,100,90,57,56,65.27,56.88,65.45,61.64,57.74,57.49,42.46,48.87
2.91E+04,44,55.36,56.6,47.19,47.3,71.69,69.8,79.68,78.4,77.64,70.24,55.13,55.86,89.36,22.77,82.92,-16.33,73.45,71.39,6.542,4.481,59.98,4.306,0.8166,268.7,216,7.5,4.5,39.8,34.8,82.9,91.8,6.1,44.4,4.6,113.6,31,57.2,69,66,4.067,1.295,7.814,20,0,125.7,118.5,130.5,95,8.6,9.3,60,30,100,90,57,56,62.3,56.88,64.71,62.05,58.27,69.76,41.48,37.34
2.91E+04,44,55.6,56.6,47.28,47.3,71.33,69.5,79.39,78.3,77.27,70.11,55.21,55.98,90.58,23.76,80.44,-13.62,74.59,71.07,6.879,3.361,61.39,4.271,0.8231,269.6,215,7.9,4.6,39.4,34.5,82.6,91.8,6.4,44.6,5.2,112.9,30.1,57.3,69,66,5.16,1.62,7.814,20,0,125.7,118.5,133,97.7,8.5,9.3,60,30,100,90,57,56,62.34,56.83,64.01,62.3,58.6,79.46,44.59,31.41
2.91E+04,44,55.77,56.5,47.28,47.2,71,69.7,79.14,78.3,76.91,69.95,55.25,56.02,91.75,25.21,78.36,-11.82,76.1,71.48,6.884,2.261,61.13,4.377,0.8033,270.3,215.1,8.1,5.4,39.1,34.2,83.5,92.8,7,44.3,5.2,112.4,29.5,58.6,71,68,6.11,1.894,7.617,20,0,125.5,118.8,131,96.3,8.4,9.3,60,30,100,90,57,56,62.37,56.79,63.64,62.55,58.84,88.33,44.62,23.72
2.91E+04,44,55.93,56.5,47.28,47.2,70.79,69.7,78.98,78.1,76.62,69.83,55.29,56.1,91.79,26.47,76.16,-10.84,77.69,71.96,7.262,1.53,60.75,4.496,0.782,269.1,215.4,8,4.8,39.2,34.3,82.9,91.8,7.2,44.4,5,112,28.9,57.5,70,67,11.18,3.464,7.715,20,0,125.7,118.8,131,95.9,8.4,9.3,60,30,100,90,57,56,62.4,56.75,63.36,62.71,59.09,96.2,48.13,14.85
2.91E+04,44,56.01,56.3,47.28,47.2,70.51,69.4,78.82,78.3,76.41,69.74,55.33,56.14,92.93,26.86,74.59,-8.526,78.78,72.65,7.294,1.167,62.03,4.465,0.7874,268.4,216.4,7.9,4.6,39.1,34.2,82.9,91.8,7.5,44.3,5.2,111.6,28.7,57.5,70,68,12.28,3.759,7.617,20,0,125.5,118.3,131.5,96.5,8.8,9.3,60,30,100,90,57,56,60.44,56.71,63.19,62.79,59.25,99.47,49.47,6.983
2.91E+04,44,56.01,56.5,47.28,47,70.3,69.5,78.73,78.1,76.25,69.62,55.33,56.18,94.67,27.89,74.42,-7.639,78.64,72.52,7.651,1.534,62.02,4.458,0.7887,269.4,216,7.8,5.1,39.2,34.3,83.2,92.3,8.1,44.1,4.9,111.1,27.9,58.6,72,69,5.656,1.699,7.52,20,0,125.5,118.5,131,96,8.6,9.5,60,30,100,90,57,56,62.47,56.71,63.03,62.91,59.37,105.9,51.89,6.879
2.91E+04,44,56.05,56.3,47.24,46.8,70.18,69.4,78.65,78.1,76.13,69.54,55.33,56.18,95.25,28.38,74.06,-7.19,79.35,72.87,7.649,1.166,61.97,4.502,0.781,269.8,216,7.6,4.8,39.4,34.5,82.9,91.8,8.1,44.1,4.9,110.9,27.2,57.8,72,69,6.094,1.82,7.52,20,0,125.5,118.5,132.5,97.2,8.6,9.3,75,30,100,90,57,56,60.5,56.71,62.99,62.95,59.42,108.5,51.87,4.312
2.91E+04,44,56.05,56.3,47.15,46.8,70.06,69.4,78.65,78.3,76.05,69.5,55.29,56.18,96.39,29.23,73.41,-6.253,79.87,73.03,7.995,1.163,63.64,4.412,0.7969,269.1,215.4,7.7,5.1,39.1,34.2,83.5,92.3,8.1,43.9,5,110.5,26.8,58,72,69,5.557,1.64,7.52,20,0,125.2,118.3,131.5,96.5,8.7,9.5,75,30,100,90,57,56,60.54,56.67,62.95,62.95,59.46,111.8,54.85,1.386
2.91E+04,44,56.09,56.3,47.07,46.8,69.93,69.4,78.61,78.3,76,69.46,55.25,56.18,97.02,29.14,73.2,-5.319,81.25,73.65,8.391,0.7972,63.47,4.501,0.7812,268.3,216.1,7.5,5.2,39.2,34.3,83.5,92.8,8.6,43.9,4.8,110.1,26.5,58.6,73,70,8.016,2.35,7.424,20,0,125.2,118.5,132,97.3,8.9,9.7,75,30,100,90,57,56,60.57,56.67,62.91,63.08,59.5,112.2,56.25,-1.681
2.92E+04,44,56.05,56.1,46.99,46.6,69.89,69.4,78.61,78.3,75.96,69.42,55.21,56.1,97.49,29.6,73.2,-5.32,81.33,73.76,7.993,0.4269,63.06,4.534,0.7754,268.3,215.4,7.4,5.2,39.2,34.3,83.5,92.8,8.6,43.8,4.7,109.8,26.3,59.3,73,70,6.242,1.821,7.424,20,0,125,118.5,131.5,96.3,8.9,9.5,75,30,100,90,57,56,60.6,56.63,62.91,63.16,59.54,113.2,52.98,-2.048
2.92E+04,44,56.01,56.1,46.83,46.6,69.81,69.5,78.57,78.3,75.92,69.38,55.13,56.06,97.75,29.54,73.06,-4.853,81.91,74.03,8.308,0.4237,64.69,4.452,0.7897,267.8,214,7.5,5.1,38.9,34,83.5,92.8,8.6,43.6,4.5,109.6,25.8,58.6,73,70,9.03,2.628,7.424,20,0,125,118.3,132,97.3,8.9,9.7,75,30,100,90,57,56,62.64,56.63,62.91,63.16,59.54,113,55.07,-3.575
2.92E+04,44,56.01,56,46.74,46.3,69.77,69.5,78.61,78.4,75.96,69.38,55.09,56.02,99.07,29.67,73.81,-4.413,83.24,74.93,8.368,0.05947,64.45,4.541,0.7744,268.9,215.5,7.4,5.6,39.2,34.3,84,93.8,8.6,43.6,4.7,109.6,25.4,59,75,72,8.795,2.525,7.233,20,0,125,118.3,132.5,98,9,9.7,75,30,100,90,57,56,62.67,56.59,62.91,63.2,59.5,112.7,54.24,-4.058
2.92E+04,44,56.01,56,46.66,46.3,69.73,69.5,78.61,78.6,75.92,69.38,55.01,55.98,99.78,30.2,73.55,-3.964,83.81,74.78,8.718,-0.3077,64.22,4.588,0.7663,269.6,215.1,7.1,5.4,39.2,34.3,84,93.8,8.6,43.4,4.3,109.2,25.4,59.1,75,72,8.054,2.296,7.233,20,0,124.7,118.5,132.5,95.5,9.2,9.9,75,30,100,90,57,56,62.7,56.59,62.91,63.2,59.58,114.7,57.79,-4.533
2.92E+04,44,55.97,56,46.58,46.1,69.73,69.5,78.65,78.6,75.96,69.38,54.92,55.98,99.76,30.06,73.65,-3.945,84.56,75.12,9.495,0.05963,65.67,4.527,0.7767,268.3,216.1,6.7,5.2,39.2,34.3,83.8,93.3,8.4,43.2,4,109,25.4,59,75,72,12.21,3.48,7.233,20,0,124.7,118.5,131.5,96.4,9.2,10.1,75,30,100,90,57,56,62.74,56.59,62.87,63.24,59.58,114.9,62.23,-5.352
2.92E+04,44,55.89,55.8,46.42,45.9,69.69,69.4,78.69,78.6,76,69.38,54.88,55.9,100.5,29.99,73.94,-3.481,85.14,76.09,9.11,0.05952,65.73,4.554,0.772,267.7,215.7,6.8,5.7,39.2,34.3,84.3,94.3,8.9,43.2,4.1,109,24.8,59.8,76,73,11.88,3.362,7.139,20,0,124.5,118.3,130.5,95.7,9.2,9.9,80,30,100,90,57,56,60.77,56.55,62.87,63.16,59.54,113.9,60.38,-7.762
2.92E+04,44,55.81,55.8,46.25,45.8,69.65,69.5,78.73,78.7,76,69.38,54.84,55.81,101.6,30.53,74.15,-3.032,85.86,77.18,8.741,0.05951,65.17,4.632,0.7591,268.4,215.7,7,5.1,38.6,33.8,83.8,93.3,8.7,43,4.4,108.8,25,60,76,73,9.651,2.7,7.139,20,0,124.7,118.3,131,97.5,9.2,9.8,80,30,100,90,57,56,62.81,56.55,62.82,63.16,59.46,116.7,56.65,-10.96
2.92E+04,44,55.73,55.6,46.13,45.6,69.65,69.5,78.78,78.7,76.05,69.38,54.8,55.73,101.8,30.43,74.37,-3.022,86.31,77.99,8.381,0.05956,65.42,4.639,0.7579,267.6,215.9,6.7,5.3,38.9,34,84,93.8,8.4,42.9,4.3,108.6,24.6,60.5,75,72,11.02,3.08,7.233,20,0,124.5,118.3,132.5,98,9.3,10,80,30,100,90,57,56,62.84,56.55,62.82,63.16,59.42,116.4,53.73,-13.03
2.92E+04,44,55.64,55.5,45.97,45.4,69.65,69.5,78.78,78.7,76.09,69.38,54.72,55.69,102.6,30.23,75.45,-3.048,86.37,78.12,8.681,0.4241,65.98,4.602,0.7639,269.8,214.2,7,5.1,38.6,33.8,84.3,94.3,8.2,42.7,4.1,108.4,24.1,59.5,75,72,8.811,2.442,7.233,20,0,124.5,118.3,132,97.8,9,9.9,80,30,100,90,57,56,62.87,56.47,62.82,63.16,59.37,114.1,55.05,-9.526
2.92E+04,44,55.56,55.5,45.88,45.4,69.65,69.5,78.78,78.7,76.13,69.38,54.6,55.57,102.2,29.65,75.6,-3.035,87.23,78.52,8.767,0.05969,65.31,4.696,0.7487,268.7,216.3,6.9,5.3,38.5,33.7,84,93.8,8.3,42.7,3.6,108.4,24.4,60.5,76,73,12.63,3.515,7.139,20,0,124.2,118.1,132.5,97.5,9.3,9.9,80,30,100,90,57,56,62.91,56.47,62.78,63.12,59.33,112.6,55.6,-10.38
2.93E+04,44,55.48,55.5,45.8,45.4,69.69,69.5,78.82,78.7,76.17,69.42,54.56,55.53,102.5,29.73,75.8,-3.043,87,78.69,8.744,0.4277,65.35,4.681,0.7512,269.4,215.8,6.7,5.6,38.6,33.8,84.3,94.3,8.3,42.7,4.1,108.2,24.2,60,76,73,10.93,3.032,7.139,20,0,124.5,118.3,132,97.5,9.2,10.2,80,30,100,90,57,56,62.94,56.47,62.82,63.08,59.33,112.2,56.06,-10.26
2.93E+04,44,55.4,55.3,45.72,45.3,69.65,69.4,78.82,78.7,76.17,69.42,54.47,55.49,103.2,29.79,75.96,-2.589,87.18,78.85,9.131,0.7975,66.32,4.622,0.7607,270,216.2,6.8,5.3,38.6,33.7,84,93.8,8.3,42.5,4,108.2,24,59.6,75,73,10.11,2.787,7.139,20,0,124.2,118.1,133,98.3,9.3,10,80,30,100,90,57,56,60.97,56.43,62.78,63.04,59.29,112.4,58.54,-10.24
2.93E+04,44,55.36,55.3,45.6,45.1,69.61,69.5,78.86,78.7,76.21,69.42,54.39,55.41,103.8,29.7,76.2,-2.122,87.38,78.73,9.075,0.4254,65.46,4.693,0.7492,269.2,214.9,6.6,5.3,38.5,33.7,84,93.8,8.3,42.7,4.2,108,24,60.3,76,73,7.779,2.132,7.139,20,0,124,117.8,131.5,96.8,9.2,10,80,30,100,90,57,56,63.01,56.43,62.74,63,59.21,112.8,57.55,-8.917
2.93E+04,44,55.32,55.3,45.52,45.1,69.65,69.4,78.86,78.6,76.21,69.38,54.31,55.36,103.1,29.63,76.47,-3.033,87.78,78.76,9.445,0.4261,65.14,4.738,0.7421,268.5,214.9,6.8,5.4,38.5,33.7,84,93.8,8.1,42.4,3.9,108,24.2,60.1,75,72,11.4,3.146,7.233,20,0,124.2,117.8,131.5,96.8,9.2,10,80,30,100,90,57,56,61.04,56.38,62.7,62.95,59.17,112.6,59.9,-8.041
2.93E+04,44,55.23,55.2,45.43,45.1,69.65,69.5,78.86,78.6,76.21,69.38,54.27,55.28,102.8,29.56,76.3,-3.027,87.7,79.05,9.07,0.4257,65.87,4.681,0.7511,268,214.8,6.8,5.6,38.3,33.5,84,93.8,8.3,42.4,4.1,107.7,24,60.6,76,73,12.63,3.494,7.139,20,0,124.2,118.1,131.5,97.3,9.1,10.1,80,30,100,90,57,56,63.07,56.38,62.74,62.91,59.13,111.6,57.52,-9.657
2.93E+04,44,55.15,55,45.43,45.1,69.65,69.4,78.82,78.4,76.21,69.38,54.23,55.24,102.4,29.11,76.33,-3.028,86.95,78.67,9.069,0.7915,65.44,4.672,0.7526,268,214.7,7,5.6,38.3,33.5,84,93.8,8.2,42.4,4.1,107.7,23.5,59.6,76,73,11.08,3.078,7.139,20,0,124.2,117.8,132,97.8,9.2,9.9,80,30,100,90,57,56,61.11,56.34,62.7,62.83,59.09,109.9,58.14,-8.248
2.93E+04,44,55.11,55.2,45.35,45.1,69.61,69.5,78.82,78.6,76.21,69.33,54.15,55.2,102.8,29.1,76.75,-3.026,87.24,78.61,9.427,0.7914,65.1,4.712,0.7462,267.9,214.5,6.6,5.4,38.5,33.7,84,93.8,8.4,42.2,3.6,107.7,23.5,59.6,76,73,10.31,2.851,7.139,20,0,123.7,117.8,132,97.3,9.1,10.1,80,30,100,90,57,56,63.14,56.34,62.7,62.79,59.05,109.8,60.44,-6.478
2.93E+04,44,55.11,55,45.31,44.9,69.56,69.2,78.82,78.6,76.21,69.29,54.1,55.16,103.9,29.26,77.64,-3.042,88.48,79.39,9.521,0.4295,65.89,4.722,0.7447,269.4,216.7,6.6,5.4,38.3,33.5,84,93.8,8.4,42.2,4.1,107.7,23.5,60.1,75,72,11.83,3.24,7.233,20,0,123.7,117.8,132.5,98.3,9.4,10.1,85,30,100,90,57,56,61.17,56.3,62.66,62.71,59.01,110.5,61.71,-6.089
2.93E+04,44,55.07,54.9,45.23,44.9,69.52,69.4,78.78,78.6,76.17,69.29,54.06,55.12,103.8,29.25,77.15,-2.583,88.7,79.62,9.505,0.4288,64.96,4.8,0.7324,269.3,216.3,6.6,4.9,38.3,33.5,83.5,92.8,8.4,42.4,4.2,107.3,24,60.3,76,73,11.79,3.231,7.139,20,0,123.7,117.8,130.5,96.3,9.2,10,85,30,100,90,57,56,61.21,56.3,62.66,62.63,58.92,110.4,61.61,-8.633
2.93E+04,44,55.03,54.9,45.19,44.9,69.52,69.4,78.78,78.6,76.17,69.29,54.02,55.08,103.6,29.2,77,-2.578,88.28,79.25,9.459,0.4268,65.11,4.767,0.7376,268.8,215.3,6.7,4.9,38.2,33.4,83.5,92.8,8.2,42.2,3.9,107.5,23.7,59.8,75,72,11.16,3.064,7.233,20,0,123.7,117.6,131.5,97.5,9.2,10,85,30,100,90,57,56,61.24,56.26,62.66,62.63,58.92,109.5,61.31,-7.838
2.94E+04,44,55.03,55,45.15,44.8,69.48,69.4,78.78,78.6,76.13,69.25,53.98,55.04,104,29.65,76.97,-2.577,88.52,79.14,9.447,0.05987,65.3,4.767,0.7376,268.7,215,6.5,5.2,38.3,33.5,83.8,93.3,8.2,42,3.9,107.5,23.5,59.8,75,72,10.74,2.935,7.233,20,0,123.7,117.6,131,96.8,9.4,10.2,85,30,100,90,57,56,61.28,56.22,62.62,62.55,58.84,111.2,61.23,-7.557
2.94E+04,44,54.95,55,45.15,44.9,69.48,69.2,78.73,78.4,76.17,69.21,53.94,55,103.7,28.76,77.96,-3.039,88.19,79.13,9.49,0.4281,64.79,4.786,0.7346,269,216,6.7,5.6,38,33.2,84,93.8,8.4,42.2,4,107.5,23.3,59.4,75,72,10.32,2.831,7.233,20,0,123.5,117.6,131,97.2,9.2,10.1,85,30,100,90,57,56,61.31,56.22,62.62,62.5,58.84,107.8,62.2,-4.019
2.94E+04,44,54.91,54.9,45.11,44.9,69.44,69.2,78.73,78.4,76.13,69.21,53.9,55,104.4,29.28,77.69,-2.586,88.3,79.23,9.871,0.7976,64.76,4.794,0.7334,269.6,216.2,6.9,5.1,38,33.2,83.5,92.8,8.1,42,3.7,107.3,23.8,60.1,75,72,8.215,2.238,7.233,20,0,123.7,117.6,132,98.3,9.2,10,85,30,100,90,57,56,61.34,56.22,62.62,62.46,58.8,109.8,64.7,-5.351
2.94E+04,44,54.87,54.9,45.07,44.9,69.44,69.2,78.69,78.4,76.09,69.21,53.86,54.91,103.5,29.17,76.92,-2.575,87.65,78.65,9.432,0.4255,65.16,4.729,0.7434,268.5,214.6,6.7,5.2,38.2,33.4,83.8,92.8,8.4,42,3.8,107.1,23.3,59.4,75,72,9.416,2.587,7.233,20,0,123.5,117.6,129.5,95.3,9.1,10,85,30,100,90,57,56,61.38,56.14,62.62,62.38,58.72,108,61.82,-6.034
2.94E+04,44,54.83,54.9,45.02,44.8,69.4,69,78.65,78.3,76,69.21,53.86,54.87,104,29.75,76.33,-2.126,87.8,79.14,9.08,0.4257,65.07,4.744,0.7411,269.7,215,6.6,5.5,38.2,33.4,83.8,93.3,8.1,42.2,4,107.1,23.5,60.1,75,72,8.269,2.262,7.233,20,0,123.5,117.4,129.5,95.8,9.3,10.1,85,30,100,90,57,56,61.41,56.14,62.58,62.34,58.72,110.9,60.19,-9.942
2.94E+04,44,54.83,54.9,45.02,44.9,69.36,69.2,78.65,78.3,76,69.13,53.82,54.83,104.1,29.67,77.04,-2.579,87.53,78.53,9.052,0.0586,65.08,4.729,0.7435,268.9,214.3,6.6,5.2,38.2,33.4,83.5,92.8,8.4,42,3.8,107.1,23.6,59.9,75,72,6.704,1.831,7.233,20,0,123.2,117.6,132,97.3,9.3,10.1,85,30,100,90,57,56,61.44,56.14,62.54,62.26,58.72,111.3,61.39,-5.214
2.94E+04,44,54.78,54.9,44.98,44.8,69.32,69,78.57,78.3,75.96,69.13,53.82,54.83,103.8,29.26,76.69,-2.124,87.95,79.28,9.097,0.427,65.07,4.752,0.7398,269.3,215.4,6.6,5.2,38.2,33.4,83.5,92.8,7.8,41.9,3.7,107.1,23.9,59.4,75,72,9.261,2.537,7.233,20,0,123.2,117.4,130.5,96.8,9.4,10.1,85,30,100,90,57,56,61.48,56.1,62.54,62.26,58.64,109,60.29,-9.092
2.94E+04,44,54.74,54.7,44.98,44.8,69.28,69,78.57,78.3,75.96,69.09,53.74,54.83,103.9,29.14,76.85,-2.115,87.88,78.81,9.865,0.7966,64.91,4.76,0.7386,268.3,216.1,6.6,5.5,38.2,33.4,83.8,93.3,8.1,41.9,3.7,107.1,23.3,59.4,75,72,8.685,2.378,7.233,20,0,123.2,117.4,131.5,97.7,9.3,9.9,85,30,100,90,57,56,61.51,56.1,62.5,62.22,58.6,109.3,65.39,-6.859
2.94E+04,44,54.74,54.7,44.94,44.8,69.28,68.9,78.49,78.3,75.88,69.05,53.7,54.83,103.1,29.18,76.51,-2.576,87.97,78.56,10.2,0.7941,64.92,4.764,0.738,268.7,215.4,6.6,5.5,38.2,33.4,83.8,93.3,8.6,42,3.8,106.9,23.3,59.4,75,72,11.65,3.212,7.233,20,0,123.2,117.4,129.5,97.8,9.3,9.9,85,30,100,90,57,56,61.54,56.06,62.5,62.14,58.56,108.8,68.38,-7.203
2.94E+04,44,54.7,54.5,44.9,44.8,69.24,69,78.45,77.9,75.84,69.01,53.7,54.79,103.2,29.22,76.59,-2.579,88.34,79.27,9.875,0.798,64.74,4.798,0.7328,269,216.3,6.8,5.6,38,33.2,83.5,92.8,8,42,3.8,106.9,23.7,59.6,75,72,12.41,3.419,7.233,20,0,123.2,117.4,132,98.3,8.9,9.7,85,30,100,90,57,56,61.58,56.02,62.5,62.09,58.51,108.2,66.2,-9.4
2.95E+04,44,54.66,54.5,44.86,44.6,69.24,69,78.45,77.9,75.84,69.01,53.65,54.75,103,29.14,76.4,-2.573,87.7,78.69,9.802,0.7922,64.75,4.762,0.7384,268.3,214.8,6.9,5.3,37.7,33,83.2,92.3,8.3,41.9,4,106.9,23.5,60.3,75,72,11.03,3.046,7.233,20,0,123,117.4,130,96,9,9.9,85,30,100,90,57,56,61.61,56.02,62.46,62.05,58.47,108.6,65.71,-8.011
2.95E+04,44,54.62,54.7,44.82,44.6,69.2,69,78.45,78.1,75.8,68.97,53.65,54.75,103.5,29.61,76.43,-2.574,88.35,79.64,9.876,1.167,64.8,4.794,0.7334,268.4,216.4,6.9,5.4,37.7,33,83.5,92.8,7.7,41.7,3.7,106.9,23.2,58.6,75,72,11.64,3.199,7.233,20,0,122.7,117.4,133,97.5,9.2,10.1,85,30,100,90,57,56,61.64,56.02,62.42,62.01,58.43,111.1,66.21,-11.28
2.95E+04,44,54.58,54.5,44.82,44.6,69.16,68.9,78.37,78.1,75.76,68.93,53.61,54.71,103.1,29.18,76.49,-2.576,87.61,78.94,9.835,1.162,64.54,4.773,0.7366,268.6,215.4,6.9,5.1,37.7,33,83.2,92.3,7.9,41.9,3.9,106.9,24,58.6,74,71,10.1,2.786,7.328,20,0,123,116.9,130,96,9.2,9.9,85,30,100,90,57,56,61.68,56.02,62.42,61.97,58.39,109.4,65.93,-8.59
2.95E+04,44,54.58,54.7,44.78,44.6,69.11,69,78.37,77.9,75.72,68.93,53.57,54.67,103.6,29.66,76.08,-2.119,88.48,79.38,9.89,0.7992,64.64,4.812,0.7306,268.8,216.7,6.6,5.6,38,33.2,82.9,91.8,7.9,41.7,3.7,106.9,23.8,59.6,75,72,11.39,3.127,7.233,20,0,123,116.9,131,97.3,8.9,10.1,85,30,100,90,57,56,61.71,55.98,62.42,61.97,58.35,110.5,65.55,-11.66
2.95E+04,44,54.54,54.4,44.74,44.6,69.11,68.7,78.32,77.9,75.72,68.84,53.57,54.67,103.1,29.17,76.92,-3.033,88.57,79.84,9.901,1.17,64.66,4.816,0.73,268.5,216.9,6.9,5,37.7,33,82.9,91.8,8.5,41.9,4.2,106.7,24,58.6,74,71,13.72,3.785,7.328,20,0,123,117.1,130.5,96.7,9,10,85,30,100,90,57,56,61.74,55.93,62.37,61.93,58.31,108.7,65.62,-10.18
2.95E+04,44,54.5,54.4,44.74,44.4,69.07,68.9,78.28,77.9,75.64,68.84,53.53,54.59,102.9,29.58,75.88,-2.571,87.87,79.17,9.495,0.7971,64.61,4.782,0.7353,268.1,216.1,6.4,5,38,33.2,82.9,91.8,7.9,41.7,4,106.7,24,58.8,74,71,11.8,3.262,7.328,20,0,122.7,116.9,131.5,97.7,9.2,10,90,30,100,90,57,56,61.78,55.98,62.33,61.89,58.27,111.6,62.94,-11.63
2.95E+04,44,54.46,54.4,44.7,44.6,69.03,68.9,78.24,77.9,75.64,68.8,53.49,54.59,103.2,29.2,76.56,-2.579,87.63,78.96,9.837,1.162,64.38,4.786,0.7347,268.9,215.5,6.8,5,37.7,32.9,83.5,92.8,8.6,41.7,4.3,106.7,23.2,58.8,74,71,9.719,2.679,7.328,20,0,122.7,116.9,131,97,9,10,85,30,100,90,57,56,61.81,55.98,62.29,61.85,58.27,110.9,65.95,-8.439
2.95E+04,44,54.46,54.4,44.66,44.6,68.99,68.7,78.24,77.9,75.6,68.76,53.49,54.59,103.5,29.61,76.42,-2.574,87.89,79.23,9.825,1.161,64.62,4.782,0.7352,268.4,215.2,6.8,5,37.6,32.9,82.9,91.8,8.6,41.9,4.2,106.5,23.8,59.8,74,71,9.897,2.721,7.328,20,0,122.7,116.9,131.5,98,9.2,9.8,85,30,100,90,57,56,61.85,55.93,62.29,61.81,58.23,111.8,65.87,-9.86
2.95E+04,44,54.42,54.4,44.66,44.6,68.95,68.7,78.16,77.8,75.6,68.76,53.45,54.55,103.6,28.85,76.85,-2.128,87.78,79.09,9.854,1.165,64.33,4.798,0.7329,269.9,215.9,6.7,4.8,37.7,33,82.6,91.3,8,41.5,3.8,106.5,23.8,58.8,74,71,8.809,2.419,7.328,20,0,122.5,116.7,133,99.3,9.1,10,85,30,100,90,57,56,61.88,55.93,62.33,61.77,58.19,108.2,66.06,-7.88
2.95E+04,44,54.37,54.2,44.62,44.6,68.95,68.7,78.16,77.8,75.55,68.72,53.45,54.55,103.8,29.37,76.99,-2.593,87.33,79.05,9.803,1.525,64.49,4.761,0.7385,270.4,214.7,6.7,4.8,37.6,32.9,82.6,91.3,7.7,41.5,4.1,106.5,24.1,58.4,74,71,6.67,1.828,7.328,20,0,122.5,116.7,130,96.2,9.1,9.9,85,30,100,90,57,56,61.91,55.93,62.25,61.77,58.19,111.6,65.72,-7.216
2.96E+04,44,54.33,54.4,44.57,44.4,68.91,68.6,78.12,77.8,75.51,68.72,53.41,54.5,103.1,29.18,76.03,-2.117,88.01,79.66,9.879,1.537,64.27,4.815,0.7302,268.6,216.4,6.8,5.1,37.6,32.9,82.9,91.8,7.9,41.5,3.9,106.5,23.8,58.3,74,71,11.24,3.101,7.328,20,0,122.7,116.7,130.5,96.8,9.1,10,90,30,100,90,57,56,61.95,55.89,62.25,61.73,58.15,110.1,66.23,-12.85
2.96E+04,44,54.29,54.2,44.57,44.4,68.91,68.7,78.08,77.8,75.47,68.64,53.37,54.5,102.9,29.26,76.71,-3.043,87.49,79.16,10.23,1.902,64.22,4.79,0.734,269.4,216.1,6.7,4.8,37.7,33,82.6,91.3,7.7,41.4,3.8,106.5,23.9,58.4,74,71,9.945,2.748,7.328,20,0,122.2,116.7,130.5,97,9.2,9.8,90,30,100,90,57,56,61.98,55.93,62.21,61.69,58.11,111.9,68.59,-8.615
2.96E+04,44,54.25,54.4,44.53,44.4,68.91,68.7,78.04,77.8,75.47,68.64,53.33,54.46,102.4,28.78,76.66,-3.041,87.29,78.98,10.21,1.899,64.12,4.787,0.7345,269.2,215.6,6.7,5,37.6,32.9,82.6,91.3,7.7,41.5,3.9,106.5,23.7,58.4,74,71,10.98,3.05,7.328,20,0,122.2,116.4,130,96.3,9.1,10.1,90,30,100,90,57,56,62.01,55.93,62.21,61.64,58.06,110.1,68.43,-8.149
