Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.97E+04,44,53.68,52.8,46.5,46.4,86.56,86.8,93.47,93.2,91.07,67.86,53.04,53.48,77.27,26.83,259.3,-208.8,64.26,58.55,3.942,-1.773,67.72,3.336,1.054,268.1,214.8,6.4,7.5,40,35,100.7,125.6,11,44.3,4.3,130.1,29.5,91.1,78,75,22.01,8.1,6.952,20,0,115.7,110.3,150.9,115,6.2,6.4,55,0,100,20,49,56,47,59.54,77.93,57.22,55.2,35,46.74,207.5
1.97E+04,44,53.56,52.8,46.5,46.3,86.68,86.8,93.47,93.2,91.03,67.21,52.84,53.32,75.85,27.27,266,-217.4,63.31,56.85,4.318,-2.144,67.64,3.291,1.068,267.9,215.3,6.3,7.7,40,35,100.9,126.1,11.1,44.4,4.6,130.9,30,90,78,75,23.54,8.825,6.952,20,0,116,110.5,153.3,113.1,6.6,6.4,55,0,100,20,49,56,47,59.58,77.28,57.22,55.2,36.98,51.2,210.6
1.98E+04,44,53.43,52.7,46.46,46.1,86.72,86.6,93.47,93,90.95,66.71,52.67,53.19,75.52,28.23,271,-223.7,62.82,55.96,4.703,-2.153,69.61,3.173,1.108,268.3,216.1,5.8,7.7,40.3,35.3,100.9,126.1,10.8,44.3,4,131.5,30.3,90.8,79,76,24.96,9.399,6.86,20,0,115.7,110.5,147.4,111.5,6.6,6.6,55,0,100,20,49,56,47,59.54,76.58,57.18,55.16,39.75,55.77,212.9
1.98E+04,44,53.27,52.7,46.42,45.9,86.76,86.5,93.43,93.2,90.83,66.22,52.51,53.11,74.12,28.96,273.3,-228.2,61.16,54.36,5.393,-1.402,69.66,3.087,1.139,266.6,214.2,5.2,7.7,40.4,35.4,100.9,126.1,10.8,44.1,3.5,131.7,30.8,91.2,79,76,24.09,9.242,6.86,20,0,115.7,110.5,146.9,110.5,6.6,6.9,60,0,100,20,49,56,47,59.54,76.09,57.1,55.08,41.99,63.94,213.6
1.98E+04,44,53.11,52.4,46.21,45.6,86.76,86.5,93.47,93.2,90.74,65.9,52.39,52.95,74.77,30.4,276.8,-232.4,61.54,55.11,5.028,-1.403,69.39,3.118,1.128,267.3,214.2,4.8,7.7,40.8,35.8,100.9,126.1,10.8,44.1,3.5,131.7,30.8,90.5,79,76,22.88,8.702,6.86,20,0,116,110.3,150.9,113.1,6.7,6.9,60,0,100,20,49,56,47,59.58,75.76,57.02,54.99,45.08,59.61,214.1
1.98E+04,44,52.98,52.4,46.09,45.6,86.72,86.6,93.52,93.4,90.7,65.65,52.22,52.83,75.62,31.29,278.8,-234.5,61.4,54.62,5.382,-1.4,69.51,3.106,1.132,267.1,213.8,5,7.5,40.6,35.6,100.9,126.1,10.8,43.8,3,132,30.9,91,79,76,19.52,7.342,6.86,20,0,116,110.5,145.4,109.5,6.8,6.8,60,0,100,20,49,56,47,59.54,75.48,56.94,54.95,47.11,65.14,214.8
1.98E+04,44,52.82,51.9,45.88,45.3,86.76,86.6,93.47,93.2,90.66,65.32,52.02,52.62,74.62,31.25,281.7,-238.3,62.28,55.08,5.427,-1.779,69.1,3.169,1.11,266.8,215.6,4.5,7.7,40.4,35.6,100.9,126.1,10.6,43.8,3.2,131.7,31.1,90.3,79,76,25.73,9.809,6.86,20,0,116.2,110.3,150.9,114.5,6.6,6.8,60,0,100,20,49,56,47,59.54,75.23,56.81,54.83,47.79,65.67,214.6
1.98E+04,44,52.7,51.9,45.76,44.9,86.72,86.5,93.52,93.2,90.66,65.16,51.85,52.42,75.63,31.75,283.9,-240,62.09,54.54,5.043,-2.507,68.82,3.172,1.108,267.1,214.9,4.5,7.7,40.4,35.4,100.9,126.1,10.2,43.6,3,131.7,31.1,90.7,78,75,21.2,7.972,6.952,20,0,116,110.3,152.3,116,6.6,7,65,0,100,20,49,56,47,59.58,75.15,56.61,54.67,48.94,62.32,215.8
1.98E+04,44,52.49,51.7,45.56,44.8,86.76,86.6,93.52,93.2,90.66,64.99,51.69,52.33,75.43,31.86,286.7,-243.1,62.17,54.98,5.784,-1.408,68.76,3.179,1.106,268,215.2,4.5,7.7,40.4,35.4,100.9,126.1,11,43.6,3.2,131.7,30.9,90.8,78,75,22.13,8.346,6.952,20,0,116.2,110.3,149.9,113.3,6.6,6.8,65,0,100,20,49,56,47,59.54,75.03,56.53,54.5,49.36,68.59,216.6
1.98E+04,44,52.29,51.4,45.35,44.8,86.72,86.3,93.47,93,90.66,64.83,51.48,52.13,74.99,31.22,286.8,-243.1,61.95,54.78,5.763,-1.404,68.64,3.173,1.108,266.5,214.4,4.5,7.7,40.3,35.1,101.1,126.6,10.8,43.6,3.5,131.7,30.9,91,78,75,22.78,8.639,6.952,20,0,116,110.3,151.4,114.5,6.7,6.8,65,0,100,20,49,56,40,59.54,74.9,56.4,54.38,48.76,68.34,215.6
1.98E+04,44,52.16,51.4,45.23,44.6,86.72,86.6,93.47,93,90.66,64.67,51.28,51.92,75.19,31.3,289.4,-245.5,61.79,53.91,5.748,-2.13,68.46,3.173,1.108,267.2,213.9,4.2,7.7,40.4,35.4,100.7,125.6,10.4,43.6,3.3,131.7,31.3,90.7,78,75,21.33,8.069,6.952,20,0,116,110.5,152.3,116.4,6.5,7,65,0,100,20,49,56,47,59.54,74.86,56.24,54.22,49.02,68.16,217.4
1.98E+04,44,52,51.2,45.07,44.4,86.68,86.5,93.43,92.8,90.62,64.54,51.16,51.76,74.96,31.21,289.4,-245.7,61.88,54.36,5.391,-2.134,68.3,3.186,1.104,266.4,214.2,4.3,7.9,40.1,35.1,100.7,125.6,10.6,43.4,3.3,131.7,31,91,78,75,22.31,8.463,6.952,20,0,116.2,110.5,150.9,114.8,6.3,6.8,70,0,100,20,49,56,47,59.54,74.82,56.16,54.05,49,61.44,216.3
1.99E+04,44,51.8,51.1,44.94,44.4,86.68,86.3,93.39,92.8,90.62,64.38,50.99,51.64,74.42,30.71,290.9,-247.2,61.2,54.03,5.761,-1.403,68.06,3.162,1.112,266.1,214.3,4,7.9,40.4,35.3,100.7,125.6,10.6,43.2,3.1,131.7,31.3,89.8,78,75,21.56,8.239,6.952,20,0,116,110.3,152.8,116.5,6.5,6.8,70,0,100,20,49,56,40,59.5,74.86,55.99,54.01,47.97,69.73,216.6
1.99E+04,44,51.63,50.9,44.78,44.3,86.68,86.3,93.35,92.8,90.62,64.3,50.83,51.47,74.2,30.36,292.7,-248.9,60.8,53.68,5.724,-1.395,68.15,3.137,1.121,266.9,213,4,7.9,40.1,35.1,100.7,125.6,10.5,43.4,3.3,131.5,31,90.6,78,75,21.05,8.071,6.952,20,0,116.2,110.5,150.9,114.6,6.3,6.6,70,0,100,20,49,56,40,59.54,74.94,56.12,53.89,47.29,61.64,217.9
1.99E+04,44,51.47,50.8,44.66,44.1,86.6,86.3,93.31,92.6,90.54,64.18,50.71,51.35,74.93,30.93,294.3,-250.3,61.43,54.56,5.818,-1.048,68,3.176,1.107,267.9,216.4,4,8.1,40.1,35.1,100.7,125.6,11,43.2,3.2,131.5,30.6,90.3,78,75,20.52,7.788,6.952,20,0,116.2,110.3,150.9,114.8,6.3,6.7,70,0,100,20,49,56,40,59.54,74.9,56.16,53.81,48.3,59.38,218.2
1.99E+04,44,51.34,50.8,44.49,43.9,86.6,86.3,93.23,92.8,90.54,64.09,50.5,51.19,74.23,30.1,296,-251.9,61.05,53.54,6.112,-1.4,68.16,3.149,1.116,268.6,213.8,3.6,7.9,40.3,35.3,100.7,125.6,10.8,43,2.7,131.7,30.8,90.5,78,75,21.83,8.363,6.952,20,0,116.2,110.5,152.8,116.4,6.3,6.9,70,0,100,20,49,56,40,59.5,74.99,56.12,53.77,46.63,62.38,220.1
1.99E+04,44,51.3,50.6,44.41,43.9,86.6,86.1,93.23,92.8,90.54,64.01,50.38,51.15,73.71,29.89,294.9,-251,61.83,53.53,6.887,-1.41,67.87,3.203,1.098,266.8,215.2,3.8,7.9,40.3,35.3,100.7,125.6,10.8,43,2.7,131.7,30.8,89.8,78,75,26.1,10.07,6.952,20,0,116.2,110.5,150.4,114.5,6.5,6.7,70,0,100,20,49,56,34,59.54,75.15,56.12,53.72,45.94,69.08,218.3
1.99E+04,44,51.14,50.4,44.33,43.9,86.56,86.5,93.19,92.8,90.54,63.89,50.3,51.02,74.19,29.62,298.2,-253.6,61.03,53.47,6.514,-1.041,67.79,3.165,1.111,268.5,215,3.8,7.6,40.1,35.1,100.4,125.1,10.9,42.9,2.8,131.7,31,90.1,78,75,21.52,8.251,6.952,20,0,116.2,110.5,152.8,116.9,6.7,6.5,70,0,100,20,49,56,47,59.54,75.31,56.08,53.64,45.07,64.25,220.4
1.99E+04,44,51.02,50.4,44.29,43.8,86.56,86.3,93.19,92.6,90.5,63.81,50.17,50.98,73.75,29.9,296.8,-253,60.43,52.86,7.263,-0.3077,67.98,3.125,1.125,266.9,215.5,3.7,7.8,40.1,35.1,100.4,125.1,10.5,42.9,2.8,131.5,31.3,90,78,75,21.15,8.158,6.952,20,0,116.2,110.5,150.4,114.1,6.3,6.6,70,0,100,20,49,56,40,59.54,75.52,55.99,53.6,44.91,72.86,219.4
1.99E+04,44,50.89,50.4,44.21,43.8,86.56,86.3,93.15,92.8,90.5,63.77,50.05,50.86,73.09,29.36,296.5,-252.7,60.05,52.48,7.262,-0.3082,67.85,3.112,1.13,266.2,215.5,3.7,7.6,40.3,35.3,100.4,125.1,10.9,42.9,2.8,131.7,31.3,90,78,75,22.03,8.574,6.952,20,0,116,110.5,148.9,113.3,6.5,6.6,70,0,100,20,49,56,40,59.54,75.64,55.95,53.56,43.76,72.85,219
1.99E+04,44,50.81,50.3,44.12,43.6,86.56,86.3,93.19,92.6,90.5,63.68,49.97,50.78,73.65,29.86,297.8,-254,59.91,52.36,7.246,-0.3081,67.86,3.104,1.133,266.6,215,3.5,7.8,40.1,35.1,100.4,125.1,10.6,42.7,2.6,131.7,31.1,89.8,78,75,19.56,7.555,6.952,20,0,116.2,110.7,145.9,110,6.5,6.7,70,0,100,20,49,56,40,59.5,75.72,55.87,53.52,44.17,73.95,219.7
1.99E+04,44,50.69,50.1,44,43.6,86.52,86.1,93.15,92.6,90.5,63.64,49.85,50.7,73.61,29.39,298.1,-253.9,59.65,52.13,7.579,0.0596,67.92,3.087,1.139,266.4,214,3.6,7.8,40,35,100.7,125.1,10.9,42.7,2.7,131.5,31,90.1,78,75,18.83,7.274,6.952,20,0,116,110.5,149.9,114,6.5,6.5,70,0,100,20,49,56,34,59.54,75.68,55.83,53.44,43.69,76.02,219.8
2.00E+04,44,50.61,50.3,43.92,43.6,86.47,86.3,93.11,92.6,90.5,63.6,49.76,50.66,73.86,29.04,299.6,-254.8,59.72,52.19,7.953,0.4248,67.74,3.099,1.134,267.3,214.3,3.5,7.6,40,35,100.2,124.6,10.8,42.7,2.6,131.5,31.5,90,78,75,18.01,6.936,6.952,20,0,116.2,110.5,151.4,116.1,6.5,6.7,70,0,100,20,49,56,40,59.54,75.68,55.79,53.36,43.16,78.44,220.7
2.00E+04,44,50.53,50.1,43.84,43.6,86.47,86.1,93.07,92.6,90.5,63.56,49.68,50.57,73.41,28.58,300.1,-255.2,59.76,52.23,7.959,0.4251,67.56,3.11,1.13,267.3,214.4,3.3,7.6,40.1,35.1,100.2,124.6,10.6,42.7,2.6,131.2,31.3,89.5,77,74,19.57,7.583,7.045,20,0,116.2,110.5,147.4,110.8,6.3,6.7,70,0,100,20,49,56,34,59.54,75.72,55.75,53.31,42.38,78.49,220.8
2.00E+04,44,50.44,50.1,43.76,43.4,86.43,86.1,93.02,92.8,90.5,63.48,49.64,50.49,73.4,28.12,300.9,-255.7,59.74,52.58,7.591,0.4249,67.44,3.115,1.129,267.3,214.4,3.6,7.8,40,35,100.4,125.1,10.8,42.7,2.6,131.5,31.5,90,77,74,19.41,7.521,7.045,20,0,116.2,110.5,150.4,114.1,6.5,6.5,70,0,100,20,49,56,34,59.54,75.8,55.71,53.27,41.49,74.86,220.6
2.00E+04,44,50.4,50,43.76,43.4,86.47,86.1,93.02,92.6,90.5,63.48,49.6,50.45,73.08,28.17,301.5,-256.6,59.42,52.25,7.596,0.4253,66.41,3.146,1.118,267.8,214.5,3.6,7.6,40.1,35.1,100.2,124.6,10.8,42.5,2.7,131.7,31.3,89.5,77,74,18.39,7.159,7.045,20,0,116,110.7,151.8,115.5,6.5,6.6,70,0,100,20,49,56,34,59.54,75.93,55.67,53.23,41.25,74.92,221.4
2.00E+04,44,50.32,50,43.71,43.4,86.43,86.1,93.02,92.5,90.5,63.44,49.52,50.37,73.64,28.21,302.4,-257,59.33,52.13,7.632,0.4272,66.68,3.128,1.124,268.2,215.5,3.4,7.5,39.8,34.8,100,124.1,10.8,42.7,2.6,131.7,31.2,89,76,73,16.36,6.319,7.139,20,0,116,110.5,147.9,110.5,6.2,6.8,70,0,100,20,49,56,34,59.5,76.05,55.63,53.15,40.91,74.02,222
2.00E+04,44,50.24,50.1,43.67,43.4,86.47,86.1,92.94,92.5,90.5,63.4,49.48,50.33,72.06,27.22,302,-257.1,58.88,52.05,7.621,0.7939,65.76,3.148,1.117,267.4,215.2,3.2,7.7,40,35,100.2,124.6,10.3,42.5,2.2,131.7,32,89.1,76,73,19.43,7.668,7.139,20,0,116.2,110.5,149.9,114.4,6.4,6.9,70,0,100,20,49,56,34,59.54,76.17,55.58,53.15,39.27,75.16,221.3
2.00E+04,44,50.16,50,43.67,43.4,86.43,86.1,92.9,92.5,90.5,63.4,49.4,50.33,72.2,26.81,302.5,-257.2,57.97,51.16,8.33,1.524,64.73,3.149,1.117,267.9,214.6,3.4,7.5,39.8,35,100,124.1,10.5,42.7,2.5,131.5,31.5,89,75,72,14.71,5.797,7.233,20,0,116.2,110.5,150.4,114.1,6.4,6.6,70,0,100,20,49,56,34,59.54,76.3,55.54,53.07,38.4,80.8,222.6
2.00E+04,44,50.12,50,43.63,43.4,86.39,86.1,92.9,92.3,90.5,63.36,49.36,50.29,72.24,26.66,301.3,-255.7,58.06,51.25,8.343,1.526,64.66,3.157,1.114,266.4,214.9,3.3,7.4,40.1,35.1,99.7,123.6,10.1,42.5,2.5,131.7,31.8,88.6,74,71,14.81,5.83,7.328,20,0,116.2,110.7,146.4,110.3,6,6.6,70,0,100,20,49,56,34,59.54,76.42,55.5,53.07,37.91,82.29,221.1
2.00E+04,44,50.08,50,43.63,43.4,86.39,86.1,92.82,92.1,90.46,63.32,49.31,50.25,71.73,26.36,303,-257.6,57.97,51.12,8.383,1.533,64.02,3.183,1.104,267.9,215.9,3.4,7.4,40,35,99.5,123.1,10.3,42.5,2.5,131.5,32.2,88.3,73,70,15.63,6.197,7.424,20,0,116,110.5,149.9,114.3,6.1,6.6,70,0,100,20,49,56,34,59.5,76.46,55.5,53.03,37.29,81.3,222.7
2.00E+04,44,50.03,50.1,43.63,43.4,86.35,86.1,92.78,91.9,90.42,63.32,49.31,50.21,71.77,26.37,302.7,-257.3,57.16,50.73,7.954,1.522,63.07,3.187,1.103,268,214.3,3.5,7.3,39.8,35.1,99.2,122.6,10.2,42.5,2.4,131.5,32.5,87.8,73,70,11.73,4.649,7.424,20,0,116,110.5,150.9,115,5.9,6.5,70,0,100,20,49,56,34,59.54,76.5,55.5,53.03,37.31,77.15,223.1
2.01E+04,44,49.99,50,43.67,43.6,86.31,85.8,92.66,91.7,90.29,63.23,49.27,50.21,70.66,26.3,301.4,-257,56.62,50.16,8.347,1.894,63.52,3.134,1.122,267.3,215,3.6,7,40,35,98.7,121.6,10.2,42.7,2.7,131.7,33.3,86.6,72,69,14.16,5.699,7.52,20,0,116.2,110.5,146.9,110.8,5.9,6.4,70,0,100,20,49,56,30,59.54,76.5,55.46,52.99,37.2,80.96,222.8
2.01E+04,44,49.99,50.1,43.71,43.6,86.27,85.8,92.57,91.6,90.25,63.23,49.27,50.21,70.41,25.92,301.8,-257.3,56.05,49.62,8.318,1.887,63.07,3.125,1.125,268.1,214.2,3.6,7.4,40,35,99,122.1,10.1,42.7,2.7,132,33,87.5,72,69,12.58,5.081,7.52,20,0,116.2,110.3,150.4,114.6,6,6.5,70,0,100,20,49,56,30,59.54,76.5,55.5,52.99,36.67,79.36,224
2.01E+04,44,49.99,50,43.76,43.8,86.19,85.6,92.45,91.6,90.13,63.23,49.27,50.25,69.98,25.93,300.6,-256.5,55.63,49.2,8.673,2.25,62.8,3.114,1.129,268.2,214,4,7.3,40,34.8,98.5,121.1,9.8,42.7,2.9,132,33.5,86.6,72,69,12.33,5.011,7.52,20,0,116,110.5,151.4,115.9,6,6.2,70,0,100,20,49,56,30,59.58,76.5,55.5,52.99,36.77,82.75,224.3
2.01E+04,44,49.99,50.1,43.8,43.9,86.15,85.6,92.29,91.6,90.01,63.23,49.31,50.29,68.29,25.35,297.8,-254.9,55.58,49.49,8.724,2.63,62.46,3.129,1.124,266.9,215.3,4.3,7.1,39.5,34.6,98.7,121.6,9.3,42.7,2.9,132,33.6,86.5,72,69,17.78,7.404,7.52,20,0,116.2,110.5,150.9,115.3,6,6.3,70,0,100,20,49,56,30,59.54,76.54,55.5,52.99,35.78,83.24,222.6
2.01E+04,44,49.99,50.1,43.88,43.9,86.07,85.4,92.16,91.2,89.97,63.23,49.31,50.29,68.21,24.58,299,-255.4,54.84,48.75,8.722,2.63,62.31,3.094,1.136,268.4,215.2,4.7,7,39.4,34.5,98.2,120.6,9.8,42.7,3.3,132,33.5,86,71,68,15.29,6.374,7.617,20,0,116,110.7,147.9,112.4,5.8,6,70,0,100,20,49,56,30,59.54,76.66,55.5,53.03,34.44,84.6,224.7
2.01E+04,44,49.99,50.3,43.96,43.9,85.94,85.4,92.08,91.4,89.89,63.23,49.36,50.33,68.47,24.51,297.2,-253.3,53.99,48.27,8.703,2.99,62.5,3.037,1.158,267.7,214.7,4.4,7.3,39.5,34.6,98.2,121.6,9.7,42.7,3.2,132.3,34.1,86.8,71,69,11.57,4.805,7.52,20,0,116,110.5,149.4,113.8,6,6.4,70,0,100,20,49,56,30,59.54,76.79,55.54,53.07,34.1,84.41,224.2
2.01E+04,44,50.03,50.3,44,44.1,85.9,85.3,91.96,91,89.8,63.23,49.4,50.33,67.81,24.14,297.4,-253.7,53.95,48.24,8.332,2.622,62.32,3.044,1.155,268.7,214.6,4.3,7.2,39.8,34.8,98.2,120.6,10,42.7,2.9,132,34.1,86.1,71,68,13.6,5.703,7.617,20,0,116,110.5,150.4,114.6,5.6,6.2,70,0,100,20,49,56,27,59.54,76.91,55.58,53.07,33.35,79.5,225.1
2.01E+04,44,50.08,50.4,44.08,44.1,85.82,85.4,91.88,91,89.72,63.23,49.44,50.37,67.55,24.05,295.4,-251.9,53.72,47.99,8.353,2.629,61.8,3.056,1.15,267.6,215.1,4.6,7.5,39.5,34.6,98.5,121.1,9.9,42.7,3.2,132.3,34.1,86.6,71,68,13.15,5.536,7.617,20,0,116.2,110.5,148.4,113.4,5.7,6.3,70,0,100,20,49,56,30,59.54,76.99,55.63,53.11,33.07,79.7,224.1
2.01E+04,44,50.12,50.4,44.21,44.3,85.78,85.4,91.8,91,89.64,63.23,49.52,50.41,67.38,24.15,295.7,-252.5,52.88,47.54,7.969,2.623,61.64,3.017,1.166,268.7,214.7,5.1,6.8,39.2,34.3,97.7,120.1,9.3,42.9,3.7,132.3,34.6,85.9,71,68,10.67,4.506,7.617,20,0,116,110.5,149.4,113.6,5.7,6.1,70,0,100,20,49,56,30,59.54,77.03,55.63,53.11,33.13,76.03,225.5
2.01E+04,44,50.12,50.6,44.21,44.3,85.7,85.4,91.71,91,89.64,63.23,49.52,50.45,67.05,23.12,294.2,-250.3,52.97,47.62,8.35,2.995,61.56,3.026,1.162,267.4,215.1,4.8,7,39.5,34.6,98,120.1,9.7,42.7,3.3,132.6,34.6,86.1,71,68,12.07,5.119,7.617,20,0,116.2,110.5,149.9,114.4,5.7,6.2,70,0,100,20,49,56,30,59.58,77.07,55.71,53.15,31.71,78.39,224.2
2.02E+04,44,50.2,50.6,44.29,44.4,85.66,84.8,91.63,91,89.56,63.23,49.6,50.53,66.97,23.25,295,-251.3,52.55,47.23,8.283,2.971,61.62,2.998,1.173,269,213.4,5,7.2,39.4,34.5,98.2,120.6,10,42.9,3.5,132.3,34.1,86.1,71,68,10.9,4.629,7.617,20,0,116.2,110.5,148.9,113.3,5.7,6.2,70,0,100,20,49,56,24,59.54,77.16,55.75,53.23,31.67,79.04,225.9
2.02E+04,44,50.24,50.6,44.33,44.4,85.57,85.1,91.55,90.8,89.48,63.27,49.64,50.57,66.96,23.24,293.6,-249.8,52.54,47.23,8.283,2.971,62.24,2.968,1.184,268.9,213.3,5,7.2,39.4,34.5,98,120.1,9.8,42.9,3.5,132.6,34.9,85.5,71,68,11.56,4.909,7.617,20,0,116,110.5,149.9,114.3,5.5,6.2,70,0,100,20,49,56,27,59.54,77.24,55.79,53.31,31.52,80.33,225.6
2.02E+04,44,50.28,50.6,44.41,44.4,85.49,85.3,91.51,91,89.43,63.27,49.68,50.61,67.06,23.12,291.5,-247.6,52.24,46.92,8.292,2.974,62.22,2.952,1.191,267.5,213.6,5.2,7,39.5,34.6,98,120.1,9.9,42.9,3.5,132.6,34.6,86.5,72,69,10.13,4.298,7.52,20,0,116,110.5,148.4,112.9,5.7,6,70,0,100,20,49,56,27,59.5,77.28,55.83,53.36,31.2,80.43,224.4
2.02E+04,44,50.36,50.8,44.45,44.4,85.49,85.1,91.47,91,89.43,63.27,49.81,50.74,66.38,22.59,290.6,-246.8,52.99,48,8.352,3.363,62.62,2.975,1.182,266.6,215.1,5.1,7.5,39.5,34.6,98.5,121.1,9.8,43,3.2,132.9,34.1,86.5,72,69,15.54,6.661,7.52,20,0,116,110.5,149.4,116.5,5.9,6.2,70,0,100,20,49,56,27,59.54,77.36,55.91,53.44,30.42,81.01,222.5
2.02E+04,44,50.4,50.8,44.49,44.6,85.53,85.3,91.51,91.2,89.39,63.32,49.85,50.78,66.59,23.57,290.6,-247.6,53.1,48.1,8.37,3.37,63.17,2.956,1.19,267.4,215.6,4.6,7.5,40,35,98.7,121.6,10,43,3.5,133.2,34.4,87,72,69,15.74,6.725,7.52,20,0,116,110.7,149.4,113.6,5.9,6.2,65,0,100,20,49,56,27,59.54,77.56,55.99,53.48,31.38,79.87,223.2
2.02E+04,44,50.49,50.9,44.53,44.4,85.49,85.3,91.51,91.2,89.39,63.32,49.85,50.82,66.68,23.45,289,-245.8,53.36,47.64,8.721,2.996,63.04,2.976,1.181,266,215.2,4.6,7.5,39.8,34.8,98.7,121.6,10.5,43,3,132.9,34.2,86.1,73,70,16.19,6.905,7.424,20,0,116.2,110.5,149.9,113.6,5.8,6.3,70,0,100,20,49,56,27,59.54,77.73,56.04,53.52,30.93,83.21,222.1
2.02E+04,44,50.53,50.8,44.57,44.6,85.53,85.3,91.51,91.4,89.39,63.36,49.93,50.86,66.58,23.57,290.1,-247.1,53.34,47.98,8.35,2.995,63.23,2.966,1.185,267.4,215.1,4.8,7.3,39.8,34.8,98.7,121.6,10.3,43,3,132.6,34.2,86.3,73,70,16.67,7.121,7.424,20,0,116.2,110.5,150.9,113.1,6.1,6.5,65,0,100,20,49,56,27,59.54,77.85,56.04,53.6,30.89,82.35,223.2
2.02E+04,44,50.57,50.9,44.62,44.6,85.53,85.4,91.51,91.4,89.43,63.4,49.97,50.9,66.48,23.08,289.7,-246.3,52.86,47.55,8.276,2.968,63.78,2.914,1.207,267,213.2,4.4,7.8,40,35,99,122.1,10.5,43,3,132.9,34.2,87.1,73,70,15.88,6.793,7.424,20,0,116,110.5,149.9,114.4,5.8,6.5,65,0,100,20,49,56,30,59.54,77.89,56.08,53.64,30.18,81.62,223.2
2.02E+04,44,50.61,50.8,44.62,44.6,85.57,85.6,91.55,91.4,89.52,63.4,50.01,50.94,66.72,22.71,291.6,-247.6,53.81,48.44,8.366,3.001,63.41,2.984,1.178,268,215.5,4.5,7.6,40.1,35.1,99,122.1,10.2,43,2.9,132.6,33.9,87,73,70,18,7.671,7.424,20,0,116.2,110.3,149.4,113.3,5.8,6.2,65,0,100,20,49,56,30,59.54,77.97,56.12,53.64,29.56,81.14,223.4
2.02E+04,44,50.61,50.9,44.62,44.6,85.57,85.4,91.63,91.7,89.52,63.4,50.01,50.98,67.39,23.53,290.6,-246.7,53.29,47.98,8.649,3.336,63.42,2.954,1.19,267,213.4,4.3,7.3,40.1,35.1,99,122.1,10.7,43,2.9,132.6,33.6,87.6,73,70,13.83,5.837,7.424,20,0,116,110.5,149.4,115,6.1,6.5,65,0,100,20,49,56,30,59.54,78.02,56.16,53.68,30.57,83.89,222.9
2.03E+04,44,50.65,50.8,44.62,44.6,85.62,85.4,91.63,91.4,89.6,63.44,50.05,50.98,67.09,22.68,291.7,-247.3,54.21,48.84,8.371,3.002,63.69,2.992,1.175,267.6,215.6,4.3,7.6,40.1,35.1,99,122.1,10.4,43,3,132.3,33.9,87.1,73,70,18.4,7.798,7.424,20,0,116,110.5,150.4,114.8,6,6.4,65,0,100,20,49,56,30,59.54,78.02,56.16,53.68,29.45,81.19,222.8
2.03E+04,44,50.69,50.9,44.62,44.6,85.66,85.6,91.67,91.6,89.64,63.44,50.05,50.98,67.4,22.78,293.5,-248.9,54.08,48.4,8.295,2.611,63.52,2.994,1.175,268.8,213.7,4.6,7.6,40.1,35,99.2,122.6,10.5,43,3,132.6,33.4,87.6,73,70,16.7,7.046,7.424,20,0,116,110.7,148.4,112.6,6,6.3,65,0,100,20,49,56,30,59.54,77.97,56.16,53.72,29.65,81.81,224.5
2.03E+04,44,50.73,50.9,44.62,44.6,85.7,85.6,91.75,91.7,89.64,63.44,50.05,50.98,67.51,23.57,292,-248,54.87,48.77,8.36,2.264,63.14,3.055,1.151,267.4,215.3,4.6,7.3,40,35,99,122.1,10.7,43,3,132.3,33.3,86.5,73,70,18.72,7.885,7.424,20,0,116,110.5,150.4,115.4,6.1,6.3,65,0,100,20,49,56,30,59.54,77.89,56.16,53.72,30.82,82.45,222.8
2.03E+04,44,50.73,50.8,44.66,44.6,85.78,85.8,91.75,91.4,89.64,63.48,50.05,50.98,66.32,23.48,290.3,-247.5,54.47,48.37,8.354,2.262,63.32,3.024,1.163,266.3,215.2,4.8,7.6,39.8,34.8,99,122.1,9.8,43,3,132.3,34.1,86.5,72,69,21.65,9.284,7.52,20,0,116,110.5,149.9,114.1,5.8,6.2,65,0,100,20,49,56,30,59.54,77.89,56.12,53.68,30.7,82.39,222
2.03E+04,44,50.69,50.9,44.62,44.6,85.78,85.8,91.84,91.6,89.68,63.48,50.05,50.98,67.65,24.08,292.6,-249,54.29,48.58,8.327,2.621,63.27,3.017,1.165,268,214.5,4.8,7.1,40,35,98.7,121.6,10.2,43,3,132.3,33.6,86.6,73,70,16.3,6.854,7.424,20,0,116,110.5,149.9,113.6,6,6.1,65,0,100,20,49,56,30,59.54,77.85,56.12,53.68,31.56,82.12,223.5
