Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2.11E+04,44,52.25,52.4,46.7,46.8,85.08,84.8,90.77,90.3,88.66,64.18,51.81,52.42,63.98,23.79,275.3,-235.1,49.55,45.67,5.401,1.523,65.5,2.66,1.322,269.9,214.5,5.8,12.1,40.8,35.9,102.4,129.5,15.1,45.1,4.1,144.7,41.9,94.6,75,72,14.73,6.549,7.233,20,0,120.9,113.8,154.8,118.1,5.4,5.6,55,0,100,20,49,56,24,55.36,76.71,55.67,54.09,26.75,82.37,225.1
2.11E+04,44,52.25,52.4,46.7,46.8,85.04,84.8,90.73,90.3,88.62,64.18,51.81,52.42,63.69,23.68,273.6,-233.6,49.35,45.49,5.379,1.517,65.71,2.641,1.332,268.7,213.7,5.8,12.6,41,36.1,102.9,130.5,15.2,45.3,4.5,144.3,42,93.6,75,72,15.28,6.822,7.233,20,0,120.9,113.8,153.3,115.7,5.5,5.6,55,0,100,20,49,56,24,55.36,76.66,55.71,54.09,26.68,79.96,224
2.11E+04,44,52.25,52.5,46.7,46.8,85.04,84.8,90.73,90.3,88.62,64.18,51.81,52.42,63.87,23.75,274.4,-234.2,49.77,45.87,5.425,1.53,65.46,2.673,1.315,269.4,215.5,5.8,12.1,41,36.1,102.7,129.5,15.4,45.3,4.3,144.3,41.6,93.4,75,72,15.9,7.08,7.233,20,0,120.9,113.8,152.8,116.1,5.4,5.7,55,0,100,20,49,56,24,55.32,76.66,55.71,54.09,26.7,80.64,224.4
2.11E+04,44,52.25,52.4,46.74,46.8,85.04,84.9,90.69,90.3,88.66,64.18,51.81,52.46,63.18,22.75,273.8,-233.4,49.58,45.67,5.814,1.905,65.63,2.656,1.324,268.4,216.3,5.8,12.4,40.8,35.8,102.7,130,15.4,45.3,4.5,144.3,41.6,94.9,75,72,17.82,8.024,7.233,20,0,120.9,114,154.3,117.6,5.4,5.8,55,0,100,20,49,56,27,55.36,76.75,55.71,54.13,25.53,88.67,223.7
2.12E+04,44,52.25,52.5,46.7,46.8,85.08,84.8,90.73,90.3,88.7,64.18,51.85,52.46,63.31,22.79,274.8,-234.3,49.63,46.11,5.41,1.892,65.68,2.656,1.324,269,214.9,5.6,12.6,41.2,36.3,102.9,130.5,15.1,45.3,4.5,144.7,41.9,94.1,75,72,17.58,7.9,7.233,20,0,120.7,113.8,154.3,117.4,5.5,5.7,55,0,100,20,49,56,24,55.36,76.87,55.71,54.13,25.43,82.5,223.9
2.12E+04,44,52.29,52.4,46.74,46.8,85.08,84.8,90.77,90.5,88.7,64.22,51.85,52.46,63.67,23.22,274,-233.5,49.9,45.99,5.439,1.534,65.74,2.669,1.318,268.6,216.1,5.8,12.2,40.8,35.9,102.7,130,15.4,45.3,4.1,144.7,42,93.2,75,72,17.32,7.736,7.233,20,0,120.9,113.8,152.8,115.4,5.7,5.8,55,0,100,20,49,56,24,55.36,76.95,55.71,54.13,25.81,82.96,223.5
2.12E+04,44,52.25,52.4,46.74,46.8,85.08,84.9,90.77,90.3,88.66,64.18,51.81,52.46,63.92,23.77,275,-234.9,49.03,45.16,5.749,1.883,65.9,2.616,1.344,269.6,213.9,5.8,12.6,41,36.1,102.9,130.5,15.4,45.4,4.4,144.7,41.8,94.1,76,73,13.54,6.023,7.139,20,0,120.7,114,153.3,115.9,5.4,5.6,55,0,100,20,49,56,27,55.32,76.95,55.67,54.13,26.37,90.02,225.4
2.12E+04,44,52.29,52.5,46.74,46.8,85.08,84.9,90.77,90.1,88.66,64.18,51.85,52.46,63.59,23.65,273.6,-233.7,49.67,45.78,5.414,1.527,65.78,2.655,1.324,268.3,215.1,5.8,12.8,41,36.1,102.9,130.5,15.2,45.3,4.5,144.3,41.8,93.9,75,72,16.83,7.527,7.233,20,0,120.9,113.8,128.2,116.6,5.2,5.6,55,0,100,20,49,56,27,55.32,76.91,55.63,54.13,26.29,87.11,223.4
2.12E+04,44,52.29,52.4,46.74,46.8,85.08,84.9,90.77,90.5,88.7,64.18,51.85,52.5,63.71,23.23,274.6,-234.1,49.49,45.61,5.76,1.887,66,2.636,1.334,268.8,214.3,5.8,12.2,41,36.1,102.7,130,15.1,45.3,4.3,144.7,42.3,93.9,75,72,15.99,7.137,7.233,20,0,120.7,113.8,154.8,118.1,5.7,5.6,55,0,100,20,49,56,27,55.32,76.95,55.67,54.13,25.78,90.2,224.1
2.12E+04,44,52.29,52.5,46.74,46.8,85.08,84.8,90.81,90.1,88.7,64.22,51.85,52.5,64.15,23.68,274,-233.6,49.98,46.07,5.818,1.906,65.87,2.668,1.318,268.6,216.4,6,12.6,41.2,36.3,102.7,130,15.1,45.3,4.5,144.7,41.6,94.1,76,73,16.07,7.126,7.139,20,0,120.9,113.8,153.8,116.9,5.2,5.7,55,0,100,20,49,56,24,55.36,76.95,55.63,54.13,26.32,93.6,223.5
2.12E+04,44,52.29,52.5,46.74,46.8,85.08,84.8,90.77,90.5,88.7,64.22,51.89,52.5,63.54,23.17,273.4,-233,49.81,46.28,5.43,1.899,65.97,2.654,1.325,268,215.7,5.8,12.2,41,36.1,102.7,130,15.4,45.3,4.3,144.7,41.6,93.9,75,72,17.69,7.919,7.233,20,0,120.9,113.6,153.8,115.1,5.7,5.7,55,0,100,20,49,56,24,55.32,76.87,55.67,54.13,25.8,85.03,222.7
2.12E+04,44,52.33,52.4,46.74,46.8,85.08,84.8,90.77,90.5,88.66,64.22,51.89,52.5,63.66,23.67,273.5,-233.5,50.01,46.12,5.412,1.527,66,2.664,1.32,268.5,215,5.8,12.2,41,36.1,102.7,130,15.2,45.3,4.3,144.7,42,93.9,75,72,17.99,8.037,7.233,20,0,120.9,113.8,152.8,115.2,5.7,5.6,55,0,100,20,49,56,24,55.32,76.79,55.67,54.13,26.46,84.74,223.3
2.12E+04,44,52.29,52.5,46.74,46.8,85.08,84.8,90.77,90.3,88.66,64.22,51.89,52.46,63.73,23.7,273.8,-233.7,49.42,45.92,5.023,1.519,65.77,2.642,1.331,268.8,214,5.8,12.4,41,36.1,102.9,130.5,15.1,45.4,4.3,144.3,41.8,94.1,75,72,15.48,6.907,7.233,20,0,120.7,113.8,153.8,116.4,5.4,5.7,55,0,100,20,49,56,24,55.32,76.71,55.67,54.13,26.59,78.65,223.7
2.12E+04,44,52.29,52.4,46.74,46.8,85.08,84.9,90.81,90.3,88.66,64.22,51.89,52.5,64.35,24.22,274.4,-234.3,49.2,45.72,5.364,1.876,65.94,2.624,1.34,269.5,213.1,5.6,12.4,41.2,36.3,102.7,130,15.6,45.4,4.6,144.3,41.6,93.7,75,72,12.69,5.61,7.233,20,0,120.7,114,153.8,116.6,5.5,5.8,55,0,100,20,49,56,27,55.28,76.75,55.63,54.13,27.07,86.3,224.6
2.13E+04,44,52.29,52.5,46.74,46.8,85.04,85.1,90.77,90.5,88.66,64.18,51.85,52.5,64.27,23.73,274.6,-234,49.67,45.79,5.782,1.894,65.58,2.663,1.32,269.2,215.1,5.8,12.2,41,36.1,102.7,130,15.1,45.3,4.1,144.7,41.9,93.9,76,73,14.25,6.308,7.139,20,0,120.7,113.8,151.8,114.7,5.6,5.7,55,0,100,20,49,56,27,55.32,76.83,55.63,54.09,26.48,90.54,224.3
2.13E+04,44,52.33,52.5,46.74,46.8,85.08,84.9,90.77,90.5,88.66,64.22,51.89,52.5,64.02,23.8,275,-234.8,49.99,46.11,5.41,1.526,65.72,2.675,1.315,270,214.9,5.8,12.2,41.2,36.1,102.7,130,15.4,45.3,4.4,144.7,41.6,94.1,75,72,16.41,7.291,7.233,20,0,120.9,113.8,152.8,116.1,5.6,5.7,55,0,100,20,49,56,27,55.32,76.91,55.63,54.13,26.46,87.04,224.8
2.13E+04,44,52.29,52.4,46.74,46.8,85.12,84.9,90.77,90.5,88.7,64.22,51.85,52.5,63.31,23.25,274.4,-234.3,49.4,45.53,5.749,1.884,65.58,2.648,1.328,269,213.9,5.8,11.9,41,36.1,102.4,129.5,15.2,45.4,4.6,144.7,42.3,93.4,75,72,16.65,7.479,7.233,20,0,120.9,114,152.8,116.2,5.6,5.6,55,0,100,20,49,56,27,55.28,76.87,55.67,54.13,25.85,90.03,224.4
2.13E+04,44,52.29,52.5,46.74,46.8,85.08,84.9,90.77,90.3,88.7,64.22,51.89,52.5,63.81,23.27,274.6,-234,49.83,46.29,5.432,1.9,65.85,2.66,1.322,269.2,215.8,6,12.1,40.8,35.9,102.4,129.5,15.2,45.3,4.3,144.3,41.6,94.6,75,72,16.7,7.442,7.233,20,0,120.9,114,155.3,118.1,5.4,5.7,55,0,100,20,49,56,27,55.32,76.83,55.67,54.09,25.96,82.84,223.8
2.13E+04,44,52.33,52.5,46.79,46.8,85.08,84.8,90.77,90.3,88.66,64.26,51.93,52.5,63.92,23.77,274.1,-234,50.04,46.49,5.085,1.539,65.43,2.689,1.308,269.6,216.7,6,12.4,41,35.9,102.4,129.5,14.9,45.4,4.6,144.3,41.9,93.7,75,72,16.62,7.393,7.233,20,0,120.7,114,152.8,116.1,5.5,5.7,55,0,100,20,49,56,24,55.32,76.71,55.63,54.13,26.68,81.82,223.9
2.13E+04,44,52.33,52.4,46.74,46.8,85.08,84.9,90.77,90.1,88.66,64.22,51.85,52.5,63.88,23.75,274.4,-234.3,50.08,45.82,5.786,1.529,65.76,2.677,1.313,269.4,215.3,6,12.6,40.8,35.9,102.7,130,14.9,45.3,4.3,144.3,41.6,93.9,75,72,17.25,7.679,7.233,20,0,120.9,113.8,153.8,116.6,5.3,5.6,55,0,100,20,49,56,27,55.32,76.58,55.63,54.13,26.81,93.09,224.5
2.13E+04,44,52.37,52.5,46.74,46.8,85.04,84.7,90.73,90.5,88.66,64.22,51.89,52.5,63.88,23.29,274.4,-233.8,50.42,46.17,5.417,1.16,65.88,2.691,1.307,269.5,215.2,5.8,12.4,41,36.1,102.9,130.5,15.1,45.4,4.2,144.7,41.9,93.4,75,72,18.55,8.261,7.233,20,0,120.9,114,154.3,117.7,5.7,5.7,55,0,100,20,49,56,24,55.32,76.5,55.67,54.13,26.39,84.82,224.1
2.13E+04,44,52.33,52.5,46.74,46.8,85.04,84.9,90.73,90.3,88.62,64.18,51.89,52.5,63.56,23.63,273.1,-233.1,50.36,46.44,5.449,1.537,65.43,2.706,1.299,268.1,216.5,6,12.3,40.8,35.9,102.4,129.5,14.9,45.3,4.5,144.3,41.9,93.4,76,73,18.98,8.493,7.139,20,0,120.9,114,153.3,116.1,5.5,5.7,55,0,100,20,49,56,27,55.28,76.5,55.63,54.13,26.73,87.67,222.5
2.13E+04,44,52.33,52.4,46.74,46.8,85,84.8,90.73,90.3,88.57,64.18,51.89,52.5,64.3,24.2,273.8,-233.7,49.98,46.09,5.408,1.526,65.76,2.672,1.316,269.3,214.8,5.8,12.4,41,36.1,102.7,130,14.9,45.3,4.5,144.3,41.6,94.2,75,72,15.39,6.809,7.233,20,0,120.9,114,154.3,117.7,5.5,5.6,55,0,100,20,49,56,24,55.32,76.5,55.63,54.09,27.42,84.69,224
2.13E+04,44,52.29,52.5,46.74,46.8,85,84.8,90.69,90.1,88.57,64.18,51.89,52.46,64.01,23.8,274.5,-234.3,49.47,45.96,5.027,1.521,65.76,2.645,1.329,270,214.2,6,12.3,40.8,35.9,102.4,129.5,15.4,45.4,4.6,144.7,41.6,94.1,75,72,14.61,6.491,7.233,20,0,120.7,113.8,152.3,115.1,5.2,5.7,55,0,100,20,49,56,24,55.28,76.54,55.63,54.09,26.87,78.72,224.8
2.14E+04,44,52.33,52.4,46.74,46.8,85,84.7,90.69,90.3,88.57,64.18,51.89,52.5,63.88,23.75,274,-233.8,50.33,46.42,5.447,1.537,65.65,2.695,1.304,269.5,216.4,6,12.6,40.8,35.8,102.7,130.5,15.2,45.3,4.6,144.7,41.6,94.4,75,72,18.02,8.023,7.233,20,0,120.7,113.8,154.3,117.4,5.5,5.6,55,0,100,20,49,56,24,55.24,76.54,55.63,54.09,26.76,85.29,223.8
2.14E+04,44,52.33,52.4,46.74,46.8,85,84.9,90.69,90.5,88.57,64.18,51.89,52.5,63.45,23.59,272.1,-232.3,49.71,45.85,5.38,1.518,65.43,2.672,1.316,267.7,213.7,5.8,11.9,41,36.1,102.4,129.5,15.2,45.3,4.3,144.7,42.3,93.2,75,72,17.13,7.678,7.233,20,0,120.9,114,153.3,116.2,5.7,5.6,55,0,100,20,49,56,27,55.24,76.54,55.63,54.13,26.58,86.56,222.6
2.14E+04,44,52.29,52.4,46.74,46.8,85,84.9,90.73,90.5,88.62,64.18,51.89,52.5,63.9,23.59,272.5,-232.2,49.84,46.31,5.433,1.9,65.88,2.66,1.322,267.6,215.8,5.8,12.2,41,36.1,102.7,130,15.1,45.3,4.5,144.7,42.3,94.6,76,73,16.44,7.318,7.139,20,0,120.9,113.8,154.3,116.9,5.7,5.6,55,0,100,20,49,56,27,55.28,76.66,55.63,54.09,26.47,85.08,222.2
2.14E+04,44,52.33,52.4,46.74,46.8,85.04,84.8,90.73,90.3,88.62,64.22,51.89,52.5,63.85,23.74,273.8,-233.7,50.17,46.27,5.429,1.531,65.65,2.687,1.309,269.4,215.6,5.8,12.6,41,36.1,102.9,130.5,15.6,45.3,4.5,144.7,41.4,94.6,75,72,17.52,7.803,7.233,20,0,120.9,114,153.3,116.9,5.5,5.6,55,0,100,20,49,56,24,55.28,76.79,55.63,54.09,26.49,85.01,223.8
2.14E+04,44,52.29,52.5,46.74,46.8,85.04,84.9,90.73,90.5,88.62,64.18,51.89,52.46,64.01,23.8,275,-234.8,49.63,46.11,5.044,1.526,65.8,2.652,1.326,270,214.9,5.8,12.2,40.8,35.9,102.7,130,15.6,45.3,4.3,144.3,41.6,94.1,75,72,15.24,6.771,7.233,20,0,120.9,114,153.3,116.7,5.6,5.7,55,0,100,20,49,56,27,55.24,76.83,55.58,54.09,26.46,81.14,224.7
2.14E+04,44,52.33,52.4,46.74,46.8,85,84.8,90.69,90.5,88.57,64.22,51.85,52.5,63.38,23.57,271.3,-231.5,49.94,45.7,5.771,1.525,65.54,2.679,1.312,267.4,214.7,6,12.4,40.8,35.9,102.9,130.5,15.1,45.3,4.3,144.3,41.4,93.9,75,72,18.3,8.214,7.233,20,0,120.9,113.8,128.7,115.7,5.6,5.7,55,0,100,20,49,56,24,55.24,76.79,55.58,54.05,26.25,90.36,222.3
2.14E+04,44,52.29,52.4,46.74,46.8,85.04,84.8,90.69,90.3,88.62,64.22,51.89,52.46,63.4,23.28,273.9,-233.7,49.8,46.27,5.061,1.531,65.73,2.664,1.32,269.4,215.6,5.8,12.1,41,36.1,102.4,129.5,15.4,45.4,4.6,144.7,42,93.6,75,72,17.91,8.036,7.233,20,0,120.7,114,153.8,116.7,5.5,5.6,55,0,100,20,49,56,24,55.24,76.71,55.58,54.09,26.03,81.42,223.9
2.14E+04,44,52.29,52.5,46.74,46.8,85,84.8,90.69,90.1,88.62,64.18,51.89,52.5,63.61,23.19,273.3,-232.8,49.71,46.19,5.42,1.896,65.48,2.669,1.317,268.3,215.3,6,12.6,40.8,35.9,102.7,130,15.4,45.3,4.5,144.3,41.6,94.2,75,72,16.62,7.432,7.233,20,0,120.9,113.8,152.3,115.6,5.3,5.7,55,0,100,20,49,56,24,55.2,76.71,55.58,54.09,25.88,87.19,223
2.14E+04,44,52.33,52.4,46.74,46.8,85,84.9,90.69,90.3,88.62,64.18,51.89,52.5,63.55,23.17,273,-232.6,50.18,46.28,5.431,1.532,65.79,2.682,1.311,268.1,215.7,5.8,12.1,41,36.1,102.4,129.5,14.9,45.3,4.3,144.7,42.3,93.4,75,72,18.79,8.407,7.233,20,0,120.7,114.2,128.2,115.7,5.5,5.6,55,0,100,20,49,56,27,55.24,76.71,55.58,54.09,25.91,87.37,222.6
2.14E+04,44,52.33,52.4,46.74,46.8,85.04,84.9,90.69,90.3,88.66,64.18,51.89,52.5,63.11,22.72,273.5,-233.2,49.92,46.04,5.402,1.524,65.62,2.675,1.315,268.2,214.6,6,12.4,40.8,35.9,102.7,130,15.4,45.4,4.6,144.3,41.6,93.9,75,72,19.22,8.659,7.233,20,0,120.9,114,153.3,115.9,5.4,5.6,55,0,100,20,49,56,27,55.24,76.75,55.63,54.09,25.36,84.59,223
2.15E+04,44,52.33,52.5,46.74,46.8,85.04,84.8,90.69,90.7,88.66,64.18,51.89,52.5,63.4,22.83,274.8,-234.2,50.17,46.27,5.429,1.531,65.6,2.689,1.308,269.4,215.6,5.8,12.2,40.8,36.1,102.9,130.5,15.6,45.4,4.3,144.3,41.8,94.6,75,72,19.07,8.557,7.233,20,0,120.9,114,153.8,117.2,5.8,5.7,55,0,100,20,49,56,24,55.24,76.83,55.58,54.09,25.37,87.34,224
2.15E+04,44,52.33,52.5,46.74,46.8,85.04,84.9,90.73,90.5,88.66,64.18,51.89,52.5,63.93,23.31,275.1,-234.5,50.08,46.19,5.419,1.529,65.87,2.673,1.315,269.7,215.3,6,11.9,40.8,35.9,102.4,129.5,15.4,45.4,4.4,144.3,42.3,94.4,76,73,17.14,7.625,7.139,20,0,120.9,113.8,153.3,117.4,5.6,5.6,55,0,100,20,49,56,27,55.2,76.91,55.58,54.05,25.77,84.85,224.4
2.15E+04,44,52.33,52.5,46.74,46.8,85.04,84.8,90.73,90.3,88.66,64.18,51.89,52.5,63.71,23.23,274.1,-233.7,49.84,45.97,5.394,1.522,65.72,2.667,1.319,268.8,214.3,5.8,12.6,41,36.1,102.9,130.5,14.9,45.3,4.5,144.7,42.3,93.4,75,72,16.96,7.573,7.233,20,0,120.7,114,153.3,116.6,5.5,5.7,25,0,100,18,49,56,17,55.24,76.87,55.58,54.09,25.78,86.78,223.7
2.15E+04,45,52.33,52.5,46.74,46.8,85.04,84.9,90.77,90.3,88.66,64.18,51.89,52.5,64.2,23.7,274.3,-233.8,49.88,46,5.398,1.523,65.48,2.678,1.313,268.9,214.4,6,12.6,41,35.9,102.7,130,15.4,45.3,4.5,144.3,42,93.9,75,72,15.12,6.699,7.233,20,0,120.7,114,152.3,115.4,5.5,5.7,30,0,100,18,49,56,20,55.24,76.79,55.63,54.09,26.4,84.52,223.8
2.15E+04,45,52.33,52.4,46.74,46.8,85.08,85.3,90.73,90.5,88.62,64.18,51.89,52.5,62.92,23.56,272.2,-232.9,49.87,45.99,5.396,1.522,65.55,2.675,1.315,267.3,214.4,5.6,12.2,41.2,36.3,102.7,130,15.6,45.3,4,144.7,41.6,94.2,75,72,19.67,8.89,7.233,20,0,120.7,113.8,153.8,116.7,5.2,5.6,30,0,100,18,49,56,20,55.24,76.75,55.09,54.09,26.29,129.5,222.2
2.15E+04,45,52.29,52.2,46.74,46.8,85.16,85.4,90.77,90.7,88.7,64.09,51.85,52.42,62.78,23.23,275.4,-235.9,49.63,45.74,5.043,1.159,64.95,2.686,1.309,268.7,214.9,5.6,12.2,41.2,36.3,102.9,130.5,15.4,45.3,4.1,144.7,41.8,94.9,74,71,18.71,8.479,7.328,20,0,120.9,114,153.3,116.1,5.3,5.4,30,0,100,18,49,56,23,55.2,76.91,54.6,54.05,25.67,121,224.1
2.15E+04,45,52.25,52,46.74,46.6,85.33,85.6,90.85,90.8,88.78,63.97,51.81,52.38,61.51,23.09,276.2,-237.8,48.94,45.08,5.01,1.152,65.29,2.635,1.334,267.2,213.5,5.5,12.1,41.3,36.4,103.1,131,15.8,45.4,4,144.3,41.6,94.4,74,71,21.07,9.743,7.328,20,0,120.9,114,154.3,116.7,5.2,5.2,30,0,100,18,49,56,23,55.2,77.2,54.32,53.89,25.19,120.2,223.6
2.15E+04,45,52.16,52,46.74,46.6,85.41,86,90.94,91,88.9,63.81,51.77,52.33,62.1,22.86,282,-242.8,48.69,45.16,5.061,1.531,65.47,2.615,1.345,269.7,215.6,5.3,12.6,41.3,36.4,103.6,132,16.3,45.4,4.2,145.1,41.1,94.1,75,72,18.33,8.395,7.233,20,0,120.7,114.2,154.3,116.9,5.2,5.4,30,0,100,18,49,56,27,55.24,77.61,54.11,53.68,24.52,121.5,226.5
2.15E+04,45,52.16,51.9,46.74,46.6,85.53,85.8,91.06,91.2,89.07,63.68,51.73,52.25,61.9,22.32,284.3,-244.8,48.55,44.66,4.679,0.7931,65.7,2.598,1.353,268.9,215,5.1,12.1,41.5,36.6,103.3,131.5,15.4,45.3,3.8,144.7,42,95.1,75,72,18.75,8.615,7.233,20,0,120.9,114,152.8,115.4,5.4,5.3,30,0,100,18,49,56,23,55.24,78.02,53.86,53.48,23.52,112.3,226.6
2.15E+04,45,52.08,51.9,46.7,46.4,85.66,85.8,91.22,91.4,89.15,63.52,51.69,52.17,62.07,23.13,285.8,-246.8,48.2,44.68,4.314,0.7933,66.02,2.567,1.37,267.6,215.1,4.9,12.1,41.5,36.6,103.1,131,15.3,45.4,3.9,145.1,42,94.9,75,72,17.23,7.896,7.233,20,0,121.2,114,151.8,114.1,5.6,5.5,30,0,100,18,49,56,23,55.2,78.22,53.66,53.31,24.11,103.5,225.8
2.16E+04,45,52.04,51.9,46.66,46.4,85.74,86,91.3,91.2,89.19,63.52,51.65,52.09,62.28,23.67,287.2,-248.6,48.27,44.75,3.952,0.4276,65.64,2.586,1.36,268.5,215.4,5.1,12.4,41.3,36.4,103.6,132,15.6,45.3,3.8,145.1,41.1,94.4,75,72,16.38,7.482,7.233,20,0,120.7,113.8,154.3,116.7,5.2,5.5,30,0,100,18,49,56,27,55.2,78.22,53.54,53.11,24.67,94.86,226.7
2.16E+04,45,52,51.7,46.58,46.3,85.82,86.1,91.39,91.4,89.27,63.44,51.57,52.01,62.37,23.7,289.5,-250.8,48.76,44.86,3.963,0.05958,65.11,2.633,1.335,268.9,215.9,4.7,11.9,41.6,36.7,103.3,131.5,15.5,45.1,3.8,145.4,41.8,94.4,75,72,17.23,7.858,7.233,20,0,120.9,114,152.3,114.6,5.3,5.4,30,0,100,18,49,56,27,55.24,78.14,53.37,52.99,24.84,95.1,227.3
2.16E+04,45,51.92,51.6,46.54,46.3,85.86,86.1,91.47,91.4,89.35,63.4,51.53,51.92,62.77,23.68,290.5,-251.5,47.98,44.47,3.563,0.05853,65.5,2.575,1.365,268.7,214.1,4.8,11.9,41.3,36.4,103.1,131.5,15.1,45.1,3.8,145.4,42.3,95.1,75,72,13.48,6.107,7.233,20,0,120.9,113.8,153.3,116.4,5.3,5.5,30,0,100,18,49,56,27,55.2,78.1,53.25,52.86,24.82,85.51,227.5
2.16E+04,45,51.84,51.6,46.46,46.1,85.94,85.8,91.47,91.2,89.43,63.4,51.48,51.84,61.55,22.65,290,-251.1,48.02,44.88,3.201,0.05967,65.49,2.578,1.364,267.3,214.3,4.6,12.1,41.5,36.6,103.3,131.5,15.1,45.3,4.1,145.4,41.8,94.6,75,72,17.91,8.277,7.233,20,0,120.7,114,154.3,116.9,5.4,5.5,30,0,100,18,49,56,23,55.16,78.02,53.13,52.74,23.78,76.83,226
2.16E+04,45,51.75,51.6,46.42,46.1,85.94,85.8,91.51,91,89.43,63.36,51.36,51.76,62.34,23.23,292.1,-252.9,47.74,44.22,3.572,0.05868,65.49,2.563,1.372,268.8,214.6,4.8,12.3,41.3,36.4,103.3,131.5,15.3,45.1,3.8,145.4,42.1,94.9,75,72,14.14,6.452,7.233,20,0,120.9,114,154.8,117.1,5.2,5.5,30,0,100,18,49,56,23,55.2,77.89,53.05,52.62,24.57,85.72,228.1
2.16E+04,45,51.67,51.4,46.33,46.1,85.98,85.8,91.51,91.2,89.43,63.32,51.36,51.72,62.13,23.33,293.7,-254.9,47.94,45.15,3.22,0.4273,65.24,2.584,1.361,269.9,215.6,4.6,12.3,41.5,36.6,103.3,131.5,15.1,44.9,3.4,145.4,42.1,94.9,75,71,15.34,7.022,7.328,20,0,120.7,113.8,153.3,116.1,5.2,5.3,30,0,100,18,49,56,23,55.2,77.61,52.92,52.58,24.98,77.27,228.4
2.16E+04,45,51.59,51.4,46.29,46.1,85.98,85.8,91.51,91.2,89.48,63.27,51.28,51.68,62.13,22.87,294.6,-255.4,47.36,44.58,3.572,0.7916,65.21,2.554,1.377,269.9,214.6,4.7,12.1,41.5,36.6,103.3,131.5,15.4,44.9,3.7,145.4,42.1,94.4,75,72,13.27,6.074,7.233,20,0,120.7,114,153.8,116.2,5.2,5.5,30,0,100,18,49,56,23,55.2,77.44,52.84,52.46,24.67,85.72,229
2.16E+04,45,51.51,51.2,46.25,46.1,86.02,86,91.51,91.2,89.48,63.27,51.24,51.6,61.58,22.83,294.2,-255.4,47.14,44.72,3.216,0.7941,64.93,2.553,1.377,269.5,215.3,4.8,11.9,41.3,36.4,103.1,131,14.9,44.8,3.6,145.8,42.7,95.1,74,71,14.16,6.541,7.328,20,0,120.9,114,154.8,117.4,5.4,5.1,30,0,100,18,49,56,27,55.2,77.44,52.76,52.37,24.64,77.19,228.5
2.16E+04,45,51.43,51.2,46.17,45.9,86.07,86,91.51,91.2,89.52,63.23,51.16,51.52,61.22,22.41,295.6,-256.7,47.01,44.6,3.207,0.7919,64.99,2.544,1.382,269.9,214.7,4.5,11.9,41.3,36.4,103.3,131.5,14.9,44.9,3.6,145.8,42.5,95.1,74,71,15.05,6.994,7.328,20,0,121.2,114.2,154.8,117.4,5.4,5.4,35,0,100,18,49,56,27,55.2,77.61,52.68,52.33,24,76.97,229.2
2.16E+04,45,51.43,51.2,46.17,45.9,86.07,85.8,91.51,91.2,89.52,63.15,51.12,51.47,61.15,22.38,296.2,-257.4,46.89,44.12,3.199,0.4245,64.95,2.539,1.385,269.6,214.1,4.6,11.7,41.2,36.3,102.9,130.5,15.1,44.9,3.6,145.4,42.9,94.1,75,72,14.81,6.89,7.233,20,0,121.2,114,153.3,116.2,5.2,5.3,35,0,100,18,49,56,23,55.2,77.73,52.6,52.25,23.84,76.77,229.4
2.17E+04,45,51.39,51.2,46.09,45.8,86.07,85.6,91.51,91.4,89.52,63.15,51.07,51.39,61.01,22.33,295.5,-256.8,47.5,44.71,2.848,0.05938,65.37,2.555,1.376,269,215.2,4.5,11.5,41.3,36.4,102.9,130.5,14.7,44.8,3.6,145.4,42.9,94.7,74,71,17.87,8.331,7.328,20,0,120.9,114,177.9,116.2,5.6,5.3,35,0,100,18,49,56,23,55.2,77.77,52.51,52.17,23.74,68.35,228.3
2.17E+04,45,51.3,51.2,46.05,45.9,86.07,85.8,91.51,91.2,89.43,63.11,51.03,51.35,61.45,23.42,297.1,-259.1,47.3,44.87,2.858,0.4281,64.76,2.568,1.369,270.9,216,4.6,11.7,41.2,36.3,102.9,130.5,14.7,44.8,3.5,145.4,42.7,94.1,75,72,15,6.942,7.233,20,0,121.2,114,152.3,114.9,5.4,5.4,35,0,100,18,49,56,23,55.2,77.61,52.47,52.09,25.08,68.59,230
2.17E+04,45,51.3,50.9,45.97,45.8,86.02,85.8,91.51,91,89.43,63.07,51.03,51.31,61.65,23.32,296.4,-258,48.01,45.58,2.488,0.05901,64.84,2.603,1.351,269.8,215.9,4.6,11.9,41,36.1,102.9,130.5,14.8,44.8,3.5,145.8,42.9,94.2,74,71,16.88,7.786,7.328,20,0,120.9,114,154.3,116.7,5.2,5,35,0,100,18,49,56,23,55.2,77.56,52.39,52.05,25.02,59.7,228.3
