Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2.70E+04,45,50.77,51.7,47.93,48.7,76.57,75.2,79.88,78.6,78.71,59.92,50.34,51.19,37.07,13.13,210.1,-186.2,25.51,21.61,7.633,3.737,42.5,2.11,1.666,268.4,215.6,5.5,7.7,43.2,38.3,86.3,97.8,6.9,45.8,2.6,129.8,44.1,60.1,51,49,1.853,1.422,9.675,20,0,112.2,108,145.4,106.1,3.6,3,0,0,100,10,48,56,22,58.92,68.6,52.8,52.82,32.56,183.2,240.8
2.70E+04,45,50.94,52,48.1,48.3,76.24,75.4,79.68,78.9,78.3,59.59,50.58,51.39,38.12,15.29,207.5,-184.7,25.58,22.41,7.286,4.117,41.34,2.176,1.616,266.2,216.2,5.9,7.7,42.4,37.5,86.6,98.3,7.2,45.1,3,132,45.4,61.7,50,48,-2.767,-2.064,9.8,20,0,112.4,108,143.9,105.4,3.5,3.7,0,0,100,10,48,56,25,58.92,68.56,52.76,52.78,38.09,174.9,237.4
2.70E+04,45,51.1,51.7,48.14,48.2,76.16,75.9,79.64,79.2,78.01,59.22,50.83,51.52,38.95,18.19,210.4,-189.6,26.56,24.14,6.15,3.73,40.83,2.287,1.537,268.8,215.1,7,6.6,41.2,36.3,85.7,97.3,6.5,45.4,4.1,133.2,47.8,61,46,44,-2.747,-2.006,10.32,20,0,112.2,108,145.9,108.8,3.3,3.5,0,0,100,10,48,56,29,58.92,68.68,52.72,52.66,44.74,147.6,237.9
2.70E+04,45,51.18,51.4,48.1,48,76.12,76,79.68,79.5,77.93,58.93,50.91,51.47,39.83,19.54,212.5,-192.2,27.68,25.26,5.053,2.631,43.65,2.23,1.577,268.5,215.3,7.5,7.7,40.3,35.3,87.2,99.3,8.3,45.8,5.2,134.4,47.2,63.5,48,46,0.9349,0.6676,10.06,20,0,112.4,108,144.4,107.5,3.3,3.4,0,0,100,10,48,56,29,58.92,69.05,52.51,52.46,46.32,121.3,236.6
2.70E+04,45,51.22,51.1,48.01,47.7,76.2,76.5,79.8,80,77.93,58.73,50.91,51.39,40.35,20.95,215.1,-195.7,28.65,25.87,4.298,1.521,42.02,2.397,1.467,268.9,214.3,6.5,7.4,41.2,36.3,87.4,99.8,8.7,46.1,5.3,135.3,48.2,63.9,51,49,0.8933,0.6297,9.675,20,0,112.2,108,142.9,105.5,3.6,3.4,5,0,100,10,48,56,42,58.92,69.54,52.31,52.33,47.36,103.1,236.5
2.70E+04,45,51.18,51.1,47.93,47.5,76.2,76.7,79.92,80.2,78.05,58.4,50.87,51.31,41.85,21.01,220.8,-200,29.07,26.29,3.94,1.158,42.58,2.4,1.465,269.7,214.7,5.3,6.7,42,37.1,86.9,98.8,8.6,46.3,4.3,135.9,49.3,61.9,48,46,-2.338,-1.589,10.06,20,0,112.7,108.2,143.9,106.2,3.5,3.8,5,0,100,10,48,56,42,58.96,69.74,52.1,52.17,46.78,94.56,237.6
2.70E+04,45,51.18,50.9,47.77,47.3,76.32,76.7,80.04,80.4,78.17,58.2,50.87,51.19,41.64,20.91,223.3,-202.6,30.48,27.7,2.836,0.05914,42.79,2.505,1.404,268.3,214.3,5.5,6.8,41.6,36.7,87.2,99.3,9.6,46.3,4.5,136.5,49.6,62.4,48,46,3.565,2.435,10.06,20,0,112.7,108.2,145.9,108.5,3.6,3.6,5,0,100,10,48,56,42,58.92,69.99,51.98,51.96,45.33,68.07,235
2.70E+04,45,51.1,50.6,47.6,47,76.44,76.8,80.21,80.4,78.26,58.03,50.79,51.11,42.16,21.85,226.4,-206.1,31.26,28.48,2.84,0.05868,42.58,2.581,1.362,268.7,214.6,5.9,7.3,41.3,36.4,87.7,100.3,9.6,46.3,5.1,137.1,49.4,63.2,49,47,4.268,2.879,9.926,20,0,112.7,108.2,145.9,108.5,3.7,3.4,5,0,100,10,48,56,42,58.92,69.95,51.82,51.8,47.57,68.17,234.9
2.70E+04,45,51.02,50.4,47.44,46.8,76.53,77,80.33,80.5,78.38,57.91,50.67,50.98,42.57,21.83,229,-208.2,31.9,28.76,2.832,-0.3056,42.6,2.633,1.336,268.5,214,5.2,6.9,41.6,36.7,87.4,99.8,9.1,46.3,4.5,137.4,49.6,62.9,49,47,5.05,3.373,9.926,20,0,112.9,108,145.9,108,3.5,3.6,10,0,100,10,48,56,42,58.92,69.79,51.61,51.64,48.24,67.96,234.7
2.70E+04,45,50.89,50.3,47.28,46.8,76.61,76.8,80.5,80.5,78.54,57.79,50.5,50.82,43.48,21.83,232.1,-210.5,32.47,28.95,2.85,-0.6752,42.75,2.67,1.317,268.4,215.4,5.2,6.7,41.6,36.7,87.2,99.3,9.3,46.1,4.5,137.4,49.9,63.4,48,46,4.032,2.637,10.06,20,0,112.9,108,143.9,106.2,3.5,3.5,10,0,100,10,48,56,42,58.96,69.62,51.45,51.43,49.16,68.41,235
2.71E+04,45,50.73,50.3,47.11,46.6,76.69,77,80.58,80.5,78.58,57.67,50.38,50.7,43.44,22.27,233.8,-212.6,32.57,29.4,2.859,-0.3091,42.61,2.687,1.308,268.2,216.1,5.1,7.5,41.3,36.4,88,100.8,9.3,46.1,4.8,137.4,49.1,64.4,49,47,4.384,2.87,9.926,20,0,112.9,108.2,144.4,105.7,3.5,3.5,10,0,100,10,48,56,42,58.96,69.46,51.24,51.31,50.93,68.61,234.5
2.71E+04,45,50.61,50,46.95,46.4,76.77,77.1,80.66,80.7,78.71,57.58,50.3,50.49,43.3,21.74,235.3,-213.7,32.83,30.04,1.748,-1.042,42.68,2.704,1.3,267.3,215.3,4.6,6.7,41.8,36.9,87.4,99.8,9.4,45.9,4.3,137.4,49.4,63.1,48,46,5.845,3.839,10.06,20,0,112.9,108.2,143.9,106.3,3.6,3.6,10,0,100,10,48,56,42,58.96,69.38,51.04,51.1,50.11,41.94,233.2
2.71E+04,45,50.49,49.8,46.79,46.3,76.85,77.1,80.74,80.8,78.83,57.46,50.09,50.33,43.17,21.22,237.3,-215.3,33.07,29.56,2.106,-1.405,42.87,2.712,1.296,266.5,214.5,4.5,6.6,41.6,36.7,87.4,99.8,9.4,45.9,4.1,137.1,49.7,64.1,49,47,7.347,4.84,9.926,20,0,113.1,108.2,145.9,108.2,3.8,3.5,10,0,100,10,48,56,42,58.96,69.25,50.88,50.9,49.49,50.55,233.3
2.71E+04,45,50.36,49.6,46.62,46.1,76.93,77.1,80.82,80.7,78.87,57.38,49.97,50.25,43.27,21.72,239.2,-217.7,33.58,30.05,2.483,-1.043,42.74,2.762,1.273,267.1,215.4,4.6,7.6,41.5,36.6,88.3,101.3,9.7,45.8,4.5,137.1,48.8,63.6,50,48,8.646,5.683,9.8,20,0,113.1,108.2,145.9,108.3,3.7,3.7,10,0,100,10,48,56,42,58.96,69.21,50.75,50.74,50.87,59.59,233.6
2.71E+04,45,50.2,49.5,46.54,45.9,77.02,77.1,80.86,80.8,78.95,57.26,49.76,50.08,42.9,21.31,242,-220.4,32.7,28.82,2.838,-1.039,42.72,2.691,1.307,267.7,214.5,4.1,6.9,41.8,36.9,87.7,100.3,9.6,45.6,4,137.4,49.4,62.9,49,47,6.836,4.532,9.926,20,0,113.1,108.2,143.9,105.7,3.7,3.6,15,0,100,10,48,56,42,58.92,69.21,50.59,50.57,49.71,68.11,235.8
2.71E+04,45,50.03,49.3,46.33,45.9,77.02,77.1,80.95,80.8,78.99,57.13,49.64,49.88,44.04,21.88,245,-222.9,32.94,29.44,2.098,-1.4,42.85,2.703,1.301,269,213.7,4.3,7.2,41.5,36.6,87.4,99.8,9,45.6,4.1,137.1,50,63.9,49,47,3.836,2.477,9.926,20,0,113.1,108.2,143.9,105.9,3.7,3.5,15,0,100,10,48,56,42,58.92,69.21,50.38,50.41,51.03,50.35,236.7
2.71E+04,45,49.91,49.3,46.17,45.8,77.1,77.1,80.95,80.8,79.03,57.05,49.56,49.75,43.32,21.52,247.5,-225.7,33.16,30.04,1.726,-1.394,42.72,2.729,1.288,270.2,212.8,4.2,6.9,41.6,36.7,87.7,100.3,9.1,45.4,3.9,136.8,49.4,63.7,49,47,7.021,4.61,9.926,20,0,113.3,108.2,145.4,107.8,3.5,3.5,15,0,100,10,48,56,42,58.92,69.17,50.22,50.28,50.39,41.43,237.4
2.71E+04,45,49.75,49,46.05,45.4,77.1,77.1,80.99,80.7,79.03,56.97,49.4,49.63,43.4,21.79,246.3,-224.7,33.23,30.07,2.117,-1.044,42.69,2.737,1.285,267.9,215.6,4.1,7,41.5,36.6,87.7,100.3,8.8,45.3,3.7,137.1,49.4,63.1,48,46,6.933,4.544,10.06,20,0,113.6,108.4,145.9,108.3,3.6,3.4,20,0,100,10,48,56,42,58.92,69.17,50.1,50.12,51.02,50.82,235.2
2.71E+04,45,49.58,49,45.88,45.4,77.14,77.3,80.99,80.7,79.16,56.89,49.23,49.47,42.85,20.37,248,-225.6,33.21,30.05,2.116,-1.043,42.63,2.739,1.284,267.3,215.4,3.9,6.7,41.5,36.6,88,100.8,9.4,45.3,3.6,137.1,49.1,62.9,49,47,8.74,5.802,9.926,20,0,113.6,108.4,144.9,107.2,3.4,3.6,20,0,100,10,48,56,42,58.92,69.21,49.89,50,47.51,50.78,234.9
2.71E+04,45,49.42,48.7,45.8,45.4,77.14,77.1,80.99,80.7,79.16,56.85,49.11,49.35,42.79,20.34,248.2,-225.7,32.57,29.77,2.121,-0.6777,42.68,2.683,1.311,267,216,3.7,6.7,41.6,36.7,87.4,99.8,8.8,45.3,3.7,136.8,49.7,63.6,48,46,6.734,4.476,10.06,20,0,113.6,108.6,145.4,107.5,3.6,3.4,20,0,100,10,48,56,42,58.96,69.17,49.77,49.83,47.83,50.91,234.9
2.72E+04,45,49.3,48.5,45.68,45.1,77.18,77.3,81.03,80.8,79.2,56.72,48.95,49.18,43.02,20.45,251.3,-228.8,32.42,29.27,2.112,-1.042,42.63,2.674,1.315,268.4,215.1,3.5,6.6,41.8,36.9,87.4,99.8,9.1,45.1,3.6,137.1,49.4,63.1,48,46,5.38,3.557,10.06,20,0,113.6,108.4,145.4,107.5,3.7,3.2,20,0,100,10,48,56,42,58.92,69.17,49.61,49.67,47.89,50.7,237.1
2.72E+04,45,49.17,48.7,45.56,45.1,77.18,77.1,80.99,80.5,79.2,56.64,48.86,49.06,42.63,20.03,252.7,-230.1,32.41,29.62,1.744,-1.041,42.62,2.673,1.315,268.8,215,3.7,6.9,41.3,36.7,87.7,100.3,9.1,44.9,3.5,136.8,49.4,63.2,48,46,6.673,4.452,10.06,20,0,113.6,108.4,145.4,107.8,3.5,3.4,20,0,100,10,48,56,42,58.92,69.17,49.48,49.55,46.9,41.86,237.3
2.72E+04,45,49.01,48.3,45.43,44.9,77.18,77,80.99,80.7,79.2,56.6,48.74,48.94,42.75,20.08,253.8,-231.2,31.95,29.54,1.74,-0.6726,42.59,2.638,1.333,269.6,214.4,3.6,6.7,41.3,36.4,87.4,99.8,8.8,44.9,3.4,136.8,49.7,63.9,48,46,4.622,3.075,10.06,20,0,113.8,108.4,145.9,108.7,3.6,3.4,20,0,100,10,48,56,42,58.92,69.17,49.4,49.47,47.03,41.75,238.2
2.72E+04,45,48.93,48.3,45.35,44.9,77.18,77,80.99,80.7,79.2,56.48,48.66,48.85,42.45,19.94,253.4,-230.9,31.78,29.38,1.73,-0.6689,42.57,2.625,1.339,267.7,213.2,3.3,7,41.6,36.7,87.7,100.3,8.8,44.8,3.3,137.1,49.7,63.2,48,46,5.034,3.373,10.06,20,0,113.8,108.4,144.4,107,3.6,3.4,20,0,100,10,48,56,42,58.92,69.13,49.24,49.34,46.89,41.52,236.7
2.72E+04,45,48.81,48.2,45.23,44.8,77.18,77.1,80.95,80.5,79.2,56.4,48.54,48.73,42.21,19.59,255.7,-233,31.93,29.52,1.738,-0.6727,42.49,2.642,1.331,269.1,214.3,3.3,6.7,41.5,36.6,87.4,99.8,8.7,44.8,3.4,136.8,49.4,63.4,48,46,6.351,4.279,10.06,20,0,113.8,108.6,143.9,106.3,3.5,3.4,20,0,100,10,48,56,42,58.96,69.17,49.12,49.18,46.06,41.71,238
2.72E+04,45,48.68,48.2,45.15,44.8,77.14,77,80.95,80.7,79.16,56.31,48.41,48.69,42.61,20.02,255.7,-233.2,31.49,29.08,2.464,0.05951,42.5,2.605,1.35,268.7,213.7,3.5,6.7,41.3,36.4,87.4,99.8,8.8,44.6,3.3,137.1,49.7,63.4,48,46,3.382,2.257,10.06,20,0,113.8,108.6,143.9,106.3,3.7,3.4,20,0,100,10,48,56,42,58.92,69.13,48.99,49.06,47.07,59.13,238.1
2.72E+04,45,48.6,48,45.07,44.6,77.14,77,80.95,80.7,79.16,56.23,48.33,48.57,42.63,20.03,256.8,-234.2,31.76,29.33,2.117,-0.3083,42.44,2.631,1.337,268.8,215.5,3.1,6.5,41.5,36.6,87.2,99.3,8.5,44.8,3.3,136.8,49.9,61.9,47,45,4.21,2.809,10.19,20,0,113.8,108.6,145.9,108.7,3.7,3.4,20,0,100,10,48,56,42,58.92,69.13,48.87,48.93,47.09,50.8,238.1
2.72E+04,45,48.48,48,44.98,44.8,77.1,76.8,80.9,79.4,79.16,56.19,48.21,48.44,42.52,19.52,256.6,-233.6,31.15,28.74,2.1,-0.3065,30.89,3.545,0.9918,268.1,213.9,0.4,4,44.4,39.6,83.5,92.3,4.9,44.8,0.5,137.1,53.6,52.5,35,34,-9.105,-6.09,11.87,20,0,114,108.8,145.9,105,2.4,3.2,20,0,100,10,48,56,42,58.92,69.13,48.75,48.85,45.89,50.39,238.1
2.72E+04,45,48.4,47.7,44.98,45.4,77.06,76.8,80.58,78.7,79.03,56.11,48.13,48.4,39.15,17.16,255,-233,30.4,27.99,2.464,0.05898,30.67,3.484,1.009,267,213.7,1,4.5,44.8,40,83.2,92.3,4.6,45.4,0.8,137.4,53.9,51.8,35,34,-0.09727,-0.07067,11.87,20,0,114.2,108.6,143.9,103.3,1.9,2.1,20,0,100,10,48,56,42,58.92,69.09,48.66,48.77,40.5,59.13,237.6
2.72E+04,45,48.27,47.7,45.15,46.3,76.98,75.9,80.17,77.9,78.99,56.03,48.05,48.28,35.72,13.14,257,-234.4,27.67,25.64,2.086,0.05806,30.29,3.211,1.095,268.6,212.4,1.5,4.2,44.6,39.8,82.1,90.4,3.2,45.6,1,138.4,56.3,50.6,35,34,1.962,1.563,11.87,20,0,114.2,108.6,144.4,103.6,2.2,1.6,10,0,100,10,48,56,29,58.92,69.09,48.58,48.65,31.01,50.06,241.8
2.73E+04,45,48.19,48.3,45.56,46.4,76.69,75.2,79.59,77.6,78.58,55.99,48.05,48.36,32.53,11.31,253,-231.8,23.52,22.2,2.835,1.521,34.84,2.374,1.481,268.7,214.2,2.1,4.8,44.3,39.5,82.9,90.8,4.3,45.8,1.4,139.4,56.5,51.2,38,37,3.146,2.751,11.36,20,0,114.2,108.8,145.4,104.8,2.5,1.9,10,0,100,10,48,56,22,58.96,68.93,48.5,48.65,27.25,68.04,245.2
2.73E+04,45,48.19,48.8,45.84,46.6,76.28,74.4,79.06,77,78.26,55.95,48.21,48.57,31.25,9.045,250.6,-228.4,20.95,21.1,3.198,3.346,33,2.232,1.575,269.6,214.1,2.5,5.9,44.1,39.3,82.9,91.8,4.5,45.9,1.8,140.7,57.5,52.6,42,40,-3.225,-2.935,10.89,20,0,114.2,108.8,144.9,104.3,2.4,2.2,10,0,100,10,48,56,17,58.92,68.68,48.66,48.77,22.25,76.74,246.9
2.73E+04,45,48.32,49.1,46.05,46.8,75.99,74.6,78.69,77.1,77.77,56.07,48.41,48.77,30.31,10.42,243.5,-223.6,20.21,21.09,3.197,4.075,34.94,2.034,1.729,269.3,214,2.7,5.8,44.1,39.3,82.9,91.8,4.3,46.1,2.1,141.7,58.8,52.5,40,39,-0.5552,-0.521,11.04,20,0,114.5,108.8,144.4,104.4,2.5,2.5,10,0,100,10,48,56,19,58.92,68.56,48.83,48.89,25.95,76.72,246
2.73E+04,45,48.48,49.3,46.33,46.8,75.71,74.3,78.45,77.3,77.4,56.15,48.62,48.94,30.8,11.81,238.7,-219.7,19.01,20.24,2.815,4.051,39.27,1.701,2.066,269.6,212.7,3.6,6.2,43.2,38.3,83.5,92.8,5.4,46.3,3,142.6,59.1,54.3,42,40,-2.178,-2.012,10.89,20,0,114.5,109,142.9,103.6,3,2.5,10,0,100,10,48,56,17,58.92,68.6,49.03,49.06,29.29,67.55,246.7
2.73E+04,45,48.56,49.3,46.46,46.4,75.38,74.4,78.16,77.3,77.11,56.19,48.74,49.06,31.33,11.83,235.6,-216.1,18.92,20.54,2.857,4.479,36.43,1.825,1.926,270.3,215.9,3.8,7,42.9,38,84.3,94.3,6.1,46.1,3.3,143.6,59.7,56.6,45,43,-7.212,-6.547,10.46,20,0,114.5,108.8,143.4,104.7,2.9,2.7,10,0,100,10,48,56,17,58.92,68.88,49.2,49.18,28.51,68.56,246.7
2.73E+04,45,48.72,49.3,46.5,46.6,75.26,74.6,78.08,77.9,76.86,56.23,48.9,49.18,31.56,13.58,230.7,-212.7,19.92,21.54,2.477,4.091,38.46,1.821,1.931,268.3,214.8,4.3,6.4,42.1,37.2,84.3,94.3,6.7,46.1,3.8,144.7,60.4,56.9,44,42,-2.461,-2.218,10.6,20,0,114.5,108.8,142.9,107,3.3,3.1,10,0,100,10,48,56,19,58.92,69.21,49.32,49.3,31.68,59.44,243.3
2.73E+04,45,48.85,49.3,46.5,46.3,75.13,74.9,78.08,77.9,76.78,56.23,48.95,49.26,33.14,14.58,231.1,-212.6,20.99,21.87,2.839,3.719,40.93,1.804,1.949,269.9,214.5,5,6.7,41.3,36.4,84.6,94.8,7.4,45.9,4.6,145.4,60.2,58.1,44,42,-1.771,-1.52,10.6,20,0,114.7,108.8,143.9,106.2,3,3,10,0,100,10,48,56,22,58.96,69.62,49.4,49.38,32.84,68.13,244.4
2.73E+04,45,48.93,49.3,46.42,46.1,75.09,75.2,78.16,78.1,76.78,56.23,48.99,49.26,34.36,15.43,230.1,-211.2,22.56,23.07,2.483,3,38.11,2.081,1.689,268.7,215.5,5.3,7.1,40.8,35.8,85.2,95.8,7.6,45.8,4.8,145.4,60.2,60.5,46,44,-3.405,-2.818,10.32,20,0,114.5,109,143.4,106.7,3.1,3.2,10,0,100,10,48,56,22,58.96,70.07,49.4,49.43,33.35,59.59,241.8
2.73E+04,45,48.93,49,46.38,46.1,75.13,75.2,78.24,78.4,76.86,56.23,49.03,49.26,34.84,15.44,231.1,-211.7,22.84,23.72,2.108,2.989,38.53,2.084,1.687,268.8,214.7,4.4,6.2,41.5,36.6,84.6,94.8,7.8,45.8,4.5,145.8,60.8,58.9,44,42,-3.631,-2.964,10.6,20,0,114.9,109,145.9,108,3.2,2.9,10,0,100,10,48,56,22,58.96,70.44,49.44,49.47,32.29,50.59,241.2
2.73E+04,45,48.97,49,46.25,46.1,75.22,75.4,78.37,78.6,76.95,56.19,48.99,49.22,35.42,15.95,233.3,-213.8,24.21,24.35,2.099,2.247,39.47,2.156,1.631,269.8,213.8,4.8,6.3,41.3,36.4,84.9,95.3,8.1,45.6,4,145.4,60.2,58.7,45,43,0.06447,0.05177,10.46,20,0,114.9,109.2,144.4,107,3,2.9,10,0,100,10,48,56,25,58.96,70.73,49.44,49.47,32.55,50.38,241.6
2.74E+04,45,48.97,49,46.17,45.9,75.26,75.6,78.49,78.6,77.11,56.15,48.95,49.22,36.13,15.41,234.3,-213.5,25,24.78,2.471,2.253,38.93,2.258,1.557,268.2,214.3,4.4,7.1,41.6,36.6,85.7,96.8,8.9,45.8,4.3,145.4,59.4,60.4,47,45,-0.206,-0.1621,10.19,20,0,115.1,109.2,143.9,106.2,3,3.1,15,0,100,10,48,56,25,58.96,70.97,49.44,49.43,30.79,59.29,239.9
2.74E+04,45,48.97,49,46.13,45.9,75.34,75.7,78.61,78.9,77.23,56.11,48.95,49.18,36.58,15.4,236,-214.8,25.51,25.29,2.117,1.898,39.11,2.293,1.533,268.1,215.5,3.8,6.6,42,37.1,85.5,96.3,8.4,45.8,4,145.1,59.6,59.4,45,43,0.1801,0.14,10.46,20,0,115.1,109.4,145.9,107.5,3.2,3.1,15,0,100,10,48,56,25,58.96,71.05,49.4,49.47,30.57,50.81,239.4
2.74E+04,45,48.97,48.8,46.05,45.8,75.42,75.7,78.73,79.1,77.36,56.11,48.9,49.14,37.15,15.45,238.1,-216.4,26.27,25.68,2.12,1.532,39.3,2.351,1.496,269,215.8,4.1,6.4,41.8,36.9,85.5,96.3,8.1,45.8,4.2,145.1,59.4,60.1,45,43,1.044,0.799,10.46,20,0,114.9,109.4,143.9,105.9,3.4,2.9,15,0,100,10,48,56,25,58.96,71.14,49.4,49.43,30.46,50.87,240
2.74E+04,45,48.97,48.8,45.97,45.8,75.54,75.9,78.78,79.1,77.44,56.11,48.9,49.1,35.91,14.86,236.9,-215.9,26.69,26.11,1.731,1.15,39.14,2.398,1.466,266.6,213.3,4.3,6.6,41.6,36.6,85.7,96.8,8.9,45.6,4.3,144.7,58.6,59.9,45,43,6.709,5.313,10.46,20,0,115.3,109.2,145.4,107.4,3.2,3,15,0,100,10,48,56,29,58.96,71.14,49.4,49.38,29.3,41.54,237.2
2.74E+04,45,48.93,48.8,45.88,45.6,75.62,75.9,78.86,79.1,77.56,56.07,48.82,49.06,36.11,14.49,240.1,-218.5,27.12,26.17,2.099,1.153,39.04,2.443,1.439,268.1,213.8,3.8,6.6,42,37.1,85.7,96.8,8.7,45.6,3.6,144,58.3,59.2,45,43,7.412,5.837,10.46,20,0,115.1,109.2,143.9,105.9,3.1,3,15,0,100,10,48,56,29,58.92,71.1,49.36,49.38,28.56,50.38,238.9
2.74E+04,45,48.93,48.8,45.88,45.8,75.75,75.9,78.98,79.1,77.64,56.07,48.86,48.98,36.11,14.94,241,-219.8,27.11,26.53,1.005,0.4236,39.08,2.439,1.442,268.1,213.7,4,6.4,41.8,36.9,85.5,96.3,8.8,45.6,3.8,144,58.1,59.4,45,43,7.448,5.867,10.46,20,0,115.3,109.4,144.9,107,3.1,3,15,0,100,10,48,56,29,58.96,71.05,49.28,49.3,29.66,24.12,238.5
2.74E+04,45,48.85,48.8,45.84,45.8,75.79,75.9,79.06,78.9,77.68,56.07,48.78,48.94,36.53,15.38,241.2,-220.1,26.9,26.31,1.377,0.7922,39.03,2.423,1.451,267.8,214.9,4.3,6.4,41.5,36.6,85.2,95.8,8.4,45.4,4.1,144,58.4,59.4,45,43,5.141,4.003,10.46,20,0,115.3,109.4,145.4,107.5,2.9,3,15,0,100,10,48,56,29,58.96,70.97,49.24,49.26,30.74,33.04,238.6
2.74E+04,45,48.85,48.7,45.84,45.6,75.83,75.9,79.1,79.2,77.77,56.07,48.74,48.94,36.55,14.93,242.2,-220.6,26.86,25.91,1.742,0.7913,38.98,2.423,1.451,268,214.7,3.6,6,42,37.1,85.2,95.8,8.8,45.6,3.8,143.6,58,58.9,45,43,4.926,3.833,10.46,20,0,115.6,109.6,145.4,107.7,3.3,3.1,15,0,100,10,48,56,29,58.96,70.85,49.2,49.22,30.15,41.8,239.3
2.74E+04,45,48.81,48.7,45.8,45.6,75.83,75.9,79.1,79.1,77.77,56.07,48.7,48.89,36.56,14.94,242.3,-220.7,26.82,25.87,1.738,0.7893,38.98,2.419,1.454,268,214.3,3.8,6.4,41.8,36.9,85.5,96.3,8.7,45.6,3.8,143.2,57.5,59.2,45,43,4.734,3.683,10.46,20,0,115.3,109.6,143.4,105.5,3.2,3.1,15,0,100,10,48,56,29,59,70.65,49.16,49.18,30.8,41.71,239.4
2.74E+04,45,48.77,48.7,45.76,45.8,75.87,75.9,79.1,78.9,77.77,56.03,48.7,48.89,36.14,14.95,243,-221.8,27.05,26.46,1.753,1.166,38.97,2.441,1.441,268.3,216.1,4.3,6.6,41.5,36.6,85.7,96.3,8.7,45.4,3.9,143,57.5,59.4,44,42,7.033,5.535,10.6,20,0,115.6,109.6,142.9,105,3,2.9,15,0,100,10,48,56,29,58.96,70.52,49.12,49.18,31.04,42.07,239.1
2.75E+04,45,48.72,48.7,45.72,45.6,75.87,75.9,79.14,79.1,77.77,56.03,48.66,48.85,36.69,15.45,243.6,-222.4,27.06,26.48,1.754,1.167,38.93,2.444,1.439,269,216.2,4.1,6.1,41.5,36.6,85.2,95.8,8.7,45.6,3.8,143.2,57.8,59.6,45,43,5.094,3.949,10.46,20,0,115.7,109.8,144.4,106.7,3.2,3.1,15,0,100,10,48,56,29,58.96,70.44,49.12,49.14,32.31,42.1,239.7
2.75E+04,45,48.68,48.7,45.72,45.6,75.87,75.9,79.1,78.9,77.77,56.03,48.66,48.85,36.08,14.93,242.6,-221.5,26.33,26.11,1.73,1.515,38.94,2.378,1.479,267.9,213.3,3.8,6.3,41.8,36.9,85.2,95.8,8.7,45.4,3.6,143,57.1,59.4,44,42,4.648,3.663,10.6,20,0,115.6,109.6,143.9,105.7,3,3.1,15,0,100,10,48,56,29,58.96,70.32,49.12,49.1,31.56,41.53,239.1
2.75E+04,45,48.64,48.5,45.68,45.4,75.83,75.7,79.14,78.9,77.77,56.07,48.62,48.81,37.08,15.42,242.7,-221,26.54,26.33,1.745,1.526,38.9,2.4,1.465,268.5,215,3.8,6.3,41.8,36.9,85.2,95.8,8.2,45.4,3.8,142.6,57.4,59.1,45,43,1.863,1.429,10.46,20,0,115.7,109.8,143.9,106,3.2,2.9,20,0,100,10,48,56,25,58.96,70.28,49.07,49.06,32.71,41.87,239.3
2.75E+04,45,48.64,48.7,45.64,45.6,75.83,-99.4,79.1,78.9,77.77,56.03,48.62,48.81,36.6,14.96,243.1,-221.4,26.9,26.69,1.744,1.526,38.85,2.435,1.444,268.4,215,4.1,6.6,41.5,36.6,85.5,96.3,8.5,45.4,4.1,142.6,57.1,59.9,45,43,4.747,3.688,10.46,20,0,115.7,110.1,142.9,105.3,3,3.1,15,0,100,10,48,56,17,58.96,70.24,49.03,49.06,31.84,41.86,238.9
2.75E+04,45,48.6,48.7,45.64,45.6,75.83,75.7,79.1,78.9,77.77,55.99,48.54,48.73,36.66,14.98,243.9,-222.2,26.66,26.07,1.752,1.165,38.87,2.412,1.458,268.8,216,3.8,6,41.8,36.9,84.9,95.3,8.2,45.4,3.8,142.6,58.1,59.4,44,42,3.697,2.868,10.6,20,0,115.7,109.8,144.4,108.5,3.2,3.1,15,0,100,10,48,56,25,59,70.19,49.03,49.02,32.13,42.04,240.1
2.75E+04,45,48.6,48.7,45.64,45.6,75.91,75.9,79.1,78.9,77.77,55.99,48.54,48.73,35.85,15.02,244.6,-223.8,26.39,25.81,1.734,1.153,38.83,2.39,1.471,269.5,213.8,3.8,6.6,41.6,36.7,85.5,96.3,8.4,45.4,3.9,142.6,57.1,59.7,45,43,5.601,4.444,10.46,20,0,115.7,110.1,144.4,107,3,3.3,15,0,100,10,48,56,29,58.96,70.19,48.95,48.97,32.1,41.62,241.1
