Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
1.93E+04,44,55.19,55.5,46.87,46.8,84.47,84.3,93.07,93,90.83,72.32,55.01,55.45,91.76,23.89,197.5,-129.6,74.6,72.91,3.945,2.26,77.62,3.379,1.041,256.2,215,6.4,6.2,40.4,35.4,99.2,122.6,7.4,44.1,3.8,127.7,28.9,87.5,92,88,17.28,5.355,5.791,20,0,115.6,109.8,161.8,126.2,8.7,8.7,45,0,100,35,49,56,25,58.27,78.67,57.02,56.26,28.1,94.69,161.6
1.93E+04,44,55.19,55.5,46.83,46.8,84.51,84.3,93.07,93.2,90.83,72.36,55.01,55.41,90.67,23.72,195.7,-128.7,74.8,73.12,3.57,1.889,77.64,3.387,1.038,254.4,214.5,6.5,6,40.3,35.3,99,122.1,7.6,44.1,3.8,127.4,28.7,86.8,92,88,21.83,6.847,5.791,20,0,115.3,110.1,161.8,125.7,9,8.7,45,0,100,35,49,56,25,58.27,78.75,57.02,56.26,27.79,85.68,159.3
1.93E+04,44,55.23,55.3,46.83,46.8,84.51,84.5,93.07,93.2,90.87,72.36,55.01,55.41,90.61,23.27,196,-128.6,75.16,73.12,3.57,1.523,77.42,3.414,1.03,254.2,214.5,6.5,5.8,40.3,35.3,99,122.1,7.6,43.9,3.6,127.7,28.7,86.8,92,88,23.12,7.256,5.791,20,0,115.3,110.1,164.7,128.4,8.7,8.5,45,0,100,35,49,56,27,58.27,78.79,57.02,56.3,27.21,85.68,159.3
1.93E+04,44,55.23,55.3,46.87,46.8,84.51,84.3,93.07,93.2,90.87,72.36,55.05,55.45,91.01,23.37,196.8,-129.2,74.79,73.11,3.57,1.889,77.64,3.387,1.038,255.3,214.5,6.8,6,40,35,99.2,122.6,7.6,44.1,4,127.7,28.2,87.3,92,88,20.61,6.442,5.791,20,0,115.6,110.1,162.3,126,8.9,8.5,45,0,100,35,49,56,25,58.27,78.83,57.02,56.3,27.28,85.68,160.5
1.93E+04,44,55.23,55.3,46.83,46.8,84.51,84.3,93.11,93,90.87,72.36,55.05,55.45,91.7,23.88,197.4,-129.6,75.67,73.97,3.594,1.902,77.63,3.427,1.026,256,216,6.4,6.2,40.4,35.4,99,122.6,7.4,44.1,3.7,127.7,28.7,86.7,92,88,21.24,6.588,5.791,20,0,115.3,110.1,164.2,128.4,8.7,8.5,45,0,100,35,49,56,25,58.27,78.88,57.06,56.3,27.81,86.27,160.1
1.93E+04,44,55.23,55.5,46.87,46.8,84.51,84.3,93.11,93.2,90.87,72.41,55.05,55.45,91.54,23.83,196.6,-128.9,75.33,73.64,3.596,1.903,77.54,3.416,1.029,255.6,216.1,6.4,5.8,40.4,35.4,99,122.1,7.6,44.1,4,127.7,28.7,87.5,92,88,20.54,6.382,5.791,20,0,115.6,109.8,163.3,126.7,8.7,8.7,45,0,100,35,49,56,25,58.27,78.88,57.06,56.3,27.76,86.3,159.8
1.94E+04,44,55.23,55.3,46.87,46.8,84.51,84.3,93.07,93,90.91,72.41,55.05,55.45,91.27,23,197.4,-129.1,74.83,73.14,3.572,1.89,77.65,3.388,1.038,256,214.6,6.7,6.2,40.1,35.1,99.2,122.6,7.8,43.9,3.8,127.7,28.5,86.7,92,88,19.82,6.177,5.791,20,0,115.6,110.1,164.7,128.8,8.5,8.5,45,0,100,35,49,56,25,58.27,78.83,57.06,56.3,26.85,85.72,161.2
1.94E+04,44,55.23,55.5,46.83,46.8,84.55,84.3,93.11,93,90.91,72.41,55.05,55.45,90.94,23.36,196.7,-129.1,75.12,73.44,3.569,1.889,77.64,3.402,1.033,255.1,214.4,6.5,6,40.3,35.3,99,122.6,7.4,43.9,3.6,127.7,28.7,87.3,92,88,22.01,6.884,5.791,20,0,115.6,109.8,164.2,127.9,8.7,8.7,45,0,100,35,49,56,25,58.27,78.83,57.02,56.3,27.26,85.65,159.9
1.94E+04,44,55.28,55.3,46.87,46.8,84.51,84.5,93.11,93,90.91,72.45,55.09,55.45,92.32,23.6,198.3,-129.5,75.77,74.07,3.231,1.535,77.54,3.436,1.023,257.7,216.3,6.5,6,40.3,35.3,99,122.1,7.4,44.1,3.8,127.7,28.7,86.3,92,88,19.35,5.96,5.791,20,0,115.6,109.8,160.3,124.5,8.5,8.5,45,0,100,35,49,56,27,58.27,78.83,57.06,56.34,27.54,77.54,161.4
1.94E+04,44,55.23,55.3,46.87,46.8,84.55,84.5,93.11,93,90.87,72.45,55.05,55.45,91.43,23.92,196.9,-129.4,75.54,73.85,3.606,1.909,77.65,3.421,1.028,256.5,216.7,6.7,6.2,40.1,35.1,99.2,122.6,7.6,44.1,3.8,127.7,28.7,86.5,92,88,21.8,6.78,5.791,20,0,115.6,110.1,162.8,127,8.5,8.5,45,0,100,35,49,56,27,58.27,78.83,57.06,56.3,27.91,86.55,160.3
1.94E+04,44,55.23,55.5,46.87,46.8,84.51,84.5,93.11,93.2,90.91,72.45,55.05,55.49,91.47,23.38,196.5,-128.4,74.68,73.01,3.931,2.252,77.64,3.382,1.04,255.4,214.2,6.5,5.8,40.3,35.3,98.7,122.1,7.1,44.1,3.8,127.7,29,86.8,92,88,18.6,5.783,5.791,20,0,115.6,109.8,161.8,126,8.7,8.7,45,0,100,35,49,56,27,58.27,78.88,57.06,56.3,27.23,94.33,160.5
1.94E+04,44,55.23,55.5,46.87,46.8,84.51,84.5,93.11,93.2,90.91,72.45,55.09,55.45,91.44,23.37,196.4,-128.3,74.67,73.36,3.2,1.886,77.68,3.38,1.04,255.3,214.2,6.5,6,40.3,35.3,99.2,122.6,7.6,43.9,3.6,127.4,28.5,87,92,88,18.72,5.823,5.791,20,0,115.6,110.1,164.2,128.1,8.7,8.7,45,0,100,35,49,56,27,58.27,78.83,57.06,56.3,27.28,76.79,159.9
1.94E+04,44,55.23,55.5,46.83,46.8,84.51,84.3,93.15,93.2,90.91,72.41,55.09,55.45,91.93,23.82,196.9,-128.8,75.06,73.74,3.2,1.887,77.71,3.396,1.035,255.4,214.2,6.7,5.8,40.1,35.1,99,122.1,7.8,44.1,3.7,127.7,28.4,86.3,92,88,18.39,5.688,5.791,20,0,115.3,110.1,161.8,126.7,8.7,8.7,45,0,100,35,49,56,25,58.27,78.79,57.06,56.3,27.86,76.81,159.8
1.94E+04,44,55.23,55.5,46.87,46.8,84.51,84.5,93.11,93,90.87,72.41,55.09,55.49,91.47,23.82,196.5,-128.8,74.97,73.65,3.579,2.261,77.7,3.392,1.036,255.4,215,6.5,6,40.3,35.3,99,122.1,7.8,43.9,3.8,127.4,28.5,87,92,88,19.68,6.118,5.791,20,0,115.3,110.1,162.8,126.7,8.7,8.7,45,0,100,35,49,56,27,58.27,78.71,57.06,56.3,27.96,85.9,159.6
1.94E+04,44,55.23,55.3,46.87,46.8,84.51,84.2,93.11,93.2,90.91,72.45,55.09,55.49,91.53,23.4,196.6,-128.4,75.22,73.9,3.591,2.269,77.58,3.409,1.031,255.5,215.8,6.5,5.8,40.3,35.3,99,122.1,7.1,44.1,3.8,127.7,28.7,86.8,92,88,20.22,6.282,5.791,20,0,115.6,109.8,164.2,128.4,8.7,8.5,45,0,100,35,49,56,25,58.27,78.67,57.06,56.34,27.52,86.19,159.5
1.94E+04,44,55.23,55.3,46.87,46.8,84.51,84.3,93.15,93,90.87,72.45,55.09,55.45,92,24.28,196.2,-128.5,75.07,73.75,3.217,1.897,77.6,3.401,1.034,255.6,215.3,6.5,6,40.3,35.3,99,122.1,7.6,44.1,3.7,127.7,28.4,87.3,92,88,18.08,5.589,5.791,20,0,115.6,110.1,162.3,127.9,8.7,8.5,45,0,100,35,49,56,25,58.27,78.67,57.06,56.3,28.56,77.2,159.5
1.95E+04,44,55.28,55.5,46.87,46.8,84.51,84.3,93.11,93.2,90.87,72.45,55.05,55.45,91.57,23.84,196.2,-128.5,75.04,72.99,3.564,1.52,77.61,3.399,1.034,255.6,214.2,6.7,6,40.1,35.1,99.2,122.6,7.4,44.1,4.6,127.4,28.7,88,92,88,19.48,6.052,5.791,20,0,115.6,109.8,162.3,126.5,8.9,8.7,45,0,100,35,49,56,25,58.27,78.63,57.06,56.3,28.1,85.55,160.5
1.95E+04,44,55.23,55.5,46.87,46.8,84.51,84.3,93.11,93,90.87,72.45,55.09,55.49,91.66,23.87,196.4,-128.6,74.92,73.6,3.577,2.259,77.69,3.39,1.037,255.9,214.9,6.7,6,40.1,35.1,99,122.1,7.8,44.1,4,127.7,28.7,86.8,92,88,18.85,5.849,5.791,20,0,115.6,109.8,162.8,126.5,8.8,8.7,45,0,100,35,49,56,25,58.27,78.63,57.06,56.34,28.13,85.85,160
1.95E+04,44,55.23,55.3,46.91,46.8,84.51,84.3,93.11,93.2,90.87,72.41,55.09,55.45,91.55,23.84,196.6,-128.9,74.47,73.15,3.207,1.891,77.7,3.37,1.043,255.6,214.6,6.5,5.8,40.3,35.3,99,122.1,7.4,44.1,3.8,127.4,28.4,86.8,92,88,17.65,5.484,5.791,20,0,115.6,110.3,165.7,127,8.9,8.7,45,0,100,35,49,56,25,58.27,78.63,57.06,56.3,28.1,76.96,160.5
1.95E+04,44,55.23,55.5,46.87,46.8,84.51,84.5,93.11,93.2,90.87,72.41,55.09,55.45,91.82,23.91,197.2,-129.3,75.11,73.79,3.218,1.898,77.77,3.396,1.035,256.3,215.4,6.5,5.8,40.3,35.3,99,122.1,7.6,44.1,4,127.7,28.2,87.2,92,88,19.03,5.895,5.791,20,0,115.6,110.1,162.8,126.5,8.7,8.7,45,0,100,35,49,56,27,58.27,78.67,57.02,56.3,28.12,77.24,160.4
1.95E+04,44,55.23,55.5,46.87,46.8,84.51,84.5,93.11,93.2,90.87,72.41,55.09,55.49,91.55,23.84,196.6,-128.9,74.66,73.35,3.565,2.252,77.54,3.385,1.039,255.6,214.2,6.5,5.8,40.3,35.3,99,122.1,7.6,44.1,3.8,127.7,28.4,86.8,92,88,18.18,5.647,5.791,20,0,115.7,110.3,165.2,128.9,8.9,8.7,45,0,100,35,49,56,27,58.27,78.67,57.06,56.3,28.04,85.55,160.2
1.95E+04,44,55.23,55.5,46.87,46.8,84.51,84.3,93.11,92.8,90.87,72.41,55.09,55.49,92.07,23.97,197.7,-129.6,75.27,73.94,3.594,2.27,77.75,3.404,1.033,257,215.9,6.4,6.4,40.4,35.4,99.2,122.6,7.4,44.1,3.7,127.4,28.2,87.2,92,88,18.68,5.77,5.791,20,0,115.6,110.3,164.7,103.6,8.3,8.7,45,0,100,35,49,56,25,58.27,78.71,57.06,56.3,28.14,86.24,160.9
1.95E+04,44,55.28,55.5,46.87,46.8,84.51,84.3,93.11,93,90.87,72.41,55.09,55.49,91.5,23.82,196.5,-128.8,75.86,74.16,3.604,1.907,77.65,3.435,1.024,255.5,216.5,6.7,5.7,40.1,35.1,98.7,121.6,7.1,44.1,3.7,127.4,28.7,86.8,92,88,22.65,7.039,5.791,20,0,115.6,110.1,165.2,129.1,8.7,8.7,45,0,100,35,49,56,25,58.27,78.67,57.02,56.3,28.03,86.5,159
1.95E+04,44,55.23,55.3,46.91,46.8,84.51,84.3,93.11,93,90.87,72.41,55.09,55.49,91.74,23.89,197,-129.2,74.63,73.31,3.58,2.262,77.56,3.383,1.039,256.1,215.1,6.7,6.4,40.3,35.1,99.2,122.6,7.6,44.1,3.8,127.4,28.5,87.5,92,88,17.38,5.389,5.791,20,0,115.6,110.3,165.2,129.3,8.5,8.5,45,0,100,35,49,56,25,58.27,78.63,57.02,56.3,28.16,85.93,160.8
1.95E+04,44,55.28,55.5,46.87,46.8,84.51,84.3,93.11,93,90.87,72.41,55.09,55.49,91.51,23.83,196.5,-128.8,75.53,73.84,3.589,1.898,77.66,3.42,1.028,255.5,215.6,6.4,6.2,40.4,35.4,99.2,122.6,7.6,44.1,3.7,127.7,28.5,87.5,92,88,21.5,6.682,5.791,20,0,115.3,110.1,164.2,127.9,8.5,8.7,45,0,100,35,49,56,25,58.27,78.63,57.02,56.3,28.08,86.13,159.5
1.95E+04,44,55.23,55.5,46.87,46.8,84.51,84.5,93.11,93.2,90.83,72.36,55.09,55.45,90.7,24.05,194.8,-128.1,74.81,73.5,3.206,1.89,77.54,3.392,1.036,253.2,214.6,6.5,6,40.3,35.3,99.2,122.6,7.4,44.1,3.8,127.7,28.4,86.8,92,88,21.67,6.794,5.791,20,0,115.6,110.1,164.7,128.4,8.9,8.7,45,0,100,35,49,56,27,58.27,78.67,57.06,56.3,28.29,76.93,157.7
1.96E+04,44,55.28,55.5,46.91,46.8,84.51,84.5,93.11,93,90.87,72.36,55.09,55.45,91.61,23.85,197.2,-129.4,75.01,73.32,3.214,1.527,77.56,3.401,1.034,255.8,215.1,6.5,5.8,40.3,35.3,99.2,122.6,7.8,44.1,3.8,127.4,28.2,86.8,92,88,19.2,5.962,5.791,20,0,115.6,110.3,167.2,131.4,8.7,8.7,45,0,100,35,49,56,27,58.27,78.67,57.02,56.3,28.06,77.14,160.6
1.96E+04,44,55.23,55.3,46.87,46.8,84.51,84.3,93.11,93.2,90.87,72.41,55.09,55.45,91.8,23.9,197.2,-129.3,74.76,73.44,3.203,1.889,77.73,3.381,1.04,256.3,214.4,6.5,5.8,40.3,35.3,99,122.1,7.4,43.9,3.5,127.7,28.7,87.3,92,88,17.81,5.519,5.791,20,0,115.7,110.3,163.3,127.4,8.7,8.5,45,0,100,35,49,56,25,58.27,78.75,57.02,56.34,28,76.88,160.8
1.96E+04,44,55.28,55.3,46.91,46.8,84.51,84.3,93.11,93.2,90.87,72.36,55.09,55.45,91.24,23.76,196.4,-128.9,75.12,73.43,3.219,1.53,77.74,3.397,1.035,254.7,215.5,6.5,5.8,40.3,35.3,99,122.1,7.4,44.1,4,127.7,28.7,86.8,92,88,21.05,6.56,5.791,20,0,115.6,110.3,165.7,129.6,8.9,8.5,45,0,100,35,49,56,25,58.27,78.79,57.02,56.26,27.78,77.25,159.5
1.96E+04,44,55.23,55.5,46.87,46.8,84.51,84.5,93.15,93,90.87,72.41,55.05,55.49,91.35,24.11,195.3,-128,75.2,73.51,3.958,2.268,77.71,3.402,1.033,253.8,215.7,6.4,6,40.4,35.4,99,122.1,7.6,43.9,3.7,127.7,28.7,86.8,92,88,20.93,6.517,5.791,20,0,115.6,110.1,162.8,127,8.5,8.7,45,0,100,35,49,56,27,58.27,78.79,57.02,56.3,28.19,94.99,158.3
1.96E+04,44,55.28,55.5,46.87,46.8,84.51,84.3,93.11,93,90.83,72.41,55.05,55.45,91.28,24.2,195.6,-128.5,75.14,73.09,3.569,1.523,77.66,3.402,1.034,254.8,214.5,6.5,6.5,40.3,35.3,99.5,123.1,7.6,44.1,3.8,127.7,28.4,87.3,92,88,20.89,6.508,5.791,20,0,115.6,110.1,161.8,126,8.7,8.7,45,0,100,35,49,56,25,58.27,78.75,57.02,56.3,28.36,85.66,159.6
1.96E+04,44,55.28,55.5,46.87,46.8,84.55,84.5,93.11,93.2,90.87,72.41,55.05,55.49,90.97,23.8,196.3,-129.1,74.93,72.89,3.924,1.883,77.85,3.384,1.039,255.2,213.9,6.5,5.8,40.3,35.3,99,122.1,7.4,44.1,4,127.7,28.9,87.3,92,88,21.45,6.706,5.791,20,0,115.7,110.1,161.8,125.7,8.9,8.7,45,0,100,35,49,56,27,58.27,78.79,57.06,56.3,27.83,94.18,160.4
1.96E+04,44,55.28,55.5,46.87,47,84.51,84.5,93.15,93,90.91,72.41,55.05,55.49,92.13,23.87,197.4,-129.1,75.25,73.2,3.941,1.891,77.65,3.407,1.032,256,214.8,6.5,6,40.3,35.3,99.2,122.6,7.8,44.1,3.8,127.7,28.5,87.3,92,88,18.3,5.648,5.791,20,0,115.7,110.3,163.3,127,8.7,8.7,30,0,100,35,49,56,27,58.27,78.75,57.02,56.3,27.97,94.58,161
1.96E+04,44,55.28,55.5,46.87,46.8,84.51,84.5,93.11,93.2,90.91,72.41,55.09,55.49,91.45,23.38,196.8,-128.8,75.14,73.46,3.57,1.889,77.77,3.397,1.035,255.3,214.5,6.5,5.8,40.4,35.4,99,122.1,7.6,44.1,3.8,127.7,28.4,87.8,92,88,20.44,6.358,5.791,20,0,115.6,110.1,165.2,128.6,8.7,8.7,45,0,100,35,49,56,27,58.27,78.75,57.06,56.3,27.39,85.68,160
1.96E+04,44,55.23,55.5,46.87,46.8,84.51,84.3,93.11,93,90.91,72.41,55.09,55.49,91.48,23.38,196.9,-128.8,74.95,73.63,3.578,2.26,77.65,3.394,1.036,255.4,215,6.5,6.2,40.3,35.3,99.2,122.6,7.6,44.1,3.8,127.7,28.7,87.3,93,89,19.54,6.075,5.704,20,0,115.6,110.1,165.2,129.1,8.5,8.7,45,0,100,35,49,56,25,58.27,78.75,56.94,56.3,27.4,85.88,159.9
1.96E+04,44,55.28,55.3,46.87,46.8,84.55,84.3,93.15,93,90.87,72.41,55.05,55.49,91.97,24.39,197.5,-129.9,75.4,73.35,3.949,1.895,77.71,3.412,1.031,256.8,215.2,6.5,6.2,40.3,35.3,99.5,122.6,7.9,44.1,3.8,127.7,28.4,87.3,92,88,19.46,6.019,5.791,20,0,115.7,110.1,164.7,128.1,8.7,8.5,45,0,100,35,49,56,25,58.27,78.71,56.85,56.26,28.63,94.78,161.4
1.97E+04,44,55.28,55.5,46.91,46.8,84.51,84.3,93.11,93.2,90.87,72.41,55.05,55.45,91.9,23.93,197.4,-129.4,75.15,73.1,3.587,1.53,77.55,3.407,1.032,256.6,215.6,6.4,6,40.4,35.4,99.2,122.6,7.6,44.1,3.7,127.9,28.5,87.5,92,88,18.66,5.775,5.791,20,0,115.7,110.1,163.8,128,8.7,8.7,45,0,100,35,49,56,25,58.27,78.67,56.85,56.26,28.15,86.1,161.6
1.97E+04,44,55.28,55.3,46.87,46.8,84.55,84.5,93.15,93,90.87,72.36,55.09,55.45,91.7,24.31,197.4,-130,75.65,73.96,3.226,1.533,77.71,3.423,1.027,256,215.9,6.5,6,40.3,35.3,99,122.1,7.4,44.1,3.8,127.7,28.7,87.8,92,88,21.28,6.6,5.791,20,0,115.6,110.3,162.8,128.4,8.5,8.5,45,0,100,35,49,56,27,58.27,78.67,56.89,56.22,28.6,77.42,160.1
1.97E+04,44,55.23,55.3,46.87,46.8,84.51,84.3,93.11,93.2,90.91,72.41,55.09,55.49,91.31,23.34,196.5,-128.6,74.97,73.65,3.579,2.261,77.68,3.393,1.036,254.9,215,6.7,5.8,40.1,35.1,99,122.1,7.6,44.1,3.8,127.7,28.5,86.8,92,88,20.22,6.296,5.791,20,0,115.6,110.1,164.7,128.3,8.9,8.5,55,0,100,20,49,56,22,58.27,78.63,56.89,56.22,27.51,85.9,159.4
1.97E+04,44,55.23,55.3,46.87,46.8,84.51,84.5,93.11,93.2,90.91,72.41,55.09,55.45,91.99,23.51,198,-129.5,74.96,73.65,3.212,1.894,76.77,3.433,1.024,256.8,215,6.5,6,40.3,35.3,99.2,122.6,7.6,44.1,3.8,127.7,28.5,87.2,90,86,16.91,5.227,5.964,20,0,115.6,110.3,156.8,121,8.5,8.5,55,0,100,20,49,56,24,58.27,78.67,56.89,56.22,27.66,77.09,161.3
1.97E+04,44,55.23,55.3,46.87,46.8,84.67,86.3,93.15,94.1,90.87,72.36,55.05,55.41,90.8,24.42,198.3,-131.9,74.87,73.19,3.207,1.524,72.88,3.612,0.9734,257.2,214.7,6,5.6,40.8,35.8,99.7,123.6,8.8,44.1,3.5,127.7,28,87.8,81,78,16.87,5.283,6.677,20,0,115.7,110.1,159.3,120.7,7.5,8.5,55,0,100,20,49,56,40,58.27,78.71,57.02,56.22,28.67,76.97,162.2
1.97E+04,44,55.19,54.4,46.91,47,85.16,87.5,93.39,94.6,90.91,72,54.92,55.12,87.54,26.43,201.2,-140.1,74.32,71.9,1.747,-0.6753,66.32,3.94,0.8924,255.3,215.3,7.4,3.9,39.8,34.8,98.5,121.1,6.9,44.4,4.9,127.9,29.2,86.5,77,74,19.84,6.446,7.045,20,0,115.7,110.1,164.7,128.9,7.1,7.2,40,0,100,20,49,56,47,58.27,78.75,57.02,56.1,30.96,41.92,164.1
1.97E+04,44,55.07,53.3,47.03,47.3,85.74,88,93.68,94.6,91.03,71.05,54.56,54.67,85.1,28.38,214.1,-157.4,71.98,67.36,1.01,-3.606,66.73,3.793,0.9271,257.2,214.9,7,4.3,40.3,35.3,98.7,121.6,7.6,44.6,4.3,127.9,29.5,86.2,77,74,20.59,6.881,7.045,20,0,115.7,110.3,159.3,123.2,6.8,6,40,0,100,20,49,56,47,58.27,78.96,56.65,55.73,32.92,24.24,176.3
1.97E+04,44,54.7,53,47.07,46.8,86.35,87.7,93.93,94.4,91.24,69.74,54.02,54.26,80.91,28.73,229.6,-177.5,68.18,62.11,2.105,-3.965,66.29,3.616,0.9723,256.4,214.5,6.2,3.6,40.8,35.8,98,120.1,6.8,44.8,4,128.5,30.7,85.3,77,74,21.53,7.568,7.045,20,0,115.7,110.3,158.3,126.6,6.9,6.4,55,0,100,20,49,56,47,58.27,78.75,56.12,55.36,33.66,50.53,187.1
1.97E+04,44,54.37,53.2,47.03,46.6,86.6,87.5,94.05,94.3,91.32,68.72,53.74,54.01,79.73,29.21,241.8,-191.3,65.73,60.01,2.476,-3.239,65.71,3.517,0.9997,256.8,214.8,6,4.2,40.6,35.6,98.5,121.1,6.4,44.8,4,129,30.5,85.3,76,73,16.48,5.878,7.139,20,0,115.6,110.3,163.3,126.6,6.8,6.6,55,0,100,20,49,56,47,58.27,78.1,55.79,55.2,35.36,59.43,193.1
1.97E+04,44,54.13,53,46.91,46.8,86.76,87.2,94.05,93.9,91.32,67.78,53.53,53.77,78.08,29.25,252.2,-203.4,64.62,59.28,2.109,-3.239,64.27,3.535,0.9945,257.2,214.8,6.5,3.8,40.3,35.1,98,120.1,6.1,44.8,4.5,129.3,31.3,84.6,75,72,16.96,6.177,7.233,20,0,115.6,110.3,164.2,127.9,6.7,6.4,55,0,100,20,49,56,47,58.27,77.2,55.67,54.95,37.09,50.62,196.7
1.98E+04,44,53.88,52.7,46.87,46.6,86.88,87,94.01,93.5,91.28,67.08,53.2,53.52,76.57,29.34,260.1,-212.9,62.75,56.67,2.84,-3.237,63.71,3.463,1.015,258,214.6,6.6,4.2,40,35,97.7,119.6,6.1,44.6,4.6,129.8,32.1,84.8,75,72,15.13,5.62,7.233,20,0,115.7,110.3,161.3,151,6.5,6.1,55,0,100,20,49,56,47,58.27,76.38,55.5,54.67,38.89,68.15,201.8
1.98E+04,44,53.6,52.5,46.74,46.4,86.93,86.8,93.88,93.4,91.2,66.59,53.04,53.32,74.46,28.77,263.3,-217.6,61.14,56.18,2.468,-2.498,64.7,3.323,1.058,256.8,214.1,6.3,4.8,40.1,35.1,98.2,120.6,6.5,44.6,4.5,130.1,32.2,85.3,76,73,17.87,6.827,7.139,20,0,115.7,110.3,163.3,127,6.9,6.1,55,0,100,20,49,56,47,58.27,75.72,55.3,54.46,39.56,59.24,202
1.98E+04,44,53.39,52.4,46.66,46.4,86.88,86.3,93.76,93.2,90.99,66.14,52.79,53.15,73.36,29.56,265.1,-221.3,60.52,55.15,3.225,-2.15,65.07,3.27,1.075,256,215.8,6.3,5.5,40,35,98.2,120.6,6.3,44.4,4.4,130.9,32.5,85.8,76,73,19.94,7.732,7.139,20,0,115.7,110.3,160.8,125,7.1,6.1,55,0,100,20,49,56,40,58.27,75.15,55.13,54.26,42.02,77.39,202.8
1.98E+04,44,53.19,52.4,46.54,46.1,86.76,86.1,93.6,93.2,90.79,65.69,52.55,52.91,72.92,29.99,267.7,-224.8,59.42,53.72,3.204,-2.503,65.62,3.184,1.104,256,214.5,6,5.5,40.1,35.1,98.7,121.6,7,44.3,4.2,130.7,32.2,86.5,76,73,18.17,7.087,7.139,20,0,115.7,110.3,164.2,128.1,7.1,6.3,55,0,100,20,49,56,34,58.27,74.74,54.93,54.09,43.7,76.9,204.6
1.98E+04,44,52.98,52.2,46.38,45.8,86.68,86.1,93.52,92.8,90.62,65.4,52.43,52.74,73.09,30.94,269.6,-227.5,58.89,53.93,2.831,-2.131,65.51,3.161,1.112,256.6,213.9,5.9,6.2,40,35,99,122.1,7,43.9,3.6,131.2,32.2,86.6,76,73,15.59,6.065,7.139,20,0,115.6,110.1,162.3,126.5,6.7,6.3,60,0,100,20,49,56,34,58.27,74.41,54.81,54.01,45.99,67.94,205.3
1.98E+04,44,52.78,51.9,46.25,45.6,86.56,86.1,93.39,93,90.5,65.12,52.22,52.54,73.03,30.91,271.1,-229,58.89,53.87,2.867,-2.157,65.67,3.153,1.115,256.4,216.6,5.5,5.7,40.1,35.1,98.7,121.6,7,44.1,3.8,131.2,32.5,86.6,76,73,15.98,6.223,7.139,20,0,115.7,110.3,161.8,126,6.9,6.3,60,0,100,20,49,56,34,58.27,74.33,54.6,53.85,46.19,68.81,205.4
1.98E+04,44,52.61,51.7,46.01,45.3,86.52,86.3,93.31,93,90.5,64.91,51.98,52.38,72.39,29.95,272.6,-230.1,59.32,53.58,3.587,-2.146,65.06,3.206,1.097,255.7,215.5,5.3,5.7,40,35,98.7,121.6,7.1,43.9,3.9,131.2,32.2,86.1,76,73,19.1,7.505,7.139,20,0,115.7,110.3,164.2,128.6,6.9,6.4,60,0,100,20,49,56,40,58.27,74.54,54.72,53.64,44.19,79.53,205.4
1.98E+04,44,52.37,51.6,45.84,45.3,86.47,86.3,93.27,93,90.46,64.67,51.81,52.21,72.56,30.02,275.4,-232.9,58.52,53.53,3.582,-1.41,65.45,3.144,1.118,256.3,215.3,5.5,5.7,39.8,34.8,98.7,121.6,7.1,43.8,3.8,130.9,32.2,86.8,76,73,16.1,6.311,7.139,20,0,115.6,110.3,162.8,126.9,6.9,6.3,60,0,100,20,49,56,40,58.27,74.82,54.77,53.52,43.53,68.99,206.5
1.98E+04,44,52.16,51.2,45.68,44.9,86.47,86.1,93.23,93.2,90.42,64.46,51.57,52.01,72.06,30,276.9,-234.9,58.01,52.67,3.941,-1.406,65.16,3.13,1.123,256.1,214.7,5.1,5.5,39.8,34.8,98.2,121.1,6.8,43.6,3.8,130.9,33,86.3,76,73,15.76,6.218,7.139,20,0,116,110.3,162.3,126.5,6.7,6.3,65,0,100,20,49,56,34,58.27,75.11,54.77,53.4,42.75,69.09,207.4
1.98E+04,44,52,51.2,45.43,44.8,86.47,86.1,93.23,92.8,90.42,64.3,51.4,51.8,72.36,30.12,279.8,-237.6,58.61,53.27,3.566,-1.768,65,3.17,1.109,257.1,214.2,5,5.7,39.5,34.6,98.5,121.1,6.9,43.4,3.6,131.2,32.7,86,76,73,16.64,6.541,7.139,20,0,115.7,110.1,161.3,125.8,6.7,6.4,65,0,100,20,49,56,34,58.27,75.19,54.72,53.31,42.72,60.7,208.2
1.99E+04,44,51.8,50.9,45.27,44.6,86.43,86,93.19,93,90.38,64.13,51.2,51.68,71.94,29.95,279.5,-237.5,58.28,52.94,4.299,-1.038,65.19,3.143,1.119,255.6,214.3,5.1,5.2,39.5,34.6,98.2,120.6,7.1,43.4,3.6,130.9,32.2,86,76,73,17.14,6.776,7.139,20,0,115.7,110.3,162.8,127.3,6.9,6.3,65,0,100,20,49,56,34,58.27,75.19,54.93,53.23,42.47,60.82,207.2
