Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2.66E+04,44,51.96,52,45.19,45.1,76.2,76.2,82.91,82.7,80.71,64.42,51.12,52.17,73.68,24.12,178.8,-129.3,60.88,53.3,9.483,1.901,55.56,3.852,0.9127,263.4,215.8,5.9,5,39.4,34.5,87.7,100.3,7,43,3.8,116.9,29.2,65.3,64,61,10.56,4.076,8.323,20,0,112,107.7,161.8,126.2,6.7,6.7,70,0,100,30,48,56,52,60.27,69.05,58.66,55.49,65.97,71.79,184.9
2.66E+04,44,51.96,52,45.19,45.1,76.2,76.2,82.91,82.8,80.71,64.42,51.12,52.17,73.88,24.18,179.3,-129.6,60.81,53.24,9.472,1.899,55.55,3.849,0.9136,264.1,215.5,5.7,4.9,39.4,34.5,88,100.3,7.3,43,3.6,116.7,28.7,66,64,61,9.609,3.7,8.323,20,0,112,108,162.3,127,6.6,6.9,70,0,100,30,48,56,52,60.27,68.97,58.66,55.49,66.77,71.7,185.7
2.66E+04,44,52,52,45.19,45.1,76.2,76.2,82.91,82.8,80.71,64.46,51.12,52.17,73.98,24.22,179.1,-129.3,60.78,52.89,9.411,1.521,55.58,3.845,0.9145,264.5,214.2,5.9,4.9,39.4,34.5,87.7,100.3,6.7,43,3.6,116.9,29,66,64,61,9.184,3.531,8.323,20,0,112.2,108,161.8,126.7,6.6,6.9,70,0,100,30,48,56,52,60.27,69.09,58.7,55.49,65.93,70.33,186.4
2.66E+04,44,52,52.2,45.19,45.1,76.24,76.2,82.95,82.7,80.71,64.46,51.12,52.17,73.7,24.58,178.4,-129.3,60.68,52.8,9.395,1.518,55.6,3.837,0.9163,263.5,213.8,5.9,5,39.2,34.3,87.7,100.3,6.6,43,3.8,116.9,29.5,65.8,64,61,9.817,3.788,8.323,20,0,112.2,107.7,161.8,126.8,6.3,7.1,70,0,100,30,48,56,52,60.27,69.13,58.7,55.53,66.6,71.12,185.5
2.66E+04,44,51.96,52,45.19,45.1,76.24,76.2,82.91,82.7,80.71,64.42,51.12,52.17,72.93,24.02,178.1,-129.2,60.59,53.05,9.438,1.892,55.43,3.843,0.9148,262.3,214.8,5.9,4.9,39.2,34.3,87.7,100.3,7,43.2,3.8,116.9,29,65.8,64,61,12.06,4.705,8.323,20,0,112,107.7,161.8,126.5,6.6,6.9,70,0,100,30,48,56,52,60.27,69.05,58.7,55.49,65.7,70.54,184.2
2.66E+04,44,51.96,52,45.19,45.1,76.2,76.2,82.91,82.7,80.71,64.42,51.12,52.13,73.5,24.06,178.4,-128.9,60.54,53,9.063,1.523,55.54,3.832,0.9174,262.8,214.6,5.7,4.7,39.4,34.5,87.4,99.8,6.7,42.9,3.7,116.9,29.3,65.5,64,61,9.966,3.856,8.323,20,0,112,108,160.8,125.5,6.7,6.9,70,0,100,30,48,56,52,60.27,68.97,58.7,55.49,66.43,67.73,184.7
2.67E+04,44,51.96,52,45.19,45.1,76.2,76.2,82.91,82.7,80.67,64.42,51.12,52.17,73.78,24.6,178.6,-129.4,60.57,53.02,9.434,1.891,55.49,3.837,0.9162,263.8,214.7,5.9,5,39.2,34.3,87.7,100.3,6.6,43,3.8,116.7,29.5,66,64,61,9.051,3.489,8.323,20,0,112,107.7,160.8,125.7,6.5,6.9,70,0,100,30,48,56,52,60.27,68.84,58.7,55.53,68.9,71.42,185.5
2.67E+04,44,52,51.9,45.19,45.1,76.2,76,82.87,82.7,80.63,64.42,51.12,52.13,72.63,24.37,176.5,-128.2,61.07,53.14,9.087,1.16,55.41,3.875,0.9074,261.3,215.2,6.1,4.7,39.2,34.3,87.4,99.8,6.6,42.9,3.7,116.9,29.5,65.5,64,61,14.75,5.775,8.323,20,0,112,107.7,162.3,127.3,6.7,6.6,70,0,100,30,48,56,46,60.23,68.8,58.7,55.53,68.24,68.79,182.6
2.67E+04,44,52,52.2,45.19,45.1,76.2,76.2,82.87,82.8,80.63,64.38,51.12,52.17,72.89,24.45,177.5,-129.1,61.04,53.12,9.451,1.527,55.45,3.87,0.9085,262.2,215.1,5.9,4.6,39.2,34.3,87.4,99.8,6.9,43,3.8,116.7,29.5,65.5,64,61,13.8,5.383,8.323,20,0,112,107.7,159.3,124.2,6.6,7.1,70,0,100,30,48,56,52,60.27,68.72,58.7,55.49,69.48,70.63,183.7
2.67E+04,44,51.96,52,45.19,45.1,76.16,76,82.83,82.7,80.59,64.38,51.12,52.13,72.86,24.44,177,-128.6,60.3,52.79,9.028,1.517,55.61,3.813,0.9221,262.1,213.8,5.7,5,39.4,34.5,87.7,100.3,6.7,43,3.6,116.9,29,65.8,64,61,11.45,4.468,8.323,20,0,112,107.7,159.3,123.7,6.5,7.1,70,0,100,30,48,56,46,60.27,68.72,58.7,55.49,69.45,67.47,183.9
2.67E+04,44,51.96,52,45.19,45.1,76.16,76.4,82.83,82.7,80.63,64.34,51.12,52.13,72.9,24.01,178,-129.1,60.6,53.06,9.073,1.525,55.48,3.841,0.9154,262.2,214.8,5.9,4.6,39.2,34.3,87.4,99.8,7,43,3.8,116.7,29.2,65.5,64,61,12.25,4.778,8.323,20,0,112,107.7,159.8,124.2,6.6,6.9,70,0,100,30,48,56,52,60.27,68.93,58.7,55.49,66.61,67.81,184.1
2.67E+04,44,51.96,52.2,45.19,44.9,76.16,76.2,82.83,82.8,80.63,64.38,51.12,52.13,73.08,24.07,178,-129,60.73,53.17,9.092,1.528,55.41,3.854,0.9123,262.9,215.3,5.9,4.6,39.2,34.3,87.4,99.8,6.7,43,3.6,116.7,29.3,65.8,64,61,11.98,4.661,8.323,20,0,111.8,108,160.8,125.5,6.6,7.1,75,0,100,30,48,56,52,60.23,69.01,58.7,55.49,65.84,67.95,184.4
2.67E+04,44,51.96,52,45.19,45.1,76.2,76.2,82.87,82.8,80.67,64.34,51.12,52.13,73.26,24.13,179.3,-130.2,60.81,53.23,9.103,1.53,55.49,3.853,0.9126,263.5,215.5,5.9,4.9,39.2,34.3,87.7,100.3,6.7,43,3.8,116.7,29.2,65.8,64,61,11.69,4.538,8.323,20,0,112,107.7,159.3,124.2,6.6,6.7,70,0,100,30,48,56,52,60.27,69.17,58.7,55.49,65.09,68.03,185.3
2.67E+04,44,51.96,52.2,45.19,45.3,76.2,76.2,82.87,82.8,80.67,64.38,51.12,52.17,73.2,24.11,178.7,-129.6,60.68,53.12,9.451,1.894,55.52,3.843,0.9149,263.3,215.1,5.9,4.9,39.4,34.5,87.7,100.3,6.9,42.9,3.5,116.7,29.5,66,64,61,11.5,4.469,8.323,20,0,112,107.7,158.3,123.2,6.6,6.9,70,0,100,30,48,56,52,60.27,69.17,58.7,55.53,65.03,71.55,185
2.67E+04,44,51.96,52.2,45.19,45.1,76.2,76.2,82.87,82.8,80.67,64.42,51.16,52.17,72.33,23.82,176.2,-127.7,59.97,52.87,8.979,1.872,55.46,3.802,0.9247,260.2,212.6,5.9,4.9,39.4,34.3,87.4,99.8,7.2,43.2,3.8,116.9,29.5,66,64,61,12,4.719,8.323,20,0,112,107.7,158.8,123.5,6.6,7.1,70,0,100,30,48,56,52,60.32,69.09,58.74,55.53,65.16,67.1,182.1
2.67E+04,44,51.96,52.2,45.19,45.3,76.2,76,82.91,82.7,80.67,64.42,51.12,52.17,73.22,24.41,177.2,-128.4,60.15,52.66,9.37,1.878,55.49,3.811,0.9226,261.8,213.2,5.7,4.7,39.4,34.5,87.4,99.8,6.6,43,3.6,116.9,29.5,65.3,64,61,9.566,3.716,8.323,20,0,112,107.7,159.3,124,6.5,6.9,70,0,100,30,48,56,46,60.27,69.01,58.78,55.53,67.09,69.14,184
2.68E+04,44,51.96,52.2,45.19,45.1,76.2,76.2,82.87,82.7,80.63,64.42,51.12,52.21,73.25,24.57,178,-129.3,60.99,53.4,9.869,2.272,55.55,3.86,0.9108,263.5,216.2,6.1,4.7,39.2,34.3,87.4,99.8,6.7,43,3.8,116.7,29.5,66,64,61,12.47,4.844,8.323,20,0,112,107.7,158.8,123.2,6.7,6.9,70,0,100,30,48,56,52,60.32,68.93,58.78,55.53,68.49,72.82,184.4
2.68E+04,44,51.96,52,45.19,45.1,76.2,76,82.87,82.7,80.67,64.42,51.16,52.17,73.04,24.06,177.9,-128.9,60.48,53.31,9.054,1.888,55.44,3.835,0.9167,262.7,214.4,5.9,4.6,39.2,34.3,87.4,99.8,6.7,43,3.8,116.7,29.5,65.8,64,61,11.24,4.377,8.323,20,0,112.2,107.7,159.3,124.2,6.5,6.9,70,0,100,30,48,56,46,60.32,68.88,58.74,55.53,67.38,67.66,184
2.68E+04,44,52,52.2,45.19,45.1,76.2,76.2,82.87,82.8,80.67,64.38,51.16,52.17,73.02,24.05,178.3,-129.3,60.93,53.39,9.068,1.525,55.46,3.863,0.9102,262.6,214.7,5.7,4.6,39.2,34.3,87.4,99.8,7,43,3.8,116.7,29.3,65.5,64,61,12.96,5.049,8.323,20,0,112,107.7,159.8,124.3,6.6,6.9,70,0,100,30,48,56,52,60.27,69.01,58.74,55.53,66.09,67.77,184
2.68E+04,44,51.96,52,45.23,45.1,76.2,76.2,82.87,82.8,80.67,64.42,51.12,52.17,73.11,24.08,178.1,-129,59.86,52.36,9.381,1.88,55.53,3.79,0.9277,263,213.5,5.7,4.9,39.4,34.5,87.7,100.3,7.3,43,3.6,116.9,28.9,65.8,64,61,8.96,3.486,8.323,20,0,112,107.7,158.3,122.7,6.6,6.9,70,0,100,30,48,56,52,60.27,69.13,58.78,55.53,65.25,69.22,185.6
2.68E+04,44,51.96,52,45.19,45.3,76.24,76.4,82.87,82.8,80.71,64.42,51.16,52.17,72.92,23.72,179.2,-130,60.29,53.15,9.027,1.883,55.58,3.814,0.9219,263.9,213.7,5.7,4.7,39.2,34.5,87.7,100.3,7,43,3.6,116.9,29.2,65.8,64,61,11.18,4.361,8.323,20,0,111.8,107.7,159.8,124.5,6.4,6.9,70,0,100,30,48,56,52,60.27,69.21,58.78,55.57,63.68,67.46,185.6
2.68E+04,44,51.96,52,45.19,45.3,76.24,76.2,82.87,82.8,80.75,64.42,51.16,52.17,72.92,23.26,179.6,-129.9,61.13,53.89,9.153,1.909,55.53,3.871,0.9083,263.9,216.7,5.9,4.6,39.4,34.5,87.4,99.8,7,43,3.8,116.9,29.5,65.5,64,61,14.1,5.498,8.323,20,0,111.8,107.7,160.8,125.2,6.8,6.9,70,0,100,30,48,56,52,60.27,69.25,58.78,55.57,62.18,68.4,184.7
2.68E+04,44,52,52.2,45.23,45.1,76.2,76.2,82.91,82.8,80.75,64.42,51.12,52.17,73.22,23.52,178.1,-128.4,60.81,52.87,9.472,1.531,55.65,3.842,0.9151,261.8,215.5,5.9,4.6,39.2,34.3,87.4,99.8,6.9,43,3.6,116.9,29,65.3,64,61,12.01,4.666,8.323,20,0,111.8,107.7,158.8,123.5,6.6,7.1,70,0,100,30,48,56,52,60.27,69.17,58.82,55.57,63.45,69.9,184.1
2.68E+04,44,52,52.2,45.19,45.1,76.2,76.2,82.91,82.8,80.71,64.42,51.16,52.17,73.28,23.99,177.8,-128.5,60.99,53.44,9.077,1.526,55.56,3.86,0.9109,262,214.9,5.9,4.6,39.4,34.5,87.4,99.8,6.6,43,3.6,116.7,29.3,65.3,64,61,12.37,4.8,8.323,20,0,112,107.5,159.3,124.2,6.6,6.9,70,0,100,30,48,56,52,60.27,69.09,58.78,55.57,65.3,67.83,183.2
2.68E+04,44,52,52,45.19,45.1,76.2,76.2,82.91,82.7,80.71,64.46,51.16,52.21,73.26,23.98,177.3,-128.1,60.7,53.19,9.397,1.883,55.57,3.84,0.9155,261.9,213.9,5.9,5,39.4,34.5,87.7,100.3,6.6,43,3.8,116.9,29,65.8,64,61,11.43,4.437,8.323,20,0,112,107.7,158.8,123.7,6.5,6.9,70,0,100,30,48,56,52,60.32,68.97,58.82,55.57,66.52,69.35,183.4
2.68E+04,44,52,52.2,45.23,45.1,76.2,76,82.87,82.7,80.67,64.42,51.16,52.21,73.19,24.11,178.3,-129.2,60.67,53.11,9.449,1.893,55.45,3.847,0.9141,263.3,215,5.9,4.7,39.2,34.3,87.4,99.8,7,43,3.8,116.9,29.2,65.3,64,61,11.41,4.434,8.323,20,0,111.8,107.5,158.3,123.2,6.7,7.1,70,0,100,30,48,56,46,60.32,68.88,58.82,55.57,67.51,69.73,184.8
2.69E+04,44,52,52,45.23,45.3,76.2,76.2,82.91,82.7,80.63,64.42,51.16,52.17,73.62,25,177.8,-129.2,60.44,52.91,9.049,1.522,55.52,3.828,0.9186,263.2,214.2,5.9,5,39.2,34.3,87.4,100.3,6.7,43,3.8,116.9,29.5,66,64,61,9.183,3.548,8.323,20,0,111.8,107.7,159.3,124,6.5,6.9,70,0,100,30,48,56,52,60.32,68.84,58.82,55.57,70.34,66.78,184.9
2.69E+04,44,52,52,45.23,45.1,76.2,76.2,82.87,82.8,80.67,64.42,51.12,52.17,73.31,24.14,178.6,-129.4,60.35,52.47,9.401,1.519,55.56,3.819,0.9206,263.7,213.9,5.9,4.6,39.2,34.3,87.4,99.8,6.7,43.2,4,116.7,29.3,65.5,64,61,10.01,3.883,8.323,20,0,111.8,107.7,160.8,125.5,6.6,6.9,70,0,100,30,48,56,52,60.27,68.88,58.78,55.57,67.3,70.25,186.2
2.69E+04,44,52,52.2,45.23,45.3,76.2,76.4,82.87,82.7,80.71,64.38,51.16,52.17,72.99,23.59,178.7,-129.3,60.77,53.2,9.098,1.53,55.46,3.853,0.9126,262.6,215.4,5.9,4.7,39.2,34.3,87.4,99.8,7,43,3.6,116.9,29.2,65.3,64,61,12.48,4.863,8.323,20,0,112,107.7,158.8,123.7,6.3,7.1,10,0,100,10,48,56,35,60.32,69.01,58.78,55.57,65.14,67.99,184.4
2.69E+04,45,52,52.2,45.19,45.1,76.2,76.4,82.87,82.5,80.71,64.38,51.16,52.17,73.08,23.62,178.9,-129.4,60.74,53.22,9.039,1.52,46.04,4.638,0.758,262.9,214,3.2,1.8,42.1,37.2,84,93.8,3.5,43.2,1.3,116.9,32.9,56.9,48,46,2.659,1.035,10.06,20,0,111.8,107.7,157.8,119.4,5.5,6.9,20,0,100,10,48,56,35,60.32,69.09,58.74,55.53,64.6,67.55,184.7
2.69E+04,45,52,52,45.27,46.1,76.36,78.1,82.79,81.8,80.71,64.42,51.12,52.17,70.33,22.7,178.3,-130.7,60.2,52.29,9.434,1.525,41.62,5.086,0.6913,262.6,214.7,5.5,3.7,40.8,35.8,85.5,96.3,4.5,43.6,2.8,116.9,31.6,60.9,47,45,6.021,2.435,10.19,20,0,112,107.5,160.8,123.9,3.4,5.7,10,0,100,10,48,56,42,60.27,69.13,58,55.53,61.53,91.51,185.6
2.69E+04,45,51.96,51.1,45.6,47,76.85,78.7,82.62,82.5,80.71,64.22,50.99,51.8,63.18,20.92,180.6,-138.3,56.55,47.96,7.191,-1.397,40.68,4.887,0.7195,262.7,213.3,8.1,2.4,38.9,34,84.9,95.3,3.9,44.3,5.7,117.4,32.5,61.3,47,45,17.36,7.817,10.19,20,0,111.8,107.5,157.8,123.8,3.9,4.1,5,0,100,10,48,56,42,60.27,69.34,56.4,55.32,55.41,159.5,192.9
2.69E+04,45,51.71,50.3,46.09,47.2,77.22,78.6,82.58,82,80.63,63.48,50.67,51.52,58.85,21.42,188.3,-150.8,50.43,41.03,7.62,-1.776,41.12,4.312,0.8154,263.4,215.2,7.5,2.7,39.5,34.6,84.9,95.3,4.2,44.8,5,118.1,33.4,60.5,47,45,11.52,5.568,10.19,20,0,112.2,107.7,159.8,124.7,3.5,3.3,5,0,100,10,48,56,42,60.27,69.62,55.05,54.71,55,182.9,206
2.69E+04,45,51.43,50.8,46.38,46.8,77.55,78.7,82.5,82.2,80.63,62.62,50.46,51.31,54.17,20.45,197,-163.3,45.38,36.7,7.635,-1.044,41.73,3.823,0.9197,262.5,215.6,6.5,2.7,40.3,35.3,84.9,95.3,4.5,44.9,4.6,118.8,34.1,60.5,48,46,10.84,5.689,10.06,20,0,111.8,107.7,158.3,122,3.6,4,10,0,100,10,48,56,42,60.27,69.99,54.19,54.05,50.52,183.2,213.6
2.69E+04,45,51.3,51.1,46.54,47,77.79,78.3,82.46,82.2,80.59,61.6,50.42,51.19,51.11,20.48,208.1,-177.4,42.64,34.73,6.874,-1.04,41.91,3.577,0.9828,262.9,214.8,6.6,2.4,40.4,35.4,84.6,94.8,5,45.1,4.7,119.9,35.6,59.4,48,46,12.13,6.75,10.06,20,0,112,107.7,157.8,121.7,3.6,3.9,5,0,100,10,48,56,42,60.27,70.24,53.62,53.6,49.35,165,219
2.69E+04,45,51.18,50.4,46.66,47.2,77.96,78.3,82.42,82.2,80.55,60.7,50.38,51.15,49.08,20.57,218.5,-189.9,40.41,33.24,6.867,-0.307,41.96,3.387,1.038,264.1,214.6,6.6,2.7,40.4,35.4,84.9,95.3,4.5,45.3,4.7,121.2,36.3,59.7,48,46,11.46,6.641,10.06,20,0,112,108,158.8,122.5,3.8,3.4,5,0,100,10,48,56,42,60.27,70.36,53.05,53.11,48.96,164.8,223.9
2.70E+04,45,51.06,50.4,46.74,46.8,78.12,78.3,82.38,82.2,80.51,60.08,50.3,51.02,46.3,20.34,222.2,-196.2,38.59,31.78,6.505,-0.3066,42.12,3.222,1.091,261,214.7,6.2,3,40.8,35.8,85.2,95.8,4.5,45.3,4.7,122.5,37.3,59,49,47,15.04,9.24,9.926,20,0,112,107.7,159.3,122.9,3.8,3.6,10,0,100,10,48,56,42,60.27,70.44,52.64,52.7,48.01,156.1,223.7
2.70E+04,45,50.94,50.4,46.74,46.8,78.2,78.4,82.38,82.2,80.51,59.51,50.3,50.9,45.84,20.53,230.6,-205.3,37.71,31.97,5.437,-0.3089,42.16,3.145,1.118,263.5,216,5.8,2.7,40.8,35.9,84.9,95.3,4.7,45.3,4.5,123.7,38.8,59.5,48,46,13.6,8.438,10.06,20,0,111.8,107.7,158.3,122.7,3.8,3.8,10,0,100,10,48,56,42,60.27,70.52,52.23,52.37,48.08,130.5,227
2.70E+04,45,50.77,50.3,46.74,46.8,78.24,78.4,82.38,82,80.51,59.06,50.22,50.82,45.27,20.48,234.9,-210.1,36.32,31.3,5.449,0.4291,42.08,3.035,1.159,262.8,216.4,6.4,2.6,40.4,35.4,84.6,94.8,4.7,45.3,4.7,124.5,39.6,59.7,48,46,10.62,6.671,10.06,20,0,112,107.7,160.8,124.1,3.6,3.5,10,0,100,10,48,56,42,60.27,70.52,51.98,52.09,47.96,130.8,227.8
2.70E+04,45,50.65,50.3,46.7,46.6,78.29,78.4,82.34,82.2,80.47,58.73,50.17,50.7,44.15,20.38,236.9,-213.1,35.32,31.07,4.676,0.4254,42.03,2.955,1.19,261.5,214.9,5.8,2.7,40.4,35.6,84.6,94.8,4.5,45.4,4.7,125.2,40.9,59.7,48,46,10.99,7.079,10.06,20,0,112,107.7,159.3,122.7,3.8,3.9,10,0,100,10,48,56,42,60.27,70.56,51.69,51.76,47.53,112.2,227.2
2.70E+04,45,50.57,50,46.62,46.4,78.37,78.4,82.34,82.2,80.51,58.44,50.09,50.53,43.48,20.03,241.7,-218.2,35.37,31.12,3.949,-0.3073,42.08,2.956,1.19,262.9,215.2,6,2.7,40.4,35.4,84.9,95.3,4.7,45.3,4.7,126,41.4,60.2,48,46,13.59,8.889,10.06,20,0,112.2,107.7,159.3,122.4,3.9,3.8,10,0,100,10,48,56,42,60.27,70.6,51.45,51.51,46.54,94.77,229
2.70E+04,45,50.44,50,46.58,46.3,78.33,78.3,82.38,82.2,80.51,58.2,50.01,50.41,44.45,20.52,244.8,-220.9,34.56,30.68,3.572,-0.3076,42.01,2.892,1.216,263.3,214.7,5.9,2.4,40.4,35.4,84.6,94.8,4.6,45.3,4.9,126.8,42.2,59.7,48,46,7.216,4.616,10.06,20,0,112,107.7,159.3,122.7,3.6,3.7,10,0,100,10,48,56,42,60.27,70.65,51.2,51.31,47.48,85.73,230.3
2.70E+04,45,50.28,49.6,46.46,46.3,78.41,78.4,82.38,82,80.51,57.99,49.89,50.29,43.42,20.45,246.3,-223.3,34.38,30.85,3.593,0.05901,41.98,2.88,1.221,262.5,215.9,6,2.4,40.3,35.3,84.6,94.8,4.6,45.1,4.8,127.7,43.1,59.5,48,46,10.21,6.689,10.06,20,0,112,107.7,160.8,124.2,3.7,3.3,10,0,100,10,48,56,42,60.27,70.65,51,51.06,47.33,86.24,229.6
2.70E+04,45,50.12,49.6,46.38,45.9,78.37,78.4,82.38,82.2,80.51,57.79,49.76,50.16,43.89,20.46,248.6,-225.2,33.54,30.38,3.581,0.4265,41.96,2.81,1.251,262.6,215.2,5.5,2.4,40.4,35.4,84.6,94.8,4.1,45.1,4.8,128.5,43.9,60,48,46,5.555,3.599,10.06,20,0,112.2,107.7,159.8,123.5,3.8,3.5,15,0,100,10,48,56,42,60.27,70.65,50.79,50.86,47.35,85.95,230.5
2.70E+04,45,50.03,49.3,46.25,45.9,78.41,78.3,82.34,82.2,80.51,57.71,49.68,50.04,43.17,20.1,250.6,-227.5,33.71,30.57,3.196,0.05957,41.92,2.827,1.244,263.7,213.9,5,2.4,40.8,35.8,84.6,94.8,4.4,45.1,4.8,129,44.1,60,48,46,8.645,5.695,10.06,20,0,112.2,107.7,158.3,122,3.9,3.5,15,0,100,10,48,56,42,60.27,70.73,50.67,50.69,46.14,76.7,231.5
2.70E+04,45,49.91,49.3,46.17,45.8,78.41,78.3,82.34,82.2,80.47,57.62,49.56,49.88,43.07,20.5,250.4,-227.8,33.59,30.43,2.851,-0.3088,41.93,2.816,1.248,263.1,215.5,5.5,2.9,40.1,35.3,84.9,95.3,4.9,44.9,4.6,129.6,44.4,60,48,46,8.608,5.684,10.06,20,0,112.4,108,159.3,122.9,3.9,3.5,15,0,100,10,48,56,42,60.32,70.69,50.51,50.49,47.43,68.43,231.1
2.71E+04,45,49.75,49.3,46.01,45.6,78.41,78.3,82.3,82.2,80.47,57.5,49.48,49.75,42.61,20.04,251.7,-229.1,33.48,31.06,2.475,0.05873,41.89,2.81,1.251,263,214.8,5.5,2.7,40.1,35.1,84.9,95.3,4.4,44.8,4.7,129.6,44.7,59.7,48,46,9.804,6.545,10.06,20,0,112.4,108,161.3,125,3.9,3.7,15,0,100,10,48,56,42,60.27,70.69,50.3,50.37,46.2,59.41,230.5
2.71E+04,45,49.63,49.1,45.93,45.4,78.41,78.3,82.26,82,80.47,57.38,49.36,49.63,42.17,19.6,253.1,-230.5,33.24,30.81,2.485,0.05949,41.88,2.79,1.26,263.1,215.6,5.1,2.6,40.3,35.3,84.6,94.8,4.1,44.8,4.7,130.4,46.1,59.7,48,46,10.46,7.056,10.06,20,0,112.2,107.7,157.3,121.2,3.6,3.7,20,0,100,10,48,56,42,60.27,70.69,50.14,50.24,45.18,59.64,231.1
2.71E+04,45,49.46,49,45.84,45.4,78.37,78.3,82.26,82,80.47,57.3,49.23,49.55,42.54,19.56,253.5,-230.6,32.62,30.55,2.863,0.7976,41.87,2.739,1.284,262.6,216.4,5.1,2.3,40.3,35.3,84.9,94.3,4.7,44.6,4.3,130.4,45.5,59,48,46,6.973,4.662,10.06,20,0,112.4,108,159.3,122.9,3.7,3.6,20,0,100,10,48,56,42,60.27,70.69,50.02,50.08,45.1,68.71,231
2.71E+04,45,49.34,48.8,45.68,45.3,78.37,78.3,82.21,82,80.39,57.17,49.11,49.39,42.08,20,253.9,-231.8,32.67,30.63,2.47,0.4243,41.81,2.748,1.28,262.5,214.3,5.2,2.3,40.1,35.1,84.3,94.3,4.6,44.6,4.2,130.7,46.6,59.7,48,46,8.747,5.912,10.06,20,0,112.4,108,159.3,123,3.9,3.5,20,0,100,10,48,56,42,60.27,70.69,49.89,49.92,46.11,59.28,230.8
2.71E+04,45,49.22,48.8,45.64,45.1,78.37,78.1,82.21,82,80.43,57.09,48.99,49.26,42.23,19.63,256.1,-233.5,31.99,29.95,2.474,0.4255,41.82,2.69,1.307,263.4,214.7,5,2.6,40.1,35.1,84.6,94.8,4.1,44.6,4.5,130.9,46.6,59.2,48,46,5.837,3.931,10.06,20,0,112.4,107.7,157.8,121.2,3.7,3.7,20,0,100,10,48,56,42,60.27,70.69,49.69,49.79,45.24,59.37,232.6
2.71E+04,45,49.09,48.7,45.48,45.1,78.33,78.1,82.17,81.8,80.43,56.97,48.9,49.14,41.8,18.98,254.9,-232.1,32.21,30.53,2.099,0.4236,41.78,2.711,1.297,260.8,213.7,5,2.3,40.1,35.1,84.6,94.3,4.6,44.6,4.5,131.2,46.6,59.2,48,46,8.046,5.475,10.06,20,0,112.4,108,158.3,121.7,3.9,3.6,20,0,100,10,48,56,42,60.27,70.65,49.57,49.67,43.93,50.37,229.6
2.71E+04,45,49.01,48.5,45.35,44.9,78.29,78.3,82.13,81.8,80.39,56.93,48.74,49.02,41.96,19.06,255.9,-233,32.62,30.22,2.467,0.05959,41.76,2.747,1.28,261.8,214,4.6,2.8,40.1,35.1,84.6,94.8,4.4,44.4,4.1,131.5,46.9,59.7,48,46,8.923,6.048,10.06,20,0,112.7,107.7,157.8,121.4,3.7,3.6,20,0,100,10,48,56,42,60.27,70.6,49.44,49.55,44.27,59.21,230.9
2.71E+04,45,48.89,48.3,45.19,44.8,78.24,78.1,82.09,81.7,80.34,56.85,48.7,48.89,42.28,19.2,258.3,-235.2,33.04,31.36,1.738,0.05859,41.74,2.783,1.263,263.8,214.3,4.8,2.6,40,35,84.3,94.3,4.4,44.4,4.3,131.7,47.1,60.2,48,46,9.255,6.226,10.06,20,0,112.4,108,158.3,122,3.6,3.5,20,0,100,10,48,56,42,60.27,70.6,49.32,49.43,44.61,41.72,231.7
2.71E+04,45,48.77,48.3,45.15,44.8,78.2,78.1,82.05,81.8,80.34,56.76,48.58,48.81,41.95,18.61,257.2,-233.8,32.24,30.57,2.1,0.424,41.75,2.716,1.295,261.7,213.9,4.3,2.6,40.3,35.3,84.3,94.3,4.1,44.3,4.2,131.7,47.4,59.2,48,46,7.596,5.15,10.06,20,0,112.4,108.2,158.3,122.4,3.8,3.7,20,0,100,10,48,56,42,60.27,70.6,49.2,49.3,43.23,50.41,230.6
2.71E+04,45,48.64,48.2,45.02,44.6,78.2,77.9,82.01,81.7,80.3,56.64,48.45,48.69,41.55,18.62,258.3,-235.4,32.28,30.6,2.103,0.4245,38.11,2.978,1.181,262,214.2,3.8,1.8,40.8,35.9,83.5,92.8,3.3,44.3,3.5,131.7,48.2,57,45,43,5.544,3.795,10.46,20,0,112.7,108,159.8,122.7,3.8,3.6,20,0,100,10,48,56,42,60.32,70.6,49.07,49.14,43.44,50.48,230.9
2.72E+04,45,48.56,48,44.94,44.6,78.16,77.9,81.97,81.3,80.26,56.56,48.37,48.61,41.51,18.61,258.5,-235.6,32.36,30.68,2.108,0.4256,39.11,2.91,1.208,261.8,214.7,4,1.6,40.8,35.9,82.9,91.8,3.8,44.3,3.5,131.7,49.1,57.5,45,43,6.949,4.761,10.46,20,0,112.9,108,159.3,121.1,3.5,3.6,20,0,100,10,48,56,42,60.32,70.56,48.95,49.02,43.58,50.6,230.7
