Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2.03E+04,45,50.65,50.8,45.31,45.4,85.41,85.3,92.16,92.1,89.64,61.92,50.01,50.94,60.6,22.65,248.7,-210.7,47.74,42.03,8.333,2.622,57.08,2.941,1.196,215.3,214.7,4.7,3.2,40.6,35.6,95.3,114.7,7,44.1,3.3,132,36.4,79.3,66,63,11.87,5.572,8.116,20,0,117.6,112.4,142.9,107.1,6.8,5.5,70,0,100,20,35,56,30,59.41,79.57,56.36,53.77,26.97,77.01,178.9
2.03E+04,45,50.69,50.8,45.35,45.3,85.41,85.1,92.16,92.1,89.64,61.92,50.01,50.94,60.32,22.55,247.5,-209.8,48.01,41.9,8.38,2.27,57.04,2.959,1.188,214.3,215.9,4.7,3.2,40.6,35.6,95.3,114.7,7.5,43.9,3.3,132,36.4,78.6,66,63,13.76,6.488,8.116,20,0,117.6,112.2,142.4,105.7,6.8,5.5,70,0,100,20,35,56,26,59.41,79.53,56.4,53.77,26.9,76.24,178.1
2.03E+04,45,50.69,50.8,45.35,45.3,85.45,85.4,92.21,91.9,89.68,61.96,50.01,50.94,60.33,22.55,247.6,-209.8,47.93,41.83,8.367,2.266,56.96,2.959,1.188,214.4,215.5,4.9,3.4,40.4,35.4,95.3,114.7,7.3,43.9,3.6,132,36.7,78.8,66,63,13.36,6.3,8.116,20,0,117.8,112.4,141.9,105.3,6.8,5.5,70,0,100,20,35,56,30,59.41,79.41,56.4,53.77,27.07,76.12,178.2
2.03E+04,45,50.69,50.8,45.35,45.4,85.45,85.3,92.25,92.1,89.68,61.96,50.01,50.94,60.88,22.99,248.3,-210.4,47.71,41.64,8.328,2.256,57.08,2.939,1.196,215,214.5,5,3.1,40.4,35.3,95.3,114.7,7.5,44.1,3.8,132,36.7,78.8,66,63,10.8,5.044,8.116,20,0,117.8,112.2,143.4,107.1,6.7,5.5,70,0,100,20,35,56,30,59.41,79.28,56.4,53.77,27.77,75.77,179
2.03E+04,45,50.73,50.8,45.39,45.1,85.49,85.4,92.25,92.1,89.68,61.96,50.01,50.9,60.16,22.85,246.9,-209.6,47.58,41.16,7.941,1.519,56.91,2.94,1.196,213.8,213.9,4.8,3.2,40.6,35.6,95.3,114.7,7.9,43.9,3.5,132,36.4,79.3,66,63,12.69,6.001,8.116,20,0,117.8,112.4,143.4,106.8,6.7,5.5,70,0,100,20,35,56,30,59.46,79.28,56.4,53.81,27.66,73.38,178.1
2.03E+04,45,50.73,50.8,45.35,45.3,85.49,85.3,92.25,92.1,89.72,61.96,50.01,50.94,60.29,22.54,247.8,-210,48.07,41.63,8.327,1.889,56.86,2.973,1.183,214.2,214.5,5,3.2,40.4,35.4,95.3,114.7,7.3,43.9,3.1,131.7,36.4,79.4,66,63,13.88,6.547,8.116,20,0,117.6,112.4,143.4,106.8,6.8,5.4,70,0,100,20,35,56,30,59.41,79.28,56.4,53.81,27.23,76.95,178.3
2.03E+04,45,50.73,50.8,45.35,45.3,85.49,85.3,92.25,92.1,89.72,61.92,50.01,50.9,60.34,22.56,248.3,-210.6,48.05,41.61,7.957,1.522,57.01,2.963,1.187,214.4,214.4,4.9,3.2,40.4,35.4,95.3,114.7,7.3,44.1,3.7,131.7,36.7,79.1,66,63,13.8,6.504,8.116,20,0,117.8,112.4,140.9,104.8,6.8,5.5,70,0,100,20,35,56,30,59.46,79.41,56.4,53.81,27.13,73.53,178.5
2.04E+04,45,50.69,50.8,45.31,45.3,85.49,85.4,92.29,92.1,89.72,61.92,50.01,50.94,60.92,23,249.2,-211.3,47.9,41.85,8.297,2.247,57.09,2.95,1.192,215.2,213.7,4.8,3.2,40.6,35.6,95.3,114.7,7.2,43.9,3.5,131.7,36.4,79.1,66,63,11.3,5.277,8.116,20,0,117.6,112.4,144.4,108,6.8,5.5,70,0,100,20,35,56,30,59.41,79.28,56.4,53.77,27.79,75.48,179
2.04E+04,45,50.69,50.8,45.35,45.3,85.49,85.4,92.29,92.1,89.72,61.96,49.97,50.9,60.8,22.96,248.3,-210.5,47.94,41.47,8.369,1.899,57,2.957,1.189,214.7,215.6,4.7,3.2,40.4,35.4,95.3,114.7,7.5,44.1,3.8,132,36.4,79.4,66,63,11.8,5.52,8.116,20,0,117.8,112.4,143.9,107.3,6.8,5.7,70,0,100,20,35,56,30,59.41,79.24,56.4,53.77,27.79,76.14,178.9
2.04E+04,45,50.69,50.9,45.35,45.3,85.53,85.3,92.29,92.1,89.68,61.92,50.01,50.94,60.52,23.36,248.7,-211.5,48,41.89,8.379,2.269,57.15,2.953,1.19,215,215.8,4.9,3.2,40.4,35.4,95,114.2,7,43.9,3.5,132,36.7,79.4,66,63,13.15,6.179,8.116,20,0,117.8,112.4,141.4,105,6.7,5.6,70,0,100,20,35,56,30,59.41,79.2,56.36,53.77,28.33,77.43,178.8
2.04E+04,45,50.69,50.8,45.35,45.3,85.49,85.1,92.29,92.1,89.72,61.96,50.01,50.9,60.27,22.76,246.2,-208.7,48,41.89,8.011,1.901,57.14,2.954,1.19,212.9,215.8,5,3.6,40.3,35.3,95.7,115.6,7.2,43.9,3.6,131.7,36.3,78.6,66,63,14,6.605,8.116,20,0,117.8,112.4,141.9,105.5,6.8,5.5,70,0,100,20,35,56,26,59.41,79.16,56.36,53.77,27.66,74.03,176.7
2.04E+04,45,50.73,50.8,45.31,45.1,85.49,85.3,92.29,92.1,89.72,61.96,50.01,50.94,60.52,22.85,247.2,-209.6,48.74,42.26,8.38,1.901,56.99,3.007,1.169,213.8,215.9,4.8,2.9,40.3,35.3,95,114.2,7.2,43.9,3.5,131.7,37,79.3,66,63,15.57,7.317,8.116,20,0,117.8,112.4,143.4,107.3,6.7,5.7,70,0,100,20,35,56,30,59.46,79.12,56.36,53.77,27.89,77.44,177.2
2.04E+04,45,50.73,50.9,45.35,45.3,85.53,85.3,92.29,91.9,89.72,61.96,50.01,50.94,60.24,22.88,247.6,-210.2,48.37,41.9,8.38,1.901,57.08,2.98,1.18,214,215.9,4.9,3.4,40.4,35.4,95,115.2,6.8,43.9,3.5,131.7,36.7,79.6,66,63,15.37,7.258,8.116,20,0,117.8,112.2,143.9,107.5,6.5,5.6,70,0,100,20,35,56,30,59.46,79.12,56.4,53.77,27.93,76.23,177.8
2.04E+04,45,50.69,50.8,45.35,45.3,85.53,85.4,92.29,92.1,89.76,61.96,50.01,50.9,60.45,22.6,248.8,-210.9,47.68,41.62,7.958,1.889,57.06,2.938,1.197,214.8,214.4,4.9,3.2,40.4,35.4,95.3,114.7,7,43.9,3.5,131.7,36.4,79.3,66,63,12.17,5.727,8.116,20,0,118.1,112.2,140.4,103.5,6.7,5.5,70,0,100,20,35,56,30,59.46,79.2,56.36,53.77,27.47,73.54,178.9
2.04E+04,45,50.69,50.8,45.35,45.1,85.53,85.4,92.29,92.1,89.76,61.96,50.01,50.9,60.64,22.67,249.6,-211.6,47.75,41.67,7.968,1.891,57.07,2.942,1.195,215.5,214.7,4.9,3.2,40.4,35.4,95.3,114.7,7.1,43.9,3.3,131.7,36.4,79.1,66,63,11.74,5.508,8.116,20,0,117.8,112.4,140.9,104.5,6.8,5.5,70,0,100,20,35,56,30,59.41,79.24,56.36,53.77,27.44,73.63,179.5
2.04E+04,45,50.69,50.9,45.35,45.1,85.53,85.3,92.29,92.1,89.72,61.92,49.97,50.9,60.67,23.05,249.7,-212.1,47.92,41.46,8.366,1.898,57.08,2.952,1.191,215.6,215.5,4.9,2.7,40.4,35.4,95.7,113.7,7.5,43.9,3.5,132,36,78.1,66,63,12.28,5.759,8.116,20,0,117.8,112.4,143.4,107.1,6.8,5.6,70,0,100,20,35,56,30,59.41,79.28,56.32,53.77,27.84,78.55,179.8
2.04E+04,45,50.69,50.8,45.35,45.3,85.53,85.1,92.29,92.1,89.76,61.96,50.01,50.94,60.76,22.71,250.1,-212,47.65,41.59,8.318,2.253,57.1,2.934,1.198,215.9,214.3,4.7,3.2,40.4,35.4,95.3,114.7,7,44.1,3.5,131.7,36.2,79.1,66,63,11.02,5.157,8.116,20,0,117.8,112.4,143.4,106.8,6.8,5.5,70,0,100,20,35,56,26,59.46,79.24,56.32,53.77,27.55,78.09,180
2.05E+04,45,50.73,50.9,45.35,45.3,85.53,85.4,92.33,92.1,89.76,62.01,50.01,50.94,61.05,23.05,249.4,-211.4,48.38,41.9,8.381,1.901,57.23,2.972,1.183,215.6,215.9,4.9,3.2,40.4,35.4,95.3,114.7,7,44.1,3.7,131.7,36.7,78.9,66,63,12.68,5.908,8.116,20,0,117.8,112.4,141.9,105.5,6.7,5.6,70,0,100,20,35,56,30,59.46,79.2,56.36,53.77,28.02,77.44,179.4
2.05E+04,45,50.73,50.9,45.35,45.3,85.57,85.4,92.33,91.9,89.76,61.96,50.01,50.9,60.12,22.84,247.5,-210.2,48.07,41.63,7.961,1.523,57.05,2.963,1.187,213.6,214.5,4.9,3.2,40.4,35.4,95,114.7,7,43.9,3.5,131.7,37,79.3,66,63,14.65,6.931,8.116,20,0,118.1,112.2,141.9,105.5,6.7,5.6,70,0,100,20,35,56,30,59.41,79.2,56.32,53.77,27.7,74.74,177.7
2.05E+04,45,50.69,50.8,45.35,45.3,85.53,85.3,92.29,92.1,89.76,61.96,50.01,50.9,60.33,22.55,248.3,-210.5,47.79,41.71,7.976,1.893,57.08,2.944,1.194,214.4,214.9,4.9,3.2,40.4,35.4,95.3,114.7,7.1,43.9,3.5,131.7,36.4,79.3,66,63,13.01,6.132,8.116,20,0,118.1,112.4,141.9,105.6,6.8,5.5,70,0,100,20,35,56,30,59.41,79.2,56.24,53.77,27.35,77.36,178.4
2.05E+04,45,50.69,50.8,45.35,45.3,85.57,85.3,92.33,92.1,89.8,61.96,50.01,50.9,60.48,22.61,249.3,-211.4,47.75,41.67,7.969,1.891,57.05,2.943,1.195,214.9,214.7,4.9,3.2,40.4,35.4,95.3,114.7,7,43.9,3.5,131.7,36.4,78.6,66,63,12.28,5.773,8.116,20,0,118.1,112.4,143.9,106.1,6.8,5.5,70,0,100,20,35,56,30,59.46,79.28,56.24,53.77,27.37,77.3,179
2.05E+04,45,50.73,50.8,45.35,45.3,85.57,85.3,92.33,92.3,89.8,62.01,50.01,50.94,60.66,22.67,249.6,-211.7,48.03,41.59,8.32,1.887,57.28,2.948,1.193,215.5,214.3,4.7,3.2,40.6,35.6,95.3,114.7,7.7,43.9,3.5,131.5,36,79.3,66,63,12.88,6.039,8.116,20,0,117.8,112.2,143.4,106.7,6.8,5.5,70,0,100,20,35,56,30,59.46,79.28,56.24,53.77,27.44,80.7,179.6
2.05E+04,45,50.73,50.9,45.35,45.1,85.57,85.3,92.33,92.3,89.76,61.96,50.01,50.9,60.58,23.01,249.3,-211.8,48.4,41.92,8.016,1.533,57.02,2.984,1.178,215.3,216,4.9,3,40.4,35.4,95.3,114.7,7.1,43.9,3.5,131.5,36.4,79.3,66,63,14.22,6.677,8.116,20,0,117.8,112.4,143.4,107.3,6.9,5.6,70,0,100,20,35,56,30,59.41,79.28,56.24,53.72,27.8,76.48,179.1
2.05E+04,45,50.69,50.8,45.35,45.3,85.57,85.4,92.37,92.1,89.8,62.01,50.01,50.94,60.94,23.01,249.3,-211.4,47.84,41.75,8.352,2.262,57.04,2.949,1.192,215.2,215.1,4.9,3.2,40.4,35.4,95.3,114.7,7.3,43.9,3.5,132,36.4,79.3,66,63,10.99,5.131,8.116,20,0,118.1,112.4,141.9,106.6,6.8,5.5,70,0,100,20,35,56,30,59.46,79.24,56.24,53.77,27.91,81.01,179.2
2.05E+04,45,50.69,50.8,45.35,45.3,85.57,85.3,92.33,92.1,89.8,62.01,50.01,50.9,60.45,22.6,248.8,-211,48.13,42,8.032,1.906,57.21,2.958,1.189,214.8,216.4,4.9,2.9,40.4,35.4,95,114.2,7.3,43.9,3.5,131.7,36.4,79.8,66,63,13.89,6.532,8.116,20,0,117.8,112.4,141.9,105.6,6.7,5.5,70,0,100,20,35,56,30,59.46,79.24,56.24,53.77,27.41,77.91,178.6
2.05E+04,45,50.69,50.9,45.35,45.3,85.53,85.4,92.33,92.1,89.76,61.96,50.01,50.94,60.8,22.96,248.7,-210.9,47.95,41.85,8.37,2.267,57.26,2.945,1.194,214.7,215.6,4.9,2.9,40.4,35.4,95,114.2,7,43.9,3.5,131.7,36.7,78.8,66,63,12.1,5.659,8.116,20,0,117.8,112.4,142.9,106.5,6.7,5.6,70,0,100,20,35,56,30,59.41,79.2,56.24,53.77,27.84,81.19,178.6
2.05E+04,45,50.69,50.8,45.35,45.3,85.57,85.3,92.33,91.9,89.8,62.01,50.05,50.94,60.41,22.58,248.6,-210.8,48.17,42.41,8.04,2.278,57.25,2.959,1.188,214.7,216.6,4.7,3.4,40.6,35.6,95.3,114.7,6.8,44.1,3.7,132,36.2,80.3,66,63,14.21,6.691,8.116,20,0,118.1,112.4,142.9,105.6,6.8,5.5,70,0,100,20,35,56,30,59.46,79.2,56.24,53.72,27.45,76.71,178.1
2.06E+04,45,50.69,50.8,45.31,45.3,85.53,85.3,92.29,92.1,89.72,62.01,50.01,50.9,60.28,22.9,247.4,-210,48.22,42.13,7.986,1.895,57.27,2.96,1.188,214.2,215.2,4.9,3.2,40.4,35.4,95.3,114.7,7,44.1,3.8,131.5,37,79.3,66,63,14.87,7.018,8.116,20,0,117.8,112.2,142.9,106.8,6.8,5.5,70,0,100,20,35,56,30,59.41,79.16,56.24,53.72,27.83,76.2,177.7
2.06E+04,45,50.69,50.8,45.31,45.3,85.53,85.4,92.29,92.1,89.8,62.01,50.01,50.9,60.02,22.07,247,-209.1,48.34,42.24,8.006,1.9,57.18,2.973,1.183,213.3,215.7,4.5,2.7,40.3,35.6,95,114.2,7.2,43.9,3.5,131.7,37,78.8,66,63,16.12,7.64,8.116,20,0,117.8,112.4,144.4,107.8,6.7,5.7,70,0,100,20,35,56,30,59.41,79.16,56.24,53.77,26.83,77.65,176.8
2.06E+04,45,50.69,50.8,45.35,45.1,85.57,85.4,92.33,92.1,89.76,62.01,50.01,50.94,60.35,22.93,248,-210.6,47.92,41.82,8.365,2.266,57.24,2.944,1.194,214.4,215.5,4.7,3.2,40.4,35.4,95.3,114.7,7.3,43.9,3.5,131.7,36.4,78.9,66,63,13.56,6.391,8.116,20,0,117.8,112.7,142.4,105.8,6.8,5.7,70,0,100,20,35,56,30,59.46,79.16,56.24,53.72,27.92,79.81,178.3
2.06E+04,45,50.65,50.8,45.31,45.3,85.53,85.4,92.29,92.1,89.76,61.96,49.97,50.9,60.49,22.61,249,-211.1,47.96,41.86,8.373,2.267,57.01,2.958,1.189,215,215.7,4.9,2.9,40.4,35.4,95,114.2,6.8,44.1,3.7,131.7,36.7,78.8,66,63,12.96,6.094,8.116,20,0,118.1,112.4,142.9,106.3,6.7,5.5,70,0,100,20,35,56,30,59.41,79.12,56.2,53.68,27.54,79.89,178.8
2.06E+04,45,50.69,50.9,45.31,45.3,85.53,85.4,92.29,91.9,89.8,62.01,50.01,50.94,60.78,22.36,250.2,-211.7,48.52,42.39,8.404,2.276,57.24,2.98,1.18,216,216.5,4.7,2.9,40.4,35.6,95,114.2,6.8,43.9,3.3,131.7,36.7,78.8,66,63,14.1,6.599,8.116,20,0,118.1,112.4,142.4,106.3,6.5,5.6,70,0,100,20,35,56,30,59.41,79.16,56.24,53.77,27.17,81.52,179.4
2.06E+04,45,50.69,50.8,45.35,45.3,85.53,85.3,92.33,92.1,89.76,62.01,49.97,50.9,61.1,23.07,249.6,-211.6,48.1,41.6,8.396,1.905,57.06,2.964,1.186,215.8,216.3,4.9,3.6,40.4,35.4,95.7,115.6,7.1,43.9,3.5,132,36,79.3,66,63,11.34,5.281,8.116,20,0,117.8,112.4,142.4,106.1,6.7,5.5,70,0,100,20,35,56,30,59.41,79.12,56.2,53.72,28.1,81.44,179.8
2.06E+04,45,50.65,50.8,45.31,45.1,85.53,85.4,92.29,91.9,89.76,61.96,49.97,50.9,60.59,22.65,249.4,-211.4,47.75,41.67,8.335,2.256,57.08,2.941,1.195,215.3,214.7,4.9,3.4,40.4,35.4,95.3,114.7,7,43.9,3.3,131.7,36.7,78.9,66,63,11.91,5.589,8.116,20,0,117.8,112.4,143.4,106.8,6.6,5.5,70,0,100,20,35,56,30,59.41,79.08,56.2,53.72,27.65,80.84,179.3
2.06E+04,45,50.69,50.8,45.31,45.1,85.53,85.3,92.29,92.3,89.76,61.96,50.01,50.9,60.4,22.58,248.6,-210.8,48.17,42.09,7.978,1.893,57.1,2.966,1.185,214.6,214.9,4.7,3.2,40.4,35.4,95,114.7,7,44.1,3.5,131.7,36.5,79.3,66,63,14.09,6.633,8.116,20,0,118.1,112.4,142.9,106.6,7,5.7,70,0,100,20,35,56,30,59.46,79.12,56.24,53.77,27.56,77.38,178.3
2.06E+04,45,50.69,50.8,45.31,45.1,85.53,85.3,92.33,92.1,89.72,61.96,49.97,50.86,60.64,23.27,247.7,-210.3,48.14,41.69,7.973,1.525,57.2,2.959,1.188,214.2,214.8,4.7,2.9,40.6,35.6,95,114.2,7.3,43.9,3.3,131.7,37,79.3,66,63,13.24,6.209,8.116,20,0,118.1,112.4,142.4,106.1,6.7,5.7,70,0,100,20,35,56,30,59.46,79.12,56.2,53.72,28.39,77.33,178.1
2.06E+04,45,50.65,50.8,45.31,45.1,85.53,85.3,92.29,92.3,89.76,61.96,49.97,50.94,60.51,22.62,249,-211.1,47.91,41.81,8.731,2.631,57.07,2.951,1.191,215,215.4,4.7,3,40.4,35.4,95.3,114.7,7.3,43.9,3.6,131.7,36.2,79.3,66,63,12.78,6.007,8.116,20,0,118.1,112.7,142.9,106.6,6.9,5.7,70,0,100,20,35,56,30,59.41,79.12,56.28,53.72,27.55,81.97,178.9
2.07E+04,45,50.65,50.9,45.31,45.3,85.53,85.4,92.33,92.1,89.72,61.96,49.97,50.9,60.57,23.24,247.4,-210.1,48.08,41.96,8.393,2.272,57.17,2.957,1.189,213.9,216.2,4.9,3.2,40.4,35.4,95,114.7,7,43.9,3.5,131.7,36.7,79.3,66,63,13.24,6.219,8.116,20,0,118.1,112.7,142.9,106.3,6.7,5.6,70,0,100,20,35,56,30,59.46,79.12,56.24,53.72,28.36,80.08,177.7
2.07E+04,45,50.65,50.8,45.31,45.1,85.53,85.3,92.29,91.9,89.72,61.96,49.97,50.9,60.29,22.91,247.8,-210.4,48.08,41.96,8.393,2.272,57.11,2.96,1.188,214.2,216.2,5,3.4,40.3,35.3,95.3,114.7,7.1,43.9,3.5,131.7,36.4,78.8,66,63,14.17,6.686,8.116,20,0,117.8,112.4,142.9,106.6,6.6,5.5,70,0,100,20,35,56,30,59.41,79.08,56.24,53.72,27.95,80.08,178
2.07E+04,45,50.65,50.8,45.31,45.3,85.53,85.3,92.29,92.1,89.76,61.96,49.97,50.9,60.23,22.52,247.9,-210.2,48.06,41.94,8.389,2.271,57.17,2.956,1.19,214,216.1,5,3.2,40.3,35.3,95.3,114.7,7.3,43.9,3.5,132,36.4,78.6,66,63,14.37,6.788,8.116,20,0,118.1,112.4,142.4,106.1,6.8,5.5,70,0,100,20,35,56,30,59.46,79.12,56.28,53.72,27.48,78.76,177.8
2.07E+04,45,50.65,50.8,45.31,45.3,85.53,85.3,92.25,92.1,89.72,61.96,49.97,50.9,59.93,22.54,247.8,-210.4,47.6,41.54,8.309,2.249,57.18,2.927,1.201,214.3,214,4.9,3.2,40.4,35.4,95,114.7,7,43.9,3.5,131.7,36.5,79.3,66,63,13.82,6.556,8.116,20,0,117.8,112.4,143.9,107.6,7,5.5,70,0,100,20,35,56,30,59.46,79.08,56.32,53.72,27.57,76.78,178.3
2.07E+04,45,50.65,50.8,45.31,45.1,85.53,85.3,92.25,92.1,89.72,61.92,49.97,50.86,60.14,22.62,249,-211.5,47.9,41.8,7.994,1.896,57.19,2.945,1.194,215,215.4,4.9,2.9,40.4,35.4,95,114.2,7,43.9,3.5,131.7,36.7,79.3,66,63,14.17,6.701,8.116,20,0,117.8,112.4,141.9,105.8,6.7,5.5,70,0,100,20,35,56,30,59.41,79.12,56.53,53.72,27.55,68.47,178.9
2.07E+04,45,50.65,50.8,45.31,45.1,85.49,85.3,92.29,92.1,89.76,61.96,49.97,50.86,60.44,22.46,247.2,-209.3,47.9,41.8,7.995,1.896,57.2,2.945,1.194,213.5,215.4,4.7,2.9,40.4,35.4,95,114.2,7.3,43.9,3.5,131.7,36.7,79.3,66,63,13.13,6.179,8.116,20,0,118.1,112.4,142.9,106.6,6.8,5.7,70,0,100,20,35,56,30,59.41,79.12,56.69,53.77,27.35,65.6,177.4
2.07E+04,45,50.65,50.8,45.31,45.3,85.49,85.4,92.29,92.1,89.76,61.92,50.01,50.9,61,22.67,249.9,-211.6,47.66,41.95,7.953,2.252,57.09,2.935,1.198,215.4,214.3,4.7,3.2,40.6,35.6,95.3,114.7,7.5,43.9,3.3,131.5,36.2,79.1,66,63,10.18,4.746,8.116,20,0,118.1,112.7,142.4,105.8,6.8,5.5,70,0,100,20,35,56,30,59.46,79.12,56.81,53.85,27.66,64.36,179.3
2.07E+04,45,50.65,50.8,45.31,45.1,85.53,85.3,92.25,92.1,89.72,61.92,49.97,50.9,60.05,22.59,248.7,-211.2,47.5,41.45,8.291,2.244,57.02,2.928,1.201,214.7,213.6,4.9,2.9,40.4,35.4,95,114.2,7.3,44.1,3.7,131.7,37,78.8,66,63,12.87,6.097,8.116,20,0,117.8,112.4,142.4,106.1,6.8,5.5,70,0,100,20,35,56,30,59.46,79.16,56.89,53.89,27.51,66.18,178.9
2.07E+04,45,50.69,50.8,45.27,45.3,85.49,85.3,92.25,92.1,89.72,61.92,49.97,50.9,59.76,22.34,246,-208.5,48.71,42.23,8.375,1.9,57.27,2.99,1.176,212.4,215.7,4.9,2.9,40.4,35.4,95,114.2,7,44.1,3.7,131.7,36.5,78.8,66,63,18.41,8.76,8.116,20,0,117.8,112.7,143.4,105.5,6.7,5.5,70,0,100,20,35,56,30,59.46,79.12,56.94,53.97,27.27,67.77,175.9
2.07E+04,45,50.69,50.9,45.35,45.1,85.53,85.4,92.25,91.9,89.76,61.92,49.97,50.94,59.78,22.12,247.9,-210.2,48.04,41.55,8.755,2.271,57.06,2.96,1.188,213.7,216,4.5,3.4,40.6,35.6,95.3,114.7,7,43.9,3.3,131.7,36.7,79.1,66,63,15.79,7.513,8.116,20,0,118.1,112.4,141.9,105.6,6.6,5.8,70,0,100,20,35,56,30,59.46,79.12,56.94,54.01,26.99,71.84,177.9
2.08E+04,45,50.73,50.8,45.31,45.3,85.53,85.3,92.29,92.1,89.72,61.92,49.97,50.94,60.67,23.05,249.7,-212.1,48.69,41.85,8.739,1.899,57.18,2.994,1.174,215.6,215.6,4.7,2.9,40.4,35.4,95,114.2,7.3,43.9,3.5,131.7,36.7,79.4,66,63,15.06,7.058,8.116,20,0,117.8,112.4,142.9,106.8,6.7,5.5,70,0,100,20,35,56,30,59.46,79.12,56.94,54.01,28.13,71.71,179.5
2.08E+04,45,50.73,50.9,45.31,45.3,85.49,85.3,92.29,92.1,89.72,61.96,49.97,50.94,60.56,22.87,247.4,-209.7,49.05,42.16,8.804,1.913,57.1,3.02,1.164,213.9,217.2,4.7,2.9,40.6,35.6,95,114.2,7,44.1,3.7,131.7,37,79.3,66,63,16.62,7.808,8.116,20,0,118.1,112.4,142.9,106.5,6.8,5.5,70,0,100,20,35,56,30,59.46,79.12,56.94,54.05,27.91,73.27,177.4
2.08E+04,45,50.73,50.8,45.35,45.3,85.53,85.4,92.29,92.1,89.76,61.96,50.01,50.98,60.68,22.69,249.8,-211.8,48.41,41.93,8.755,2.271,57.02,2.985,1.178,215.6,216,4.9,3.2,40.4,35.4,95.3,114.7,7.3,44.1,3.7,131.7,36.2,79.1,66,63,13.87,6.5,8.116,20,0,118.1,112.7,142.9,106.5,6.7,5.5,70,0,100,20,35,56,30,59.46,79.12,56.98,54.05,27.69,71.83,179.4
2.08E+04,45,50.77,50.9,45.35,45.3,85.53,85.4,92.29,92.1,89.76,61.96,50.01,50.98,60.26,22.53,248,-210.3,48.71,41.87,8.743,1.9,57.07,3.001,1.172,214.1,215.7,5,3.2,40.6,35.4,95.3,114.7,7.3,44.1,3.7,131.5,36.4,79.1,67,64,16.48,7.777,8.015,20,0,118.1,112.7,143.4,107.1,6.8,5.5,70,0,100,20,35,56,30,59.5,79.12,56.94,54.05,27.55,72.76,178
2.08E+04,45,50.77,50.9,45.35,45.4,85.53,85.3,92.29,91.9,89.72,61.96,49.97,50.98,60.66,23.05,249.3,-211.7,48.84,41.61,9.135,1.904,57.04,3.011,1.168,215.5,216.3,4.9,3.4,40.4,35.4,95.3,114.7,7,43.9,3.3,131.5,36.4,78.8,67,64,15.47,7.254,8.015,20,0,118.1,112.4,143.4,107.1,6.6,5.5,70,0,100,20,35,56,30,59.46,79.12,56.94,54.05,28.12,76.02,179.6
2.08E+04,45,50.73,50.9,45.39,45.4,85.53,85.4,92.29,92.1,89.76,61.96,50.01,50.98,60.22,22.51,247.9,-210.2,47.6,41.17,8.674,2.25,56.97,2.938,1.197,214,214,4.9,3.2,40.4,35.4,95.3,114.7,6.8,43.9,3.5,131.7,36.5,80,66,63,12.58,5.939,8.116,20,0,118.1,112.4,144.4,107.8,6.7,5.6,70,0,100,20,35,56,30,59.46,79.16,56.94,54.05,27.42,72.18,178.4
2.08E+04,45,50.77,50.9,45.39,45.3,85.53,85.3,92.29,92.1,89.76,61.96,50.01,51.02,60.1,22.47,247.4,-209.7,48.09,41.28,9.063,2.256,57.17,2.958,1.189,213.6,214.6,4.7,2.9,40.4,35.6,95.3,114.7,7.3,44.1,3.5,131.5,36.2,78.8,66,63,14.92,7.061,8.116,20,0,118.1,112.4,142.4,105.8,6.7,5.6,70,0,100,20,35,56,30,59.5,79.16,56.98,54.05,27.42,74.36,177.9
2.08E+04,45,50.81,50.9,45.39,45.4,85.53,85.4,92.29,92.3,89.72,62.01,50.01,51.02,60.36,22.93,247.7,-210.3,48.55,41.37,9.081,1.893,57.36,2.976,1.181,214.5,215,4.7,3,40.6,35.6,95.3,114.7,7.5,44.1,3.5,131.7,36.4,79.1,66,63,15.85,7.467,8.116,20,0,118.1,112.4,142.4,105.8,7,5.5,70,0,100,20,35,56,30,59.46,79.16,56.98,54.05,27.93,74.51,178.7
2.08E+04,45,50.77,50.9,45.43,45.3,85.53,85.3,92.29,92.1,89.72,62.01,50.05,51.02,60.61,23.03,248.7,-211.1,47.93,41.46,8.734,2.265,57.26,2.943,1.195,215.4,215.5,4.7,2.9,40.6,35.6,95,114.2,7.3,43.9,3.3,131.5,36.2,79.1,66,63,12.68,5.949,8.116,20,0,118.1,112.2,142.4,105.8,6.7,5.6,70,0,100,20,35,56,30,59.46,79.12,56.98,54.05,28.1,71.66,179.5
