Time,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2.95E+04,44,53.6,53.6,44,43.8,68.21,67.6,77.55,77.1,74.9,68.07,52.67,53.73,103,29.21,75.4,-1.636,86.04,77.74,9.455,1.16,63.05,4.798,0.7328,264.8,215.2,5.6,6.4,38.2,33.4,83.5,92.8,8.1,41.4,3.2,106.5,22.8,59.4,73,70,3.494,0.9649,7.424,20,0,114,110.9,158.8,125,9.2,9.8,90,30,100,90,57,56,60,55.03,61.27,60.54,57.2,112.4,68.06,-8.233
2.95E+04,44,53.6,53.6,44,43.8,68.17,67.9,77.47,77,74.86,68.02,52.63,53.69,102.3,28.7,75.25,-1.633,85.96,77.3,9.447,0.793,62.93,4.803,0.7321,264.3,215,5.6,5.9,38.2,33.4,82.9,91.8,7.5,41.4,3.2,106.3,23.2,58.4,73,70,5.386,1.497,7.424,20,0,114,110.9,158.8,125,9.4,9.8,90,30,100,90,57,56,60,55.03,61.23,60.5,57.16,111.2,68,-7.206
2.96E+04,44,53.56,53.6,44,43.8,68.09,67.8,77.38,77,74.78,67.94,52.63,53.69,102.2,28.67,75.15,-1.63,85.07,76.83,9.389,1.153,62.95,4.752,0.7399,263.9,213.7,5.6,5.9,38.2,33.4,82.9,91.8,7.9,41.4,3.1,106.3,23.4,59.4,72,69,2.743,0.7635,7.52,20,0,114.2,110.9,159.8,125.6,9.2,9.8,90,30,100,90,57,56,60,54.99,61.23,60.5,57.16,110.3,67.58,-5.894
2.96E+04,44,53.56,53.6,44,43.9,68.05,67.8,77.34,76.8,74.74,67.9,52.63,53.69,101.9,28.6,74.97,-1.627,85.34,77.08,9.419,1.157,62.89,4.771,0.7369,263.3,214.4,5.8,6.1,38,33.2,82.9,91.8,7.4,41.4,3.2,106.1,23.7,58.4,72,69,4.493,1.253,7.52,20,0,114,110.7,157.8,124,9,9.8,90,30,100,90,57,56,60,54.95,61.19,60.5,57.12,110.1,66.98,-7.381
2.96E+04,44,53.52,53.6,43.96,43.8,68.05,67.8,77.3,76.8,74.69,67.86,52.59,53.69,101.7,28.66,75.13,-2.08,85.14,76.9,9.763,1.519,62.71,4.773,0.7366,263.8,213.9,5.5,5.6,38.3,33.5,82.6,91.3,7.6,41.4,3.1,106.3,23.5,57.8,72,69,4.486,1.255,7.52,20,0,113.8,110.7,158.3,124.5,9.2,9.8,90,30,100,90,57,56,60,54.95,61.23,60.46,57.12,109.6,70.27,-6.226
2.96E+04,44,53.52,53.4,43.96,43.8,68.01,67.6,77.26,76.7,74.65,67.82,52.59,53.64,102.2,28.8,75.5,-2.091,84.83,76.61,9.363,1.15,61.96,4.813,0.7305,265.2,213.1,5.5,5.8,38.3,33.5,82.3,91.3,7.3,41.4,3.2,106.3,24,57.9,71,69,0.8336,0.232,7.52,20,0,113.8,110.7,161.3,127.3,9.2,9.6,90,30,100,90,57,56,60,54.95,61.15,60.5,57.12,111.6,66.58,-3.902
2.96E+04,44,53.47,53.6,44,43.9,67.97,67.8,77.22,76.7,74.61,67.82,52.55,53.6,101.2,28.5,74.27,-1.622,84.02,75.81,9.353,1.148,62.42,4.732,0.743,262.4,212.9,5.6,5.9,38.2,33.4,82.6,91.3,7.4,41.4,3.2,106.3,23.8,58.4,72,69,2.162,0.6078,7.52,20,0,114,110.5,157.3,122.6,9.1,9.8,90,30,100,90,57,56,60,54.95,61.15,60.46,57.12,110.4,67.32,-5.43
2.96E+04,44,53.47,53.4,44,43.8,67.93,67.5,77.18,76.5,74.57,67.82,52.55,53.6,101.8,28.68,74.29,-1.181,84.81,76.53,9.442,1.159,61.92,4.816,0.7301,264,214.9,5.5,5.8,38.3,33.5,82.6,91.3,7.7,41.4,3.2,106.3,23.5,57.9,72,69,2.242,0.6264,7.52,20,0,113.8,110.7,158.8,125,9,9.6,90,30,100,90,57,56,60,54.95,61.15,60.46,57.08,111.1,67.14,-7.972
2.96E+04,44,53.47,53.4,44.04,43.8,67.89,67.5,77.1,76.5,74.49,67.78,52.55,53.6,101.7,28.78,74.09,-1.184,84.67,76.36,9.466,1.162,62.25,4.782,0.7353,265,215.4,5.6,5.8,38.3,33.5,82.3,90.8,7.7,41.4,3.2,106.1,23.6,57.9,72,69,2.392,0.669,7.52,20,0,113.8,110.5,159.8,125.5,9,9.5,90,30,100,90,57,56,60,54.91,61.06,60.46,57.08,112.2,67.31,-8.11
2.96E+04,44,53.43,53.6,44,43.8,67.8,67.5,77.06,76.5,74.45,67.74,52.55,53.6,101.8,28.68,73.83,-0.7302,84.77,76.82,9.478,1.531,61.95,4.811,0.7308,264,215.7,5.7,6.1,38.2,33.4,82.6,91.3,7.4,41.4,3.2,106.1,23.6,57.8,72,69,2.136,0.5968,7.52,20,0,113.6,110.5,159.3,125.1,8.9,9.7,90,30,100,90,57,56,60,54.91,61.06,60.46,57.04,111.8,66.59,-10.69
2.96E+04,44,53.43,53.4,44.04,43.8,67.76,67.3,76.97,76.5,74.41,67.7,52.51,53.6,101.8,28.35,74.16,-0.7334,85.25,76.85,9.945,1.547,62.06,4.83,0.7279,265.2,217.9,5.6,5.9,38.2,33.4,82.3,90.8,7.6,41.4,3.2,106.1,23.6,57.4,71,68,3.958,1.106,7.617,20,0,113.8,110.5,158.8,124.6,9.2,9.6,90,30,100,90,57,56,60,54.91,61.02,60.46,57.08,111.3,70.71,-9.639
2.96E+04,44,53.43,53.4,44,43.8,67.72,67.5,76.93,76.5,74.37,67.66,52.51,53.6,100.9,28.1,73.48,-0.7268,84.77,76.46,9.846,1.531,62.22,4.79,0.734,262.8,215.7,5.6,5.8,38.2,33.4,82.3,90.8,7.9,41.4,3.2,105.9,23.3,57.8,72,69,5.685,1.603,7.52,20,0,113.6,110.3,158.8,125,9,9.6,90,30,100,90,57,56,60,54.91,61.02,60.46,57.04,110.3,69.17,-10.64
2.97E+04,44,53.43,53.4,44,43.8,67.72,67.3,76.85,76.5,74.29,67.61,52.51,53.6,100.9,28.37,73.75,-1.186,84.27,76,9.787,1.522,61.82,4.793,0.7336,265.4,214.4,5.6,5.8,38,33.2,82.3,90.8,7.6,41.4,3.2,105.9,23.6,57.9,72,69,3.214,0.9057,7.52,20,0,113.6,110.3,159.3,125.5,9,9.8,90,30,100,90,57,56,60,54.91,60.98,60.42,57.04,112.1,69.6,-8.097
2.97E+04,44,53.43,53.4,44,43.8,67.64,67.3,76.85,76.4,74.24,67.61,52.47,53.56,101.6,28.77,73.16,-0.2805,84.24,75.61,9.784,1.156,61.82,4.791,0.7339,264.9,214.3,5.8,5.9,38,33.2,82.3,90.8,7.6,41.4,3.4,105.9,23.4,57.6,71,68,0.6077,0.17,7.617,20,0,113.6,110.1,156.3,122.6,9.1,9.6,90,30,100,90,57,56,60,54.87,60.98,60.42,57.04,113,69.57,-8.871
2.97E+04,44,53.39,53.4,44,43.6,67.6,67.3,76.81,76.4,74.2,67.57,52.47,53.56,100.9,28.57,72.65,-0.2786,83.84,75.58,9.781,1.521,61.86,4.765,0.7378,263,214.3,5.6,5.9,38,33.2,82.3,90.8,7.4,41.2,3.2,105.7,23.6,57.9,71,68,1.77,0.4988,7.617,20,0,113.6,110.3,157.8,123.8,9.1,9.8,90,30,100,90,57,56,60,54.91,60.98,60.38,57.04,112.9,70.4,-10.63
2.97E+04,44,53.35,53.3,43.96,43.8,67.56,67.3,76.77,76.4,74.16,67.53,52.43,53.56,101.6,28.76,73.13,-0.2797,84.19,75.9,10.19,1.895,60.86,4.864,0.7229,264.7,215.2,5.3,5.7,38.3,33.5,82.1,90.4,7.7,41.4,3.1,105.7,23.6,56.9,70,67,-0.3578,-0.1002,7.715,20,0,113.3,110.3,158.8,124.1,9.2,9.8,90,30,100,90,57,56,60,54.87,60.94,60.33,57,113.7,73.34,-10.03
2.97E+04,44,53.35,53.3,43.92,43.8,67.56,67.5,76.69,76.4,74.12,67.53,52.43,53.52,100.3,28.18,72.36,-0.2785,84.99,76.65,9.871,1.536,61.15,4.887,0.7195,263.6,216.3,5.5,5.9,38.3,33.5,82.1,90.4,7.2,41.4,3.1,105.9,23.9,56.9,70,67,7.44,2.111,7.715,20,0,113.3,110.1,160.8,126.8,8.7,9.5,90,30,100,90,57,56,60,54.87,60.94,60.29,56.96,111.4,71.05,-15.63
2.97E+04,44,53.31,53.4,43.96,43.8,67.56,67.2,76.65,76.2,74.08,67.49,52.43,53.48,100.4,28.34,72.78,-0.7325,83.8,75.87,9.451,1.527,60.4,4.878,0.7208,265.1,215.1,5.3,5.3,38.5,33.7,81.5,89.4,7.4,41.5,3.2,105.9,23.9,56.5,70,67,2.082,0.5899,7.715,20,0,113.1,109.8,157.3,123,8.9,9.6,90,30,100,90,57,56,60,54.87,60.94,60.25,56.92,112,68.03,-11.29
2.97E+04,44,53.31,53.4,44,43.9,67.48,67.2,76.56,76.2,74.04,67.45,52.39,53.44,100.2,27.85,72.66,-0.2797,83.61,75.3,9.471,1.162,60.49,4.86,0.7235,264.7,215.6,5.6,5.6,38.3,33.5,81.8,89.9,7.2,41.4,3.1,105.7,23.9,56.7,70,67,2.044,0.5801,7.715,20,0,113.1,109.8,158.3,125.6,8.9,9.4,90,30,100,90,57,56,60,54.83,60.9,60.25,56.92,110.1,68.17,-9.607
2.97E+04,44,53.31,53.3,44,43.8,67.44,67.2,76.52,76.2,73.96,67.41,52.39,53.44,100.3,28.32,72.26,-0.2799,83.95,75.61,9.51,1.167,60.56,4.874,0.7213,264.9,216.4,5.6,5.9,38.3,33.5,82.1,90.4,7.4,41.4,2.9,105.7,23.9,56.7,70,67,3.089,0.876,7.715,20,0,113.1,110.1,160.8,126,9,9.4,90,30,100,90,57,56,60,54.87,60.86,60.21,56.92,113.5,69.3,-12.28
2.97E+04,44,53.31,53.3,44,43.9,67.39,67.2,76.48,76,73.88,67.37,52.39,53.44,100.7,28.88,72.08,-0.2816,83.18,74.92,9.423,1.156,60.4,4.842,0.7261,265.9,214.5,5.5,5.8,38.3,33.5,81.8,89.9,7.4,41.4,3.1,105.5,23.7,56.4,69,66,-1.096,-0.3097,7.814,20,0,112.9,109.8,159.3,124.6,9,9.5,90,30,100,90,57,56,60,54.87,60.86,60.25,56.88,115.7,67,-10.47
2.97E+04,44,53.27,53.3,44.04,43.8,67.39,67.2,76.4,75.9,73.83,67.33,52.39,53.44,99.32,28.3,71.75,-0.7313,82.92,74.97,9.476,1.531,60.45,4.823,0.729,264.7,215.7,5.5,5.9,38.3,33.5,81.8,89.9,7.5,41.5,3,105.7,23.9,55.9,70,67,2.769,0.793,7.715,20,0,112.9,110.1,159.8,123.8,8.9,9.6,90,30,100,90,57,56,60,54.83,60.86,60.21,56.88,112.6,68.21,-11.87
2.98E+04,44,53.31,53.3,44.04,43.8,67.31,67,76.32,76,73.83,67.29,52.39,53.44,99.53,27.45,72.36,-0.2816,82.47,74.24,9.383,1.152,60.46,4.796,0.7331,265.2,213.6,5.5,5.8,38.3,33.5,81.8,89.9,7.7,41.4,3.1,105.7,23.7,56.4,69,66,0.46,0.1314,7.814,20,0,113.1,110.1,159.8,125.1,8.8,9.5,90,30,100,90,57,56,60,54.87,60.82,60.21,56.92,110.8,68.38,-6.877
2.98E+04,44,53.27,53.3,44.04,43.8,67.31,67,76.32,76,73.75,67.25,52.39,53.4,99.19,28.26,71.66,-0.731,82.79,74.86,9.094,1.161,60.51,4.811,0.7308,264.3,215.3,5.6,5.8,38.3,33.4,81.8,89.9,7.5,41.5,3.2,105.5,23.7,56.9,70,67,2.863,0.821,7.715,20,0,112.9,109.8,158.8,124.1,8.8,9.5,90,30,100,90,57,56,60,54.87,60.82,60.21,56.88,114,65.46,-11.81
2.98E+04,44,53.27,53.3,44.04,43.8,67.27,67,76.28,75.9,73.71,67.21,52.34,53.4,99.12,28.24,71.61,-0.7305,82.44,74.18,9.421,1.156,60.48,4.792,0.7337,264.1,214.4,5.5,5.9,38.3,33.5,81.8,89.9,7.4,41.5,3.2,105.5,23.7,56.4,69,66,1.835,0.5265,7.814,20,0,112.7,109.8,160.3,126.5,8.9,9.5,90,30,100,90,57,56,60,54.83,60.82,60.21,56.88,113.2,67.82,-9.459
2.98E+04,44,53.23,53.4,44.04,43.8,67.27,67,76.28,75.9,73.67,67.16,52.3,53.4,99.35,28.76,71.78,-1.184,82.14,73.87,9.795,1.523,60.61,4.765,0.7379,264.8,214.6,5.5,5.9,38.3,33.5,81.8,89.9,7.7,41.5,3.3,105.5,23.7,55.7,70,67,0.09565,0.02738,7.715,20,0,112.9,109.8,158.3,123.8,8.9,9.6,90,30,100,90,57,56,60,54.87,60.78,60.21,56.88,116.8,70.51,-7.713
2.98E+04,44,53.27,53.2,44,43.8,67.27,66.8,76.2,75.9,73.63,67.16,52.34,53.4,98.4,28.29,71.29,-1.183,83.49,75.16,9.499,1.166,60.64,4.841,0.7263,264.6,216.2,5.3,5.9,38.2,33.5,81.8,89.9,7.7,41.4,3.2,105.3,23.5,56.4,69,66,8.214,2.374,7.814,20,0,112.9,109.8,156.8,122.1,8.9,9.6,90,30,100,90,57,56,60,54.87,60.74,60.21,56.84,115.7,67.55,-14.35
2.98E+04,44,53.27,53.3,44.04,43.8,67.23,67,76.24,75.7,73.63,67.12,52.3,53.4,98.92,28.63,71.46,-1.178,82.74,74.08,9.823,1.161,60.34,4.821,0.7293,263.6,215.2,5.5,5.8,38.3,33.5,81.5,89.4,7.9,41.4,3.1,105.5,23.8,56.4,69,66,3.456,0.9937,7.814,20,0,112.9,109.6,159.8,125.6,8.7,9.5,90,30,100,90,57,56,60,54.83,60.74,60.21,56.84,116.3,69.84,-9.639
2.98E+04,44,53.27,53.3,44,43.8,67.19,66.8,76.15,75.9,73.55,67.08,52.3,53.4,98.96,28.78,71.37,-1.185,83.44,74.74,9.862,1.165,60.47,4.852,0.7247,264.9,216.1,5.5,5.6,38.3,33.5,81.5,89.4,7.4,41.5,3.2,105.3,23.8,56.5,69,66,5.908,1.698,7.814,20,0,112.7,109.8,158.8,124.6,9.1,9.5,90,30,100,90,57,56,60,54.83,60.74,60.21,56.88,116.9,70.99,-12.53
2.98E+04,44,53.23,53.3,44,43.8,67.15,66.8,76.15,75.9,73.55,67.08,52.3,53.36,99.03,28.66,71.09,-0.7298,83.36,75,9.527,1.17,60.51,4.844,0.7258,263.9,216.8,5.5,6.1,38.3,33.5,81.8,89.9,7.7,41.4,3.2,105.1,23.5,55.9,69,66,5.423,1.558,7.814,20,0,112.7,109.6,157.3,123.5,9.1,9.5,90,30,100,90,57,56,60,54.87,60.74,60.17,56.84,117.3,68.58,-14.52
2.98E+04,44,53.19,53.3,43.96,43.8,67.15,66.8,76.11,75.9,73.51,67.04,52.3,53.36,98.72,28.7,71.19,-1.182,82.44,74.54,9.422,1.523,60.32,4.805,0.7317,264.3,214.4,5.4,5.6,38.2,33.4,81.5,89.4,7.9,41.5,3.3,105.3,23.8,56.5,69,66,3.109,0.8958,7.814,20,0,112.7,109.4,158.3,124,8.9,9.7,90,30,100,90,57,56,60,54.83,60.7,60.17,56.84,117.4,67.82,-12.44
2.98E+04,44,53.19,53.3,44,43.8,67.15,66.8,76.07,75.6,73.51,67.04,52.26,53.36,98.13,28.21,71.1,-1.18,82.33,74.04,9.818,1.528,60.38,4.794,0.7334,263.9,215.1,5.6,5.9,38.2,33.4,81.5,89.4,7.4,41.4,3.1,105.3,24,56,69,66,4.825,1.398,7.814,20,0,112.7,109.6,161.3,127.3,8.9,9.5,90,30,100,90,57,56,60,54.83,60.7,60.17,56.84,115.4,70.67,-10.92
2.99E+04,44,53.15,53.2,43.96,43.8,67.11,66.8,76.03,75.9,73.51,67,52.26,53.32,98.21,27.79,71.6,-1.181,83.06,75.07,9.536,1.541,60.53,4.825,0.7287,264.1,217,5.6,6.1,38.2,33.4,81.8,89.9,8,41.4,3.2,105.3,23.3,56.7,69,66,7.269,2.105,7.814,20,0,112.7,109.6,157.8,123.6,9.1,9.4,90,30,100,90,57,56,60,54.83,60.7,60.17,56.84,113.7,68.64,-12.78
2.99E+04,44,53.15,53.2,43.96,43.8,67.11,66.7,76.03,75.6,73.51,67,52.22,53.32,98.14,27.77,71.55,-1.18,82.61,74.29,9.852,1.532,60.29,4.818,0.7298,263.9,215.8,5.6,5.9,38.2,33.4,81.5,89.4,7.6,41.4,3.2,105.1,23.6,55.5,69,66,5.698,1.651,7.814,20,0,112.7,109.6,159.3,125.5,8.9,9.4,90,30,100,90,57,56,60,54.83,60.7,60.17,56.84,113.6,70.92,-10.11
2.99E+04,44,53.15,53.2,43.92,43.8,67.07,66.8,76.03,75.7,73.47,66.96,52.22,53.28,99.04,28.35,71.88,-1.185,82.83,74.53,9.468,1.162,60.2,4.838,0.7268,265.1,215.4,5.3,5.6,38.3,33.5,81.3,88.9,7.6,41.4,3.2,104.9,23.6,55.9,69,66,3.235,0.9291,7.814,20,0,112.2,109.2,158.3,124.1,9,9.6,90,30,100,90,57,56,60,54.83,60.7,60.17,56.84,116,68.15,-9.788
2.99E+04,44,53.11,53.2,43.96,43.8,67.03,66.7,75.95,75.6,73.47,66.96,52.18,53.28,98.83,27.51,72.05,-0.7344,82.31,73.99,9.86,1.533,59.52,4.863,0.7231,265.8,216,5.5,5.9,38.3,33.5,81.5,89.4,7.7,41.4,2.9,105.3,23.8,55.4,68,65,1.455,0.4188,7.914,20,0,112.4,109.4,157.3,123.3,8.8,9.4,90,30,100,90,57,56,60,54.83,60.7,60.13,56.8,112.5,70.97,-7.138
2.99E+04,44,53.11,53.2,43.96,43.6,67.03,66.7,75.91,75.6,73.43,66.96,52.18,53.24,97.64,27.3,71.07,-0.7289,82.52,74.18,9.515,1.168,59.65,4.864,0.7228,263.8,216.6,5.3,5.7,38.3,33.5,81.3,88.9,7.9,41.5,3.2,105.1,23.6,55.9,69,66,6.502,1.894,7.814,20,0,112.2,109.4,158.3,124,8.8,9.6,90,30,100,90,57,56,60,54.83,60.65,60.13,56.75,112.5,67.66,-11.55
2.99E+04,44,53.11,53.2,43.96,43.8,66.99,66.7,75.91,75.6,73.38,66.92,52.14,53.24,98.5,27.87,71.37,-0.7326,82.26,73.57,9.854,1.164,59.57,4.855,0.7242,264.9,215.9,5.6,5.9,38.2,33.4,81.5,89.4,7.7,41.4,3.2,105.3,23.6,55.5,69,66,2.457,0.7094,7.814,20,0,112.2,109.4,157.8,123.6,8.9,9.4,90,30,100,90,57,56,60,54.83,60.65,60.09,56.8,114.8,71.81,-8.178
2.99E+04,44,53.06,53.2,43.96,43.8,66.94,66.7,75.91,75.6,73.34,66.88,52.14,53.24,98.45,28.18,71,-0.7282,81.33,73.07,9.787,1.522,59.63,4.795,0.7332,263.6,214.4,5.5,6.1,38.3,33.5,81.3,89.4,7.7,41.4,3.1,104.9,23.8,55.9,69,66,-0.5542,-0.1601,7.814,20,0,112,109.4,159.3,124.8,8.7,9.4,90,30,100,90,57,56,60,54.87,60.65,60.13,56.75,116.9,69.59,-7.673
2.99E+04,44,53.06,53.2,43.92,43.8,66.94,66.7,75.87,75.2,73.3,66.84,52.18,53.24,98.14,28.22,71.1,-1.18,82.39,74.43,9.5,1.535,59.01,4.909,0.7162,263.9,216.2,5.3,6.1,38.3,33.5,81.3,88.9,7.4,41.4,2.9,105.3,23.8,54.7,68,65,3.65,1.058,7.914,20,0,112.2,109.2,159.3,124.6,8.5,9.4,90,30,100,90,57,56,60,54.83,60.65,60.13,56.75,116.2,67.55,-12.35
2.99E+04,44,53.06,53.2,43.92,43.8,66.9,66.7,75.79,75.2,73.3,66.84,52.18,53.24,97.99,27.4,71.32,-0.7322,82.82,74.82,9.55,1.543,59.19,4.92,0.7147,264.7,217.3,5.3,5.8,38.3,33.5,81,88.4,7.7,41.4,2.9,105.1,23.9,55.4,68,65,5.863,1.702,7.914,20,0,112,109.2,159.3,124.1,8.5,9.4,90,30,100,90,57,56,60,54.83,60.61,60.13,56.75,113.7,67.91,-12.98
2.99E+04,44,53.06,53.2,43.96,43.8,66.9,66.7,75.75,75.4,73.3,66.84,52.14,53.24,97.51,26.94,71.3,-0.7319,81.42,73.15,9.797,1.524,59.35,4.823,0.729,264.7,214.6,5.3,5.9,38.5,33.7,81.3,88.9,7.7,41.4,3.1,105.1,23.8,55.4,68,65,2.795,0.8154,7.914,20,0,112.2,109.2,158.8,124.1,8.7,9.4,90,30,100,90,57,56,60,54.83,60.61,60.13,56.75,111.8,69.66,-6.864
3.00E+04,44,53.06,53,43.96,43.8,66.86,66.7,75.75,75.2,73.26,66.8,52.18,53.24,97.6,27.29,71.04,-0.73,81.81,73.86,9.475,1.531,58.76,4.895,0.7183,263.7,215.7,5.2,6.1,38.5,33.7,81.3,88.9,7.4,41.4,2.8,105.1,23.8,54.2,68,65,3.228,0.9407,7.914,20,0,112,109,159.3,125.1,8.7,9.2,90,30,100,90,57,56,60,54.83,60.61,60.09,56.75,113.2,68.2,-10.48
3.00E+04,44,53.06,53,43.96,43.9,66.86,66.5,75.7,75.2,73.18,66.75,52.14,53.19,97.2,27.76,70.63,-1.18,80.88,72.66,9.369,1.15,58.64,4.849,0.725,263.8,213.2,5.4,5.5,38.5,33.7,80.7,87.9,7.4,41.5,3,105.1,24.2,54.4,67,64,1.267,0.3708,8.015,20,0,112,109,157.8,125.5,8.5,9.3,90,30,100,90,57,56,60,54.83,60.57,60.09,56.75,116,67.44,-7.618
3.00E+04,44,53.06,53,44,43.9,66.82,66.5,75.66,75,73.14,66.71,52.14,53.24,97.42,27.82,70.78,-1.182,81.39,73.09,9.838,1.53,58.44,4.897,0.7181,264.4,215.5,5.7,5.7,38.2,33.4,80.7,87.9,7.5,41.5,3.5,105.1,23.9,55,67,64,2.108,0.6153,8.015,20,0,112,109,158.8,124.6,8.3,9.1,90,30,100,90,57,56,60,54.87,60.57,60.09,56.71,117.1,69.96,-8.608
3.00E+04,44,53.02,53.2,44.04,43.9,66.78,66.5,75.58,75,73.1,66.71,52.14,53.24,96.24,27.16,69.8,-0.7258,80.64,72.71,9.836,1.898,58.28,4.865,0.7227,262.4,215.5,5.7,6,38.2,33.4,80.7,87.9,7.6,41.4,3.3,105.1,24.4,55.2,66,63,3.452,1.02,8.116,20,0,111.8,109,158.8,124.5,8.5,9.3,90,30,100,90,57,56,60,54.87,60.57,60.09,56.75,114.3,70.8,-10.91
3.00E+04,44,53.02,53.2,44.04,43.8,66.78,66.5,75.54,75,73.1,66.71,52.14,53.24,96.52,26.92,70.34,-0.7313,80.73,72.78,9.847,1.899,58.22,4.875,0.7212,264.4,215.7,5.9,5.7,38,33.2,80.7,87.9,7.6,41.5,3.8,104.9,24.2,55.2,67,64,2.681,0.7898,8.015,20,0,111.8,109,161.3,123,8.5,9.3,90,30,100,90,57,56,60,54.83,60.57,60.09,56.75,112.5,70.88,-9.187
3.00E+04,44,53.02,53.3,44.08,43.9,66.7,66.5,75.46,75,73.06,66.63,52.14,53.24,96.55,26.47,70.8,-0.7322,80.49,72.53,9.863,1.903,58.1,4.871,0.7218,264.5,216.1,6.4,5.4,37.7,33,80.4,87.4,7.4,41.5,3.8,105.1,24.5,55,67,64,1.66,0.4892,8.015,20,0,111.8,109,158.3,124.5,8.6,9.2,90,30,100,90,57,56,60,54.83,60.57,60.13,56.75,110.6,70.13,-6.455
3.00E+04,44,53.02,53.2,44.12,44.1,66.7,66.4,75.38,74.9,72.97,66.63,52.14,53.24,95.71,26.49,69.95,-0.7327,79.9,71.97,9.836,1.897,57.75,4.865,0.7227,264.7,215.5,6.7,5.5,37.6,32.7,80.7,87.9,7.7,41.5,4,104.9,24.2,54.7,66,63,2.167,0.6438,8.116,20,0,112,108.8,157.3,123.9,8.7,9.1,90,30,100,90,57,56,60,54.83,60.53,60.13,56.75,111.5,69.94,-7.618
3.00E+04,44,53.06,53.2,44.16,44.1,66.7,66.5,75.38,74.9,72.93,66.59,52.14,53.24,95.15,26.79,69.54,-1.177,79.1,70.88,9.737,1.514,57.61,4.828,0.7283,263.1,213.3,7.1,5.8,37.2,32.5,80.7,87.9,7.9,41.5,4.3,104.9,24.2,55.4,66,63,1.185,0.3543,8.116,20,0,111.8,108.8,156.3,123.4,8.5,9.1,90,30,100,90,57,56,60,54.83,60.53,60.13,56.71,112.7,68.41,-5.063
3.00E+04,44,53.06,53.3,44.25,44.3,66.66,66.4,75.3,74.6,72.89,66.55,52.18,53.24,95.08,26.44,69.82,-1.181,79.13,71.2,9.464,1.529,57.52,4.837,0.7269,264.2,215.4,7.2,5.8,37.1,32.4,80.4,87.4,7.6,41.2,4.1,105.1,24.7,55,66,63,1.463,0.4376,8.116,20,0,111.6,108.8,158.3,125.4,8.1,9,90,30,100,90,57,56,60,54.79,60.53,60.13,56.75,110.5,67.29,-5.229
3.00E+04,44,53.06,53.3,44.29,44.3,66.62,66.4,75.21,74.7,72.81,66.51,52.18,53.28,94.39,26.37,69.19,-1.178,78.58,70.66,9.807,1.892,57.65,4.792,0.7337,263.5,214.9,7.3,5.4,37.1,32.4,80.4,87.4,7.7,41.4,4.3,104.9,24.7,54.4,66,63,2.065,0.6222,8.116,20,0,111.6,108.8,159.3,125.9,8.3,8.9,90,30,100,90,57,56,60,54.83,60.49,60.17,56.8,111.8,69.74,-5.603
3.01E+04,44,53.11,53.3,44.33,44.4,66.58,66.2,75.13,74.7,72.77,66.51,52.22,53.32,94.69,26.13,69.29,-0.7339,79.19,71.21,9.885,1.907,57.66,4.829,0.7281,265.6,216.5,7.2,5.7,37.1,32.4,80.4,87.4,7.9,41.4,4.3,105.1,24.7,55.7,67,64,3.16,0.9492,8.015,20,0,111.6,108.8,156.3,122.9,8.3,8.9,90,30,100,90,57,56,60,54.83,60.45,60.17,56.8,111.6,70.29,-7.364
3.01E+04,44,53.11,53.3,44.33,44.3,66.53,66.4,75.09,74.7,72.73,66.47,52.26,53.36,94.99,26.21,69.51,-0.7376,79.13,71.53,9.877,2.275,57.87,4.808,0.7313,266.5,216.4,7.2,5.4,37.1,32.4,80.1,86.9,8.1,41.4,4.3,105.1,24.7,55,66,63,2.115,0.6334,8.116,20,0,111.6,108.6,157.3,123.9,8.3,9,90,30,100,90,57,56,60,54.83,60.45,60.17,56.84,111.9,71.1,-7.737
3.01E+04,44,53.15,53.3,44.41,44.4,66.53,66.2,75.05,74.7,72.69,66.47,52.26,53.4,93.97,26.06,68.65,-0.7332,78.43,70.49,10.2,2.264,57.8,4.771,0.737,264.9,215.5,7.2,5.7,37.1,32.4,80.4,87.4,7.9,41.4,4.3,105.1,24.7,55,66,63,3.154,0.9545,8.116,20,0,111.6,108.6,158.3,125.1,8.5,9,90,30,100,90,57,56,60,54.83,60.45,60.21,56.84,111.3,72.54,-7.118
3.01E+04,44,53.19,53.4,44.45,44.4,66.49,66.2,75.01,74.7,72.65,66.39,52.3,53.4,94.25,26.14,69.3,-1.188,77.94,70.05,9.773,1.885,57.85,4.737,0.7422,265.7,214.1,7.3,5.7,37.1,32.4,80.4,87.4,8.5,41.4,4.3,105.1,24.9,55.2,66,63,0.4886,0.1474,8.116,20,0,111.6,108.6,157.3,124.4,8.5,9.1,90,30,100,90,57,56,60,54.83,60.45,60.21,56.84,111.6,69.49,-2.865
